"","genes","logFC","logCPM","LR","PValue","FDR"
"19123","ENSGMOG00000019641",-0.788951231337534,4.1512967486538,11.3946756766455,0.000736549068810375,0.00881287225125395
"5882","ENSGMOG00000006072",-1.16190922032691,2.68365683937738,11.3920734758268,0.000737581556469605,0.00881733229178557
"5509","ENSGMOG00000005684",-0.64844126939756,5.41922444526397,11.3900322996844,0.000738392466984324,0.00881913790996022
"5007","ENSGMOG00000005170",-1.04231474651932,2.66746196588233,11.3794422925687,0.000742614106305629,0.00886164065247744
"3476","ENSGMOG00000003590",0.53609306866571,6.36922085403696,11.3723883529741,0.00074543963857158,0.00888742263114109
"3722","ENSGMOG00000003846",-0.796913664108842,4.76817181515432,11.3652051641969,0.000748328106337596,0.00891390832549195
"11302","ENSGMOG00000011631",0.448589097107956,6.37336010939402,11.3599902937839,0.000750432166586809,0.00893101149281629
"7326","ENSGMOG00000007557",0.447303658629818,5.4738808300412,11.3457825788455,0.000756194976343182,0.00898276431242423
"2812","ENSGMOG00000002909",1.00517392649092,1.98919426631629,11.3456260500051,0.000756258714619513,0.00898276431242423
"14810","ENSGMOG00000015225",-0.763518584132637,4.38665761116025,11.3443045264373,0.000756797053182917,0.00898276431242423
"2385","ENSGMOG00000002470",0.638904780430851,4.96739311172838,11.3392017457844,0.000758879369063301,0.00899948781502309
"19881","ENSGMOG00000020399",0.430810683860488,6.59362397453135,11.3293610432139,0.000762911473467501,0.00903928354866414
"6788","ENSGMOG00000007002",-0.624176967389442,4.68027690805531,11.3272155617623,0.000763793427923677,0.00904171759450837
"8212","ENSGMOG00000008459",-0.818020446983887,4.18355022030651,11.323882792161,0.000765165490839419,0.00904994405758304
"4114","ENSGMOG00000004250",1.22919223251191,3.53635721908923,11.3193354232133,0.000767041608669617,0.00906411237831072
"11941","ENSGMOG00000012291",0.410461870381142,9.41596046797303,11.286294034694,0.000780813891930051,0.00920771778216556
"12735","ENSGMOG00000013098",-0.580496750648799,5.76401634579491,11.2857041894749,0.00078106200780771,0.00920771778216556
"8054","ENSGMOG00000008300",0.34411008658933,7.63633613013116,11.2852314938142,0.000781260902729199,0.00920771778216556
"9189","ENSGMOG00000009461",-0.848622611489614,3.64182693111565,11.2722540127425,0.000786741440421521,0.00925801211036262
"8326","ENSGMOG00000008576",-0.787366219074962,3.83768436227227,11.2718475702533,0.000786913711737519,0.00925801211036262
"3924","ENSGMOG00000004056",-0.741777088139076,5.4560554220208,11.2652775649708,0.000789703713565768,0.00927533951278593
"18357","ENSGMOG00000018856",1.33425826466873,1.43167005804277,11.2651111491466,0.000789774512948028,0.00927533951278593
"8859","ENSGMOG00000009120",-1.13247372471029,3.34408175339657,11.2632352597997,0.000790573028739463,0.00927656587278571
"2103","ENSGMOG00000002180",1.28856433719629,0.790393552080616,11.2535685669327,0.000794700834061857,0.00931682162038309
"9917","ENSGMOG00000010215",-0.623783862476206,6.11476291875585,11.251769069795,0.000795471644323668,0.00931768494862911
"18383","ENSGMOG00000018883",-1.30257210948445,2.8010905337073,11.2499158293153,0.000796266265151918,0.00931882542360366
"13472","ENSGMOG00000013853",-1.98515446501024,0.725464731586237,11.245814243442,0.000798027770874329,0.00933126960431795
"910","ENSGMOG00000000946",-0.764474033334144,3.77101998012353,11.2311751401745,0.00080434699149651,0.00938915502836896
"11668","ENSGMOG00000012009",2.21431057993251,-0.799458680543734,11.2295372343417,0.000805057159961473,0.00938915502836896
"17155","ENSGMOG00000017614",2.06364389071048,-0.592286659837114,11.229471220067,0.000805085795922995,0.00938915502836896
"14013","ENSGMOG00000014407",-2.72659645553238,0.0125600673023204,11.2220701638578,0.000808302794357819,0.00940931832305846
"12799","ENSGMOG00000013162",-0.976186888390666,2.63071886379679,11.2198356306251,0.000809276624199669,0.00940931832305846
"861","ENSGMOG00000000896",-0.586579562022861,6.13047654835151,11.2186607701682,0.000809789114546835,0.00940931832305846
"12996","ENSGMOG00000013366",-0.661003583456111,4.44206664362598,11.2175343442269,0.000810280785075353,0.00940931832305846
"19826","ENSGMOG00000020344",0.531073974481193,5.13639445557324,11.217410502186,0.00081033485894802,0.00940931832305846
"287","ENSGMOG00000000301",-0.463888813537707,7.3323377126383,11.2119146725954,0.000812738210727527,0.00942903314789357
"16013","ENSGMOG00000016448",-0.450508322901904,5.2531572204516,11.2088595087679,0.000814077362155784,0.00943637809645451
"8217","ENSGMOG00000008464",0.574846731203537,5.21025949371711,11.2060708639257,0.000815301638540144,0.00944237989522446
"551","ENSGMOG00000000580",1.54839565563846,0.0810321085914188,11.1985251562929,0.000818623707806091,0.00947264576175619
"16506","ENSGMOG00000016954",-0.629587745910679,7.79489676593595,11.1922287745087,0.000821406217942524,0.00949662119619535
"5643","ENSGMOG00000005820",0.502603534465343,5.72032561717009,11.17639533344,0.000828445682028078,0.0095697290754583
"13334","ENSGMOG00000013710",-0.492641934593546,5.89119383506437,11.1639946272043,0.000834001524512451,0.00962558754327194
"9541","ENSGMOG00000009828",1.68172979879176,1.40448450728669,11.1539910766285,0.000838510810432546,0.00966443482307844
"6479","ENSGMOG00000006682",-1.09039260661508,2.55318824628643,11.1533212031087,0.000838813647195734,0.00966443482307844
"17247","ENSGMOG00000017707",-0.971132049418836,3.15064791757496,11.1507459072544,0.000839978918037612,0.00966952475415391
"14084","ENSGMOG00000014479",0.431427672761826,6.49286553232085,11.1360705157365,0.000846650542108878,0.00973793846410083
"17078","ENSGMOG00000017536",-1.01893587218254,3.16534488780605,11.1183587486497,0.000854773916649693,0.00982014928433366
"16998","ENSGMOG00000017456",-0.858666632276826,3.6961962781936,11.1168845038007,0.000855453609794803,0.00982014928433366
"10121","ENSGMOG00000010422",-0.849482456882715,4.03710013431219,11.1156947508848,0.000856002537691636,0.00982014928433366
"10385","ENSGMOG00000010697",-1.02319100489691,4.59640458690385,11.1063135592567,0.000860343319947594,0.00985354977477153
"14636","ENSGMOG00000015047",-0.887172551256112,3.25165092514154,11.106216123103,0.000860388521298794,0.00985354977477153
"14601","ENSGMOG00000015011",-0.663010163702782,5.35180188629136,11.0952890431567,0.000865472934404932,0.00990329260986466
"14325","ENSGMOG00000014728",0.847313867982588,3.85676507681468,11.0866273402058,0.000869524830085005,0.00994114572633541
"9133","ENSGMOG00000009403",-0.391170374421324,8.0155582910929,11.0834934015652,0.00087099558836435,0.00994944960554661
"9545","ENSGMOG00000009832",0.996858943702702,4.06045923037156,11.0800925592063,0.000872594449858082,0.00995920138544259
"16756","ENSGMOG00000017211",0.673446325371863,5.87064084003567,11.0754890682837,0.000874763448007396,0.00997543812510141
"6352","ENSGMOG00000006553",0.418541115460733,6.7066195611008,11.0737524984302,0.000875583071805884,0.00997627259563993
"18093","ENSGMOG00000018583",-1.2413390124875,2.76527989528049,11.0598157041974,0.000882189118822179,0.0100429791934058
"14853","ENSGMOG00000015269",-1.08211212169701,3.05979631331287,11.0452453471066,0.000889149356153352,0.0101136009744592
"4792","ENSGMOG00000004949",0.409317610685562,6.36486624859614,11.0341585141024,0.000894482689798303,0.01016561322207
"3351","ENSGMOG00000003461",1.41018618424602,-0.229394060487848,11.0289571805929,0.000896995930831548,0.0101755185790457
"9522","ENSGMOG00000009807",0.511875015985236,5.07672830982746,11.0278494518404,0.000897532097520677,0.0101755185790457
"1053","ENSGMOG00000001091",-1.78060035997417,2.60043042106029,11.0276300340853,0.000897638339296289,0.0101755185790457
"6568","ENSGMOG00000006772",-0.942517642718995,2.99088704620116,11.0218173675567,0.000900457458678855,0.010190890023683
"13042","ENSGMOG00000013412",0.691091783767285,5.6160658879755,11.0216899611766,0.000900519350390543,0.010190890023683
"9637","ENSGMOG00000009928",-0.519909992162173,5.60639303832067,11.0181187243757,0.000902255943397163,0.0102019041315593
"16353","ENSGMOG00000016797",-0.639842196625615,5.04291902129261,11.0087855405731,0.000906810413773759,0.0102447347253477
"9935","ENSGMOG00000010233",0.406355393601661,6.06705291379732,11.0063181949665,0.000908018325500151,0.0102497169935047
"18813","ENSGMOG00000019320",0.462972379642499,5.47759347414372,10.9985581072116,0.000911827961401685,0.0102840343494798
"626","ENSGMOG00000000657",-1.76093256934224,1.19133846211501,10.995588715184,0.000913289986877387,0.0102918386801149
"5953","ENSGMOG00000006144",-0.824355999849227,3.95017340632728,10.9899050788327,0.000916095024896019,0.0103067902390202
"2492","ENSGMOG00000002578",-0.908496716421004,3.40044100157952,10.989583770608,0.000916253859612474,0.0103067902390202
"16876","ENSGMOG00000017333",0.420768785438633,5.96075733061985,10.9882160029697,0.000916930310078191,0.0103067902390202
"5727","ENSGMOG00000005908",-0.642498137247243,4.5530116311474,10.9772097447193,0.000922392034865103,0.0103594702066992
"7991","ENSGMOG00000008236",1.18401775288441,1.15783333715096,10.9656222398119,0.000928177745072926,0.0104156973659947
"1871","ENSGMOG00000001938",1.31283254243621,1.52121993804572,10.9606139527593,0.000930689755990097,0.0104268366258685
"19148","ENSGMOG00000019666",-0.66584657485293,6.96401973278446,10.9605323913739,0.000930730721635701,0.0104268366258685
"16712","ENSGMOG00000017166",-2.21781112233615,-0.942467470352278,10.9486501193951,0.00093671832426495,0.0104839744967326
"12436","ENSGMOG00000012797",1.3157282322891,0.585668519364758,10.9473024382836,0.000937399889532022,0.0104839744967326
"3665","ENSGMOG00000003785",-0.684619158449564,3.96710252988103,10.9418265222608,0.00094017439628699,0.010506213048809
"11750","ENSGMOG00000012093",-0.977652091283435,3.7488147845773,10.9394482092135,0.000941382011527309,0.0105109194520154
"3118","ENSGMOG00000003220",-1.52698276503408,-0.0607841682932256,10.9245370570595,0.000948989140495392,0.0105800559260754
"9116","ENSGMOG00000009386",-0.513698962039737,5.82970832026372,10.9242088431523,0.00094915728061088,0.0105800559260754
"18144","ENSGMOG00000018635",-0.598719826993302,5.88788056015249,10.9172083474845,0.000952750733659572,0.0106112612961335
"6621","ENSGMOG00000006826",-0.563648933459516,4.73441807669233,10.9043023458094,0.000959411663581227,0.0106765502779043
"3532","ENSGMOG00000003649",-0.646892742407822,6.15932586154506,10.8997986221495,0.000961747151549069,0.0106936361734221
"2163","ENSGMOG00000002243",1.17325469907661,1.98024860976853,10.8957754631713,0.000963838294881176,0.0107079790615851
"5615","ENSGMOG00000005791",0.547629776588842,8.53583012269193,10.8839679581132,0.000970002143875403,0.0107675071867897
"5224","ENSGMOG00000005392",-0.946709776061925,3.37788906109812,10.8805163105946,0.000971811518615222,0.0107786397894543
"1703","ENSGMOG00000001765",-0.805829828469288,3.96737435217972,10.8746681476207,0.000974884954741761,0.0108037623715785
"32","ENSGMOG00000000032",-0.656874993521106,4.77195059902748,10.8557417015682,0.000984899076426483,0.0109056968984589
"12566","ENSGMOG00000012928",-0.965551925401779,4.39191792583425,10.8381502914099,0.000994300081334101,0.0110002983297593
"16017","ENSGMOG00000016452",1.46851680204865,0.472346551132501,10.8366822329615,0.000995088715351965,0.0110002983297593
"18319","ENSGMOG00000018817",-0.911771268382475,4.7259186529164,10.8201976070244,0.00100398772858026,0.0110877007830113
"9664","ENSGMOG00000009957",-1.0658476305815,2.40051302830294,10.818968669577,0.00100465436948947,0.0110877007830113
"17946","ENSGMOG00000018429",-0.501902594783074,5.94047990522171,10.8169659770816,0.00100574169547855,0.0110905427063291
"8127","ENSGMOG00000008373",-0.640813734884023,4.70705875622343,10.8141834568999,0.00100725439065183,0.0110980667197541
"5831","ENSGMOG00000006017",0.507713460896066,5.08753217296198,10.8070642299586,0.00101113518529343,0.0111316488891653
"4932","ENSGMOG00000005094",0.385758697798029,6.56864247051311,10.804769457363,0.00101238931920249,0.0111362825112274
"16724","ENSGMOG00000017179",0.753984997727012,3.6664897018411,10.7995567163271,0.00101524402323994,0.0111499104224177
"6672","ENSGMOG00000006879",-1.26638354387169,3.06200886755362,10.7994605866631,0.00101529674403908,0.0111499104224177
"8402","ENSGMOG00000008654",-0.456364299741336,6.33078584417988,10.7895721598801,0.00102073471346092,0.0112004264740601
"10733","ENSGMOG00000011051",1.24086996120773,2.13421810325588,10.7793064691977,0.00102641131995562,0.0112534760387259
"11704","ENSGMOG00000012046",1.52702434906387,1.00657958762582,10.7739549294517,0.0010293832039618,0.0112768086237291
"954","ENSGMOG00000000991",0.354670285572578,6.69227073448502,10.7587968862334,0.00103784828018887,0.0113602311750404
"6068","ENSGMOG00000006261",1.25763535095544,1.1957781797247,10.7521601872992,0.0010415767022222,0.0113844168896018
"12757","ENSGMOG00000013120",-0.413078683080162,6.89462379143633,10.7518319458041,0.00104176145574134,0.0113844168896018
"12852","ENSGMOG00000013217",1.75506322762937,-0.495064401431374,10.7439372106081,0.00104621507407341,0.0114190284488984
"12548","ENSGMOG00000012910",-0.517678938665327,5.81376909160396,10.7423380708734,0.00104711953170293,0.0114190284488984
"2476","ENSGMOG00000002562",-0.65542571490418,6.12940347578189,10.7416801537899,0.0010474918726786,0.0114190284488984
"558","ENSGMOG00000000587",-0.670649808102958,5.24242312443484,10.7389973751195,0.00104901154876895,0.0114238392509357
"4287","ENSGMOG00000004427",-0.436312425837753,7.22498289293457,10.7378843309865,0.00104964269361384,0.0114238392509357
"3379","ENSGMOG00000003489",-0.727294520069354,5.11481586661215,10.7340542876888,0.001051817432323,0.0114381936395418
"4567","ENSGMOG00000004712",-1.00521618980723,4.22530343831945,10.7180072696943,0.00106097875771274,0.0115240426762434
"19937","ENSGMOG00000020455",-1.49534210420345,1.2379743121801,10.717209465093,0.00106143632880326,0.0115240426762434
"5029","ENSGMOG00000005192",0.516166148941007,6.03231289872235,10.7105369972131,0.00106527106540024,0.011556288789833
"14818","ENSGMOG00000015233",0.345764945389002,8.25038540681118,10.7087416261015,0.00106630527428881,0.0115581265132765
"6368","ENSGMOG00000006569",0.77817049940841,4.55204017778101,10.7028615816139,0.00106969954120837,0.0115855221784845
"1898","ENSGMOG00000001965",-0.527512997873351,6.34348474437626,10.70019468883,0.00107124261058974,0.0115928400733052
"15333","ENSGMOG00000015754",-1.28102498923455,2.6860013584611,10.6966987716959,0.00107326876578917,0.0116053697854144
"5968","ENSGMOG00000006160",1.27313892887477,2.0641933603862,10.6895911040738,0.00107740017113008,0.0116406251310861
"14613","ENSGMOG00000015023",-0.946734642812918,4.92457607546979,10.6871991715133,0.00107879412134508,0.0116462709465081
"11846","ENSGMOG00000012193",2.73051295757489,1.63344539390511,10.6824868763137,0.00108154565241282,0.0116665517711843
"11493","ENSGMOG00000011827",-1.07377596171767,2.33874992594541,10.6794816735644,0.00108330411036934,0.0116760963186179
"15716","ENSGMOG00000016145",-0.872334660823858,2.88348179246158,10.6767662038898,0.00108489552165257,0.011682179246851
"1380","ENSGMOG00000001434",-0.586460309408669,5.05560353915412,10.6755370362595,0.00108561665728313,0.011682179246851
"9995","ENSGMOG00000010293",0.342947549665761,11.7707095663813,10.6739985486287,0.00108651994997282,0.0116824932674069
"6436","ENSGMOG00000006639",-0.49926519675962,5.68738935226784,10.6719292525819,0.00108773609546214,0.0116861679387873
"16608","ENSGMOG00000017056",1.53559606029887,1.83299650725498,10.6633545995311,0.0010927901951021,0.0117268986989381
"13566","ENSGMOG00000013951",-0.465825329939019,6.78763600283511,10.6625221248795,0.00109328213833722,0.0117268986989381
"11596","ENSGMOG00000011933",0.32743599150879,7.9139807650259,10.6578875949465,0.00109602496919383,0.011746891510245
"6531","ENSGMOG00000006735",-0.897128053764176,3.4352270822313,10.6392315937222,0.00110713665033355,0.011856475426048
"11316","ENSGMOG00000011645",-0.671708324691138,6.47081565888927,10.6311605201845,0.00111197910425758,0.01189879962242
"18562","ENSGMOG00000019064",0.555435549470562,5.55770409087529,10.625644292061,0.00111530103212881,0.0119247986355212
"3617","ENSGMOG00000003737",-1.09940450991535,3.01532715347744,10.6172052801044,0.00112040252851252,0.0119697680204395
"13375","ENSGMOG00000013753",1.65163961196728,0.57993386430004,10.6098624404402,0.0011248605772082,0.0119988692900565
"18834","ENSGMOG00000019341",1.27264896805511,4.31194135229239,10.6084416310157,0.00112572526131419,0.0119988692900565
"1843","ENSGMOG00000001910",1.48647320055242,-0.132334555700534,10.6082862994614,0.00112581983462258,0.0119988692900565
"18110","ENSGMOG00000018600",-0.690410489442714,5.1139056527283,10.6052123351491,0.00112769306605635,0.0120092572333412
"14535","ENSGMOG00000014944",-0.437657869647403,5.26382551812314,10.6002234787383,0.00113073992019204,0.0120321170647824
"16826","ENSGMOG00000017281",0.382429541543443,9.11989735390828,10.5944720406525,0.00113426284420732,0.0120600023172879
"4040","ENSGMOG00000004175",1.28957817519607,2.70438023177581,10.5907907565213,0.00113652356467595,0.0120720529091954
"13663","ENSGMOG00000014049",1.51898192764152,0.333171796168444,10.5896862572993,0.0011372027394446,0.0120720529091954
"8491","ENSGMOG00000008744",0.374758677620175,6.91697802551161,10.584703399698,0.0011402718891982,0.0120914691336039
"9882","ENSGMOG00000010180",-0.758517425659696,4.48689884862806,10.5837806057707,0.00114084119547135,0.0120914691336039
"1065","ENSGMOG00000001104",-0.592714133417323,5.21929727822477,10.573528693731,0.00114718536274626,0.0121490747805894
"8624","ENSGMOG00000008880",-0.445300253478736,7.19759086133346,10.5704342775551,0.00114910727711288,0.0121597931580472
"7201","ENSGMOG00000007431",-0.454328093190008,6.58791316553421,10.5617299722966,0.0011545309317095,0.0122075204923239
"8627","ENSGMOG00000008883",-0.963754778471173,3.25296469844191,10.5545878473649,0.00115900053126633,0.0122450925694661
"13041","ENSGMOG00000013411",-0.614762091993456,5.97352185648339,10.5506024839051,0.001161502209927,0.0122618302019545
"7831","ENSGMOG00000008073",-0.424647089047762,8.19639156199499,10.5445736060887,0.00116529702420483,0.0122921821061543
"3352","ENSGMOG00000003462",-1.59362721495531,0.841788939515556,10.5383015533116,0.00116925821699263,0.0123242398029231
"11111","ENSGMOG00000011438",-3.69051574552031,1.92541493127441,10.5333529519897,0.00117239318077417,0.0123475452017706
"12142","ENSGMOG00000012497",0.545151281836843,5.21912852150252,10.5288102012054,0.00117527852275343,0.0123681869737004
"11813","ENSGMOG00000012160",0.469473261194455,6.22201591697229,10.5267302690373,0.00117660199489003,0.0123723726685329
"7157","ENSGMOG00000007386",1.38155603760906,0.616183787877666,10.5240532985161,0.00117830758540838,0.0123805667287603
"5612","ENSGMOG00000005788",-0.417157176668253,6.68394485379632,10.519155959213,0.001181434326978,0.0124036683268351
"5779","ENSGMOG00000005962",-1.03703436127389,2.67816580216444,10.5106651084375,0.00118687528116313,0.0124477023456776
"15984","ENSGMOG00000016418",0.468989041015866,6.24394547130098,10.5097063521113,0.00118749124509832,0.0124477023456776
"10307","ENSGMOG00000010615",0.567064895528869,6.13640707534265,10.5052490517418,0.0011903591387709,0.0124679858069538
"4971","ENSGMOG00000005133",-1.12107025687058,3.75846514338524,10.4995129638654,0.00119406013888964,0.0124969567394362
"10179","ENSGMOG00000010481",-0.562064509860635,6.0426994567491,10.4868635508543,0.00120226291218735,0.0125729607366072
"12495","ENSGMOG00000012856",-0.758352356647902,4.0755232757722,10.4836307877481,0.00120436839729862,0.0125851318451103
"5157","ENSGMOG00000005324",0.448561624152871,7.49110471709262,10.4783277142247,0.00120783035065084,0.0126114473722253
"16611","ENSGMOG00000017059",-1.02883835376492,5.02745662410099,10.4672242593218,0.00121511156071447,0.0126775690936369
"16394","ENSGMOG00000016840",-0.683309548306379,4.16271083982525,10.4556892568001,0.00122272280988359,0.0127470283573277
"11908","ENSGMOG00000012257",3.96552479245915,2.02006172258158,10.4460211907918,0.00122913933494588,0.0127957110755124
"14077","ENSGMOG00000014472",1.2701975936623,0.866045949384245,10.4457686892935,0.00122930737156438,0.0127957110755124
"11699","ENSGMOG00000012040",-4.06580062810675,2.59716294615606,10.4375244958463,0.00123480656974197,0.0128429492642813
"7607","ENSGMOG00000007845",0.525035988730071,5.09080741843387,10.4330820717901,0.00123778015457211,0.0128638660698727
"17867","ENSGMOG00000018346",-1.76254257082227,-0.341031102597828,10.4163478834335,0.00124904657811277,0.012970868311171
"9030","ENSGMOG00000009298",-0.581646849365167,5.29303898683534,10.4148872636269,0.00125003486294806,0.01297105275101
"16771","ENSGMOG00000017226",1.87307407696479,-0.25012649081753,10.4123284279273,0.0012517681307983,0.0129789612630871
"12977","ENSGMOG00000013345",-0.475880687073909,6.2990875594674,10.4090894315155,0.00125396560466017,0.0129885119134032
"14326","ENSGMOG00000014729",0.525987682225214,4.74003545736368,10.4077660915939,0.00125486453813342,0.0129885119134032
"12685","ENSGMOG00000013048",0.371659442789206,8.75309428444291,10.4062686987533,0.00125588249078132,0.0129885119134032
"18944","ENSGMOG00000019456",1.58706982361972,0.834190674221278,10.4050128937552,0.00125673685229704,0.0129885119134032
"9167","ENSGMOG00000009438",-0.77455317080166,4.62349773462392,10.4038208141319,0.0012575484037369,0.0129885119134032
"6248","ENSGMOG00000006446",0.377754165640745,6.13185479720349,10.3974643587745,0.00126188475407574,0.0130232353190905
"12569","ENSGMOG00000012931",0.424845063719342,5.23578679751661,10.3909684527062,0.00126633187299998,0.0130590474403123
"15374","ENSGMOG00000015797",-0.763099614825019,4.21635624754574,10.3850126238158,0.00127042319081183,0.0130911379685429
"7604","ENSGMOG00000007842",-1.04029361427943,3.97649966540255,10.3693410361984,0.00128125271787444,0.0131925597645547
"6279","ENSGMOG00000006479",-0.811701377208666,3.2768446445558,10.3649118596761,0.00128433030999055,0.0132140682009421
"7634","ENSGMOG00000007872",-0.602334430814489,4.82317927825117,10.3586866250787,0.00128866853724753,0.0132485038463948
"15180","ENSGMOG00000015599",-0.573236992937651,5.25838482952155,10.3528573372698,0.00129274428406835,0.0132753169428839
"4599","ENSGMOG00000004745",1.4600377747598,-0.438016276802672,10.3521165001606,0.0012932631993741,0.0132753169428839
"2858","ENSGMOG00000002956",-0.566359089258243,6.55208870213486,10.3336929954927,0.00130623587915631,0.0133981907328657
"6597","ENSGMOG00000006801",-0.314090029088549,8.35893689600382,10.3244116413815,0.00131282104070067,0.0134554089025801
"11807","ENSGMOG00000012154",-1.05774626058404,5.42409617862884,10.318231647726,0.00131722440008214,0.0134901947180826
"7471","ENSGMOG00000007705",-0.638227812106903,4.74726376907373,10.3143375668137,0.00132000667937792,0.0135056486340124
"2295","ENSGMOG00000002377",1.4041745522336,0.872698430369125,10.3127736535338,0.00132112575231799,0.0135056486340124
"10370","ENSGMOG00000010680",-1.07213351092705,2.87043838376822,10.3102855843542,0.00132290809332033,0.0135056486340124
"9331","ENSGMOG00000009611",-1.0711114494997,1.87353681115193,10.3088260653686,0.00132395475963235,0.0135056486340124
"9125","ENSGMOG00000009395",-0.547163335616883,6.94368580866018,10.3077422420898,0.00132473254522333,0.0135056486340124
"19408","ENSGMOG00000019926",0.31986357479632,7.47635502206135,10.3076531372453,0.00132479651022748,0.0135056486340124
"9824","ENSGMOG00000010122",1.12821867682469,2.66751977798089,10.3050176762069,0.00132668982258948,0.0135146413711192
"1895","ENSGMOG00000001962",-0.829115268172408,4.43486401708513,10.3014575041665,0.00132925179617728,0.0135304266990932
"18068","ENSGMOG00000018556",0.299886206532446,7.91758666772759,10.2972913462268,0.00133225620984164,0.0135506881617455
"13451","ENSGMOG00000013832",1.25347768094747,2.54749989210803,10.2947231227951,0.00133411170114437,0.0135592417382468
"492","ENSGMOG00000000520",1.18562449991495,2.05852732125747,10.2882137622198,0.0013388263133744,0.0135968189044444
"17702","ENSGMOG00000018179",1.47048050775905,1.13838687522087,10.2821595609293,0.00134322639901782,0.0136311471699873
"5834","ENSGMOG00000006020",-0.953789186208352,3.10838290707105,10.2681161580287,0.00135348934037925,0.0137244341216961
"17995","ENSGMOG00000018479",1.03514414589443,2.45151816927758,10.2667761321055,0.00135447277265373,0.0137244341216961
"8216","ENSGMOG00000008463",-0.652645886247534,6.4140172754228,10.264364196915,0.00135624469202538,0.013731977506757
"6274","ENSGMOG00000006473",-0.524561332412287,6.08768486472126,10.2629034627745,0.00135731895575859,0.0137324510550444
"18273","ENSGMOG00000018771",1.81145232556973,-0.555639542622966,10.2611376177336,0.00135861875651818,0.0137352039946032
"1294","ENSGMOG00000001344",-0.628738465605636,5.16065786859979,10.2558513184824,0.00136251742565915,0.0137533458671729
"15411","ENSGMOG00000015835",1.74263656353481,1.19980107115932,10.2554104564159,0.00136284307458997,0.0137533458671729
"9832","ENSGMOG00000010130",0.326418005481738,8.43201614234141,10.2533312408254,0.00136437997867677,0.0137533458671729
"4247","ENSGMOG00000004387",1.06183396771523,3.37855022016157,10.2531291009579,0.00136452948895408,0.0137533458671729
"10256","ENSGMOG00000010560",1.10836865063585,1.2748625286929,10.250344177543,0.00136659101259133,0.0137637444485932
"18875","ENSGMOG00000019384",0.292341089384243,8.74045409617903,10.2448813295614,0.00137064401776172,0.0137941696516456
"5962","ENSGMOG00000006153",0.413236676518605,11.5471940975474,10.2298912306094,0.00138182811873131,0.0138925035709871
"3705","ENSGMOG00000003829",1.24997249092795,3.25857605748364,10.228803662685,0.00138264313808749,0.0138925035709871
"10036","ENSGMOG00000010336",-0.474548756942591,7.3156119678104,10.2276165953408,0.00138353327743987,0.0138925035709871
"12394","ENSGMOG00000012755",0.381838073593221,7.96352995813758,10.2252617686748,0.00138530079512782,0.0138998086538163
"13720","ENSGMOG00000014107",0.841378735023932,2.7739146273818,10.2155187016849,0.00139263820872272,0.0139561476739219
"7059","ENSGMOG00000007281",1.70250175891256,3.16834988185854,10.2150340912741,0.00139300418982505,0.0139561476739219
"12085","ENSGMOG00000012439",-1.12202868603265,1.72970329093969,10.2104597030858,0.00139646360035198,0.013980326605771
"15829","ENSGMOG00000016259",-0.673830761492339,4.34633150850902,10.203725368286,0.00140157231931797,0.0140209685985663
"18007","ENSGMOG00000018492",0.354508582688456,6.15948076674855,10.1944914068474,0.00140860805061402,0.0140703372412508
"8665","ENSGMOG00000008924",1.63633177035045,0.325566315590842,10.1930312623369,0.00140972386392588,0.0140703372412508
"17187","ENSGMOG00000017646",-0.381029769962581,7.02069615517822,10.1926169315331,0.00141004065022805,0.0140703372412508
"18379","ENSGMOG00000018879",0.372260816115809,6.81035919509465,10.1917307585346,0.00141071843645912,0.0140703372412508
"10335","ENSGMOG00000010645",1.83866972405924,2.06391742725885,10.1811710432732,0.00141882042706606,0.0141405928469336
"137","ENSGMOG00000000140",2.22831969546202,0.620778974209027,10.1673357920233,0.00142950693576756,0.0142364830078491
"9940","ENSGMOG00000010238",0.321101972838191,7.14480603392831,10.1635888819261,0.00143241509210148,0.0142548233104515
"10650","ENSGMOG00000010966",-0.871508712839536,4.00609202979368,10.1519586621531,0.00144148007357023,0.0143343609994539
"14813","ENSGMOG00000015228",-0.504061858923845,5.72207858240963,10.1500503765446,0.0014429729928487,0.0143385383267085
"15056","ENSGMOG00000015474",-1.00621505534023,3.2876895979976,10.1369156067192,0.00145329135084272,0.0144198242346729
"5867","ENSGMOG00000006057",-0.837298937086965,5.40181247718562,10.136890520386,0.00145331112937556,0.0144198242346729
"16109","ENSGMOG00000016547",1.05174057752601,2.5329064240243,10.1332070713609,0.00145621818940781,0.014437949630145
"17284","ENSGMOG00000017745",-0.959044125014571,4.35393694992321,10.1279944579795,0.00146034216537396,0.0144681045516849
"15748","ENSGMOG00000016178",-0.518577436154605,5.49271754180295,10.1254578494066,0.00146235328720461,0.0144772975433256
"12342","ENSGMOG00000012700",1.65215139290933,-0.533278357561601,10.1118861541438,0.00147316119724535,0.0145711584272142
"8085","ENSGMOG00000008331",1.23202945756437,1.93894832688713,10.1106446808676,0.00147415388189569,0.0145711584272142
"17967","ENSGMOG00000018450",0.340210056205538,6.72719448846612,10.1094560764578,0.00147510492719946,0.0145711584272142
"8873","ENSGMOG00000009134",1.86808370106501,0.714448922771894,10.1068020439759,0.00147723075759758,0.0145813256751581
"7880","ENSGMOG00000008124",0.401915433791475,6.22763805272771,10.1054483685739,0.00147831622071374,0.0145813256751581
