"","sample_1","sample_6","sample_12","sample_18","sample_25","sample_31","sample_38","sample_44","sample_10","sample_23","sample_29","sample_36","sample_42","sample_49"
"ENSGMOG00000002053",2.49967556815775,1.80654984895954,0.671348790918522,1.16410600892722,3.20772127910392,9.45663766786023,0.291815213576761,0.161223532764443,1.87590429030752,1.57166833353905,3.97926865494254,7.48537776431294,0.425008041348255,0.456507434416338
"ENSGMOG00000002106",15.0365099561489,8.53306524402166,29.9589397947391,8.28843478356179,17.0306851416342,26.2829308975702,3.74870312825532,4.30697151813584,7.31602673219932,7.77975825101828,17.7645922095649,31.7483263796721,4.1650788052129,3.50789923288344
"ENSGMOG00000015750",8.65272312054606,13.9527147909003,9.9023946660482,12.3860879349856,8.26732288428846,9.22837400001533,7.47495893238935,10.6868170289574,7.69120759026082,8.17267533440304,9.09547121129723,9.66093090763542,7.90514956907755,10.0431635571594
"ENSGMOG00000002004",21.4587533389542,16.2973858714648,20.2243823264205,24.8653043506854,22.7186032860247,22.2720121625812,31.3140171491986,26.8782661051579,31.452661934156,23.6929001281011,21.885977602184,19.17436668691,30.9972531489994,33.3250427123927
"ENSGMOG00000002021",113.831379719184,121.961333420183,112.64673254287,111.335098693799,79.3993689807064,97.4033679789604,110.889781159169,124.833078226183,103.195579347917,105.105319805424,87.6291804513418,96.9780468972563,104.608645910517,129.696164788389
"ENSGMOG00000000240",24.9582991343751,8.57150247485058,43.1341598165151,29.0095217424663,26.6207796874088,24.0329033145276,28.5754436064013,28.7668846318271,24.6785631080456,31.6298252124733,29.560281436716,19.0637453406394,31.1955902349619,25.4442827919422
"ENSGMOG00000000244",10.806289763882,21.4864120333698,18.1543902210884,14.3883502703404,15.8401906462967,14.8371384099186,11.4705826259788,12.2069246235935,10.3800037397016,12.4947632516354,18.4751758979475,13.6064255912881,11.0785429444779,10.6678579410976
"ENSGMOG00000000253",3.76874162583784,12.4152255577432,6.99321657206794,8.2418705432047,5.12574018825884,6.48920998587651,10.8420575505827,8.93639010180056,7.64952082825399,5.65800600074057,4.66142899578983,6.04730026279469,9.37851077908483,10.5236976986503
"ENSGMOG00000000257",2.30739283214562,0.538121231604969,3.16093389057471,3.02667562321077,3.07544411295531,2.05437301060412,3.52422988704243,3.93846058610282,2.68879614944077,2.475377625324,2.9276047961363,3.02365013139735,3.48506593905569,3.267632162138
"ENSGMOG00000000259",11.075485594299,5.61183570102325,24.7559866651205,9.73192623463154,15.7409827716852,7.43487375266253,7.65453752535966,6.08043037854471,11.4430161708759,8.68346754280323,13.7853235546224,6.41603808369681,8.21682213273293,10.0431635571594
"ENSGMOG00000000278",95.0645846843993,97.2077567663548,71.4147276339578,97.0398769041729,47.7851262711873,60.2289992156478,113.920169915543,97.6784289220004,98.0681076210763,92.7677233871422,55.0276008283482,57.6705951890908,137.532602180295,135.294387536758
"ENSGMOG00000004207",216.318078013651,214.479748025409,70.7993245756158,40.1849394281676,60.7152192622144,20.9350392509182,230.736044642733,102.676358437698,132.25125246668,36.305538504752,56.9603884607489,31.4902099050407,200.802132602339,95.3379736717911
"ENSGMOG00000005656",19.6512956204402,20.371732339331,31.6093389057471,14.3417860299833,15.3441512732394,21.2611302049823,11.1787674124021,15.0859162801015,22.8651889607483,21.8854815445312,16.087614704982,18.9162502122785,10.058523645242,11.0282585472158
"ENSGMOG00000001168",87.6040145271285,38.7831659063867,67.3586620221584,45.9123409920895,48.148888478096,59.9681264523965,22.11061425947,13.84219188449,21.8438632915809,41.9635445054925,55.1697175660248,56.0481487771215,26.7471727355169,9.22625551662494
"ENSGMOG00000001197",3.07652377619415,2.72904338885377,1.2867518492605,3.95796043035254,1.91801890915492,1.95654572438488,2.69367889455472,2.90202358975998,3.41831448456036,3.37908691710895,0.937970468665027,1.99118423287142,2.23837568443414,2.52280424282713
"ENSGMOG00000001238",0.49993511363155,1.19155415569672,3.55255401861051,0.791592086070508,1.85188032608061,0.586963717315463,1.01012958545802,0.944309263334595,1.56325357525626,0.314333666707809,0.7390070359179,0.663728077623808,1.44502734058407,0.8169080405345
"ENSGMOG00000001259",5.96076481637617,9.87836832303408,13.5948130161001,6.98463605356331,14.2197953609761,6.48920998587651,9.94416458573117,5.06702531545393,9.58795526157175,7.54400800098742,11.7388425320805,5.16232949262962,10.2851946006278,5.40600909177243
"ENSGMOG00000001275",201.166198415895,427.498881279319,145.430931832725,157.38713240696,221.961084797377,139.599537434861,91.8320029801947,87.0837396260513,108.260520931747,170.211680522279,158.119082338895,106.749599151162,89.4783596385193,80.056987972381
"ENSGMOG00000001317",1062.47748610865,1416.68101666174,832.220744942373,886.257186716469,1101.07513102107,717.237053464089,449.664796797668,569.879124455802,665.737589249134,801.315099854883,979.184322591217,706.096053245461,483.404146229506,452.134573728771
"ENSGMOG00000001331",83.3737943348616,60.9230108638483,37.9871524194731,44.3757210603055,45.1726522397521,41.8048603110235,33.7158808301766,30.3330560929674,32.0154332212483,45.9320070476786,34.335403822647,36.0625588842269,35.0773303459427,31.6431732171746
"ENSGMOG00000001343",5.92230826917375,9.57087047640267,4.64349580385311,5.3548876410652,6.018611059762,7.23921918022404,4.89351665844107,4.79064211642917,5.9403635859738,5.97233966744837,5.9404796348785,6.82164968668913,4.84509167137011,6.39110408182874
"ENSGMOG00000001357",109.255050602095,144.523987916763,72.1420221574529,103.139792390951,75.3649154131736,94.8598585372601,44.535491056638,40.6283302566397,65.3648428267153,92.0997643453881,72.4795362150248,96.2036974733619,47.260894197926,42.3590845724213
"ENSGMOG00000001377",24.7660163983629,8.14869293573239,23.8328820776075,11.5013673682009,24.5374143205681,33.6199773640135,23.3676644102622,24.9435837119846,21.2394052424818,13.6342227934512,21.3459339990132,28.5034335557335,20.6837246789484,19.9181401647971
"ENSGMOG00000016567",1.88437081291892,0.115311692486779,2.06999210533211,2.23508353714026,0.529108664594461,1.76089115194639,0.830550992487705,1.31282019536761,0.250120572041002,1.37520979184667,0.454773560564862,0.811223205984654,1.21835638519833,0.8169080405345
"ENSGMOG00000016731",1.34597915208494,0,0.139864331441359,1.72287689321228,0.132277166148615,2.05437301060412,0.0897892964851573,0.161223532764443,0.0625301430102506,2.39679420864704,0.0284233475353038,2.83928122094629,0,0.168186949521809
"ENSGMOG00000016807",18.8821646763916,28.8663603525237,15.6368322551439,41.3024811967377,23.644543449065,37.6308960990024,7.5871955529958,10.7559128287136,14.0692821773064,36.6591638797982,24.8135823983203,41.8148688902999,10.1435252535117,12.229593900943
"ENSGMOG00000008610",2.30739283214562,4.57403046864224,0.867158854936425,2.23508353714026,6.448511849745,3.58700049470561,2.55899494982698,1.28978826211554,3.85602548563212,2.35750250030857,5.45728272677834,3.79799955529179,1.84170151250911,0.672747798087236
"ENSGMOG00000019848",1.30752260488252,1.65280092564383,0.531484459477163,0.325949682499621,1.05821732918892,2.47829125088751,0.0897892964851573,0,0.917108764150342,0.196458541692381,1.56328411444171,1.47495128360846,0.226670955385736,0.0961068282981765
"ENSGMOG00000008630",6.9990915908417,4.9584027769315,5.90227478682534,5.72740156392191,9.16019375579161,7.33704646644328,17.4864654904844,10.203146430664,9.58795526157175,7.66188312600285,9.89132494228574,5.93667891652406,15.3569572273836,11.2204722038121
"ENSGMOG00000008643",77.7591384433072,107.662683551823,156.871834144628,213.776427479394,146.993000882649,195.263263293611,129.543507503961,67.8520753605785,86.7918384982278,164.710841354892,155.816791188536,190.858696098935,107.555368330532,88.4182820343224
"ENSGMOG00000008669",1.96128390732377,3.99747200620834,1.9860735064673,1.67631265285519,1.95108820069208,0.945663766786023,3.7935977764979,3.84633285309457,3.73096519961162,1.88600200024685,1.93278763240066,1.10621346270635,2.80505307289848,4.06051349559796
"ENSGMOG00000000511",123.407059972588,228.163402200507,106.940267820063,155.990205196247,101.688071476748,118.794934565568,143.887347617465,123.56632189732,137.337037431514,151.430243936487,114.659783957416,102.8409782496,164.223107176966,159.345121318377
"ENSGMOG00000000532",81.1817711443232,33.7094514369684,59.4703137288658,97.3192623463154,67.064523237348,57.5876624877282,65.8380016477416,72.3663342779829,79.5383419090387,96.4611439709589,66.1695530621873,59.7724007682329,74.0647346722893,81.2102699119591
"ENSGMOG00000006446",26.8042134000916,37.9375468281503,26.4343586424168,30.3133204724647,20.8336536684069,20.8698210601053,38.0482143855854,38.7166797967184,29.8685649778964,28.87940562878,19.3562996715419,22.0505216899465,33.29229657228,39.0674257032087
"ENSGMOG00000006461",2.38430592655047,4.30496985283976,5.81835618796053,4.56329555499469,4.79504727288731,4.95658250177502,8.14837865602803,8.15330437123041,3.14735053151594,4.4399630422478,3.26868496655994,4.38798006873517,9.29350917081518,9.73081636519037
"ENSGMOG00000006471",47.7630316254142,27.4826200426824,8.44780561905807,72.6867791974155,42.6263167913913,56.0876440990331,3.63646650764887,3.68510932033013,15.9660298486173,42.6315035472466,31.0382955085518,55.1631780069565,3.25839498366996,3.82024642485252
"ENSGMOG00000006479",36.033784728674,10.2243034004944,12.0283325039569,8.47469174499014,13.5584095302331,19.3371935760039,13.4459471486523,10.6637850957053,20.3431398593349,7.42613287597199,11.3693390141215,18.4368910451058,11.1918784221707,12.3497274363157
"ENSGMOG00000006527",3.15343687059901,2.88279231216948,3.77633694891669,4.05108891106672,2.74475119758377,4.04352783039541,5.58938370620104,5.85011104602408,3.60590491359112,4.00775425052457,3.29710831409525,2.35992205377354,6.57345770618635,6.82358480917053
"ENSGMOG00000002502",41.2638751482041,23.9848320372501,32.0848776326477,39.393347342097,56.8130428608303,33.2938864099493,32.4363833552631,21.5118256574271,30.7439869800399,42.5136284222312,56.9888118082842,37.6112577320158,26.7471727355169,23.2578524481587
"ENSGMOG00000002678",572.118052730505,681.684288751009,760.162641383785,390.115205711689,127.878950374174,263.709754551675,53.7164466222454,166.797260611442,499.615842651902,700.57115967503,445.592819310958,747.136572711866,54.7410357256553,124.482369353213
"ENSGMOG00000002690",13.7674438984688,18.0654984895954,14.2381889407303,15.9715344424814,9.98692604422046,10.1740377668014,21.5718784805591,19.6923029305141,18.050367948959,15.5202247936981,9.23758794897375,8.33347475238781,22.2420874972254,28.1112472772166
"ENSGMOG00000002718",54.0314488194098,47.5852917662109,45.1761790555589,70.4516956602752,56.4162113623844,74.4139557174381,43.1662042852394,44.4746631097342,50.8578496483371,72.7289521345193,53.6632801466537,69.5070792400487,39.2140752817324,39.7161467942214
"ENSGMOG00000019741",3.76874162583784,0.42280953911819,0.419592994324076,0.0931284807141774,2.31485040760077,2.51090034629392,1.30194479903478,0.253351265772696,1.66747048027335,0.353625375046285,1.30747398662398,3.2080190418484,0.765014474426859,0.336373899043618
"ENSGMOG00000003730",21.3049271501445,7.68744616578528,19.7488435995199,12.1067024928431,28.5057293050266,26.5764127562279,20.9433534051629,18.6328340009192,18.9883200941128,12.4554715432969,24.8704290933909,32.6332971498372,20.8537278954877,17.5635228714918
"ENSGMOG00000007809",1.07678332166795,1.65280092564383,1.11891465153087,1.49005569142684,0.661385830743077,0.913054671379609,1.07747155782189,0.921277330082532,1.25060286020501,1.10016783347733,0.966393816200331,0.921844552255288,0.850016082696511,1.17730864665266
"ENSGMOG00000007819",190.898300312847,474.123242274807,832.836148000715,441.661819786986,576.695375116426,272.351164834375,423.087165038061,373.255510282938,383.309776652836,442.699677849611,488.568920784338,183.594561027163,508.98963031867,450.861158253821
"ENSGMOG00000007852",1.88437081291892,2.22935938807773,2.12593783790865,2.84041866178241,2.28178111606361,2.08698210601053,1.79578592970315,2.60260845748315,1.81337414729727,1.61096004187752,3.18341492395403,1.06933968061613,2.3233772927038,1.75394961644172
"ENSGMOG00000007861",164.594022026387,238.772077909291,115.416046305409,185.046291179071,118.156578662251,99.262086417126,123.482729991213,134.299202792781,116.973054191175,188.600200024686,108.378224152114,102.76723068542,120.333943440403,150.094839094677
"ENSGMOG00000007875",3.96102436184997,3.4977880054323,5.17498026333028,5.07550219892267,4.76197798135015,4.30440059364673,10.9991888194318,11.0553279609904,8.00385830531207,4.75429670895561,6.02574967748441,4.75671788963729,11.3902155081332,9.46652258737038
"ENSGMOG00000007880",36.2260674646862,59.0780237840599,36.7004005702126,37.1116995645997,29.7954316749756,25.1090034629392,48.5535620743488,34.3866763453305,47.0851976867187,37.877206838291,29.6739748268572,27.8765792601999,40.4040977975075,41.4220429965141
"ENSGMOG00000007886",3.65337198423056,3.03654123548518,7.69253822927474,2.74729018106823,6.61385830743077,5.11962797880709,3.92828172122563,3.96149251935489,6.37807458704556,2.39679420864704,5.00250916621348,6.04730026279469,2.74838533405205,4.92547495028155
"ENSGMOG00000007892",43.1097894139206,50.5833957708671,24.2245022056433,51.2672286331547,17.2621701823943,19.4024117668167,20.9433534051629,25.104807244749,31.0983244570979,45.4605065476169,19.1289128912595,18.2893959167449,22.4687584526111,20.5668612558098
"ENSGMOG00000009876",0.730674396846112,1.11467969403887,0.839185988648153,1.21067024928431,1.15742520380038,2.673945823326,0.875445640730284,0.506702531545393,0.750361716123007,1.06087612513886,1.64855415704762,2.17555314332248,0.680012866157208,0.312347191969074
"ENSGMOG00000016290",90.8728210393348,116.926056181594,66.4075845683572,85.7713307377574,128.27578187262,123.099335159215,31.5384903904115,34.2945486123223,74.8068944212631,77.1296234684287,107.156020208095,130.053829432176,43.4358218257917,35.5835531773998
"ENSGMOG00000016317",1.92282736012135,1.84498707978847,3.55255401861051,0.838156326427597,2.54633544836085,1.20653653003734,2.69367889455472,1.91165045992125,3.93939900964579,1.41450150018514,2.35913784543022,0.553106731353173,2.89005468116814,2.04227010133625
"ENSGMOG00000015375",8.38352729012907,4.9584027769315,17.9306072907822,8.28843478356179,6.67999689050508,7.98922837457158,16.4763359050264,16.1453852096964,11.5889198378998,12.5340549599739,9.20916460143845,7.63287289267379,16.8019845679677,13.3107957192974
"ENSGMOG00000018599",11.9215296327523,18.7189314136871,17.5669600290347,18.39287494105,20.0069213799781,14.2175655971968,23.7043742720815,21.2584743916544,13.1730167941595,18.5456863357607,18.8731027634418,13.2376877703859,22.6670955385736,23.4740928118296
"ENSGMOG00000018612",21.7664057165736,36.6306809799668,41.7075436358132,22.1645784099742,24.6366221951796,22.6307122120517,14.4785240582316,14.3028305495313,22.802658817738,18.9386034191455,20.7490437007718,16.5194543764148,14.8186137083425,14.5601844871737
"ENSGMOG00000017666",18.6514253931771,10.954610786244,10.2660419277957,15.4127635581964,8.86257013195723,10.2066468622078,8.64221978669639,8.49878337001136,10.2757868346845,13.5556393767743,10.4029451979212,12.9795712957545,9.69018334274022,6.60734444549963
"ENSGMOG00000013961",0.538391660833977,0.153748923315706,1.42661618070186,1.44349145106975,1.25663307841185,0.78261828975395,0.763209020123837,0.483670598293329,0.958795526157175,1.10016783347733,0.966393816200331,1.03246589852592,0.56667738846434,0.480534141490883
"ENSGMOG00000014000",42.7636804890987,14.7983338691367,25.9867927818045,23.4683771399727,34.2928553240285,31.2721224947516,27.542866696822,30.931886357521,34.6416992276788,25.4217352949941,32.459462885317,32.596423367747,25.98215826109,29.8171434795093
"ENSGMOG00000014036",5.69156898595918,3.4977880054323,7.63659249669819,8.56782022570432,9.55702525423746,10.0762104805821,8.50753584196866,10.7789447619656,6.81578558811731,7.15109091760266,10.942988801092,10.6196492419809,9.52018012620092,9.03404186002859
"ENSGMOG00000002321",18.3053164683552,2.72904338885377,7.44078243268029,6.37930092892115,17.7912788469888,20.6415573922604,4.01807101771079,7.55447410667676,8.48325606839066,5.89375625077142,15.2917609739935,24.7054340004417,4.19341267463612,5.1176886068779
"ENSGMOG00000002381",24.9198425871726,20.2948578776731,21.2314055127983,32.036197365677,19.3124662576978,17.5763024240575,34.4566425261791,26.3254997071083,24.4701292980114,28.800822212103,18.4183292028769,16.3719592480539,36.55069155595,26.7176982668931
"ENSGMOG00000002393",37.3028507863541,23.4082735748162,41.4557878392188,40.6040175913813,31.9449356248906,27.4568583322011,44.9395428908212,40.6743941231438,30.452179645992,39.6846254218609,35.642877809271,24.926676692983,49.4709360129369,39.4999064305505
"ENSGMOG00000012685",4.9993511363155,1.92186154144632,5.25889886219509,6.14647972713571,6.48158114128215,7.10878279859838,1.57131268849025,1.49707566138411,3.14735053151594,3.65412887547828,5.45728272677834,8.84970770165077,1.47336121000729,1.58576266691991
"ENSGMOG00000001433",36.302980559091,11.8386670953093,28.3924592825958,12.3395236946285,20.9659308345555,19.5654572438488,43.682492740029,33.0277922834588,31.348445029139,13.6342227934512,18.5320225930181,20.0593374570751,46.8925538954242,33.6614166114363
"ENSGMOG00000001478",12.3830081991815,16.4511347947805,19.5810064017902,10.2441328785595,12.89702369949,3.55439139929919,11.4481353018576,9.18974136757326,17.049885660795,10.648052959727,8.75439104087358,3.35551417020925,12.3819009379458,15.8335999621246
"ENSGMOG00000016399",5.4223731555422,2.95966677382733,16.1403438483328,4.42360283392343,2.87702836373238,8.80445575973194,1.90802255030959,3.91542865285076,6.98253263614465,5.97233966744837,2.9276047961363,6.52665942996744,1.6716982959698,2.49877753575259
"ENSGMOG00000018352",8.19124455411693,7.26463662666709,6.79740650805004,7.26402149570584,4.99346302211023,5.8044189823418,12.7276327767711,8.82123043554024,5.21084525085421,6.9153406675718,5.59939946445486,3.65050442693094,9.88852042870274,4.6852078795361
"ENSGMOG00000018397",22.4586235662173,22.6779661890666,44.0292915377398,25.5172037156846,30.2253324649586,18.1306570459665,35.5116667598797,47.4918463657545,33.0159155094123,24.2822757531783,25.0409691786027,16.8881921973169,36.6640270336428,50.5521916848408
"ENSGMOG00000018418",21.9586884525858,21.6401609566856,21.20343264651,14.0624005878408,34.7888946970858,34.4678138445802,30.9099653150154,31.4846527555705,20.1138626682973,16.2667672521291,34.8186007307472,40.782402991774,34.5673206963248,24.3871076806623
"ENSGMOG00000018440",136.713025304628,98.0149386137623,121.933724150577,108.354987310945,113.956778637032,121.697144056739,162.900231148197,166.129334547133,138.629327053725,113.081536598134,123.328904955683,137.059848029316,157.876320426165,174.001412633849
"ENSGMOG00000018533",206.78085430745,203.755760624139,270.973155734489,127.679147059137,134.19518505777,161.447631357159,241.533207545073,217.582673432242,187.923923126806,147.186739435932,138.677512624747,159.626602668526,240.101209492341,210.28174031641
"ENSGMOG00000016212",242.083964639277,255.799771166505,124.339390651368,152.777272611608,96.2647076646548,95.642476827014,120.587025179566,158.828211706229,144.69475092572,154.691455728581,94.9055574203795,96.388066383813,130.7041396493,141.204957477096
"ENSGMOG00000016279",224.932344586995,162.589486406359,101.541504626427,90.288062052395,132.211027565541,132.295100063824,124.560201549035,103.459444168268,118.265343813387,90.3316374701567,127.990333951473,124.780878593276,118.038900017122,89.4033770243787
"ENSGMOG00000016295",20.1127741868693,32.3257111271271,14.2381889407303,22.6767850539022,18.1219717623603,15.09801117317,18.4517004276998,15.2471398128659,19.4051877141811,19.6458541692381,14.4390605479344,13.3483091166566,17.3969958258552,17.1550688512245
"ENSGMOG00000016312",10.7678332166795,25.6760701937228,11.6087395096328,18.7188246235497,18.7502883015662,13.6306018798813,20.8760114327991,15.3622994791262,13.0271131271355,17.1311848355756,17.4235120391413,13.1639402062055,19.5503699020197,21.9363835590588
"ENSGMOG00000016937",48.5321625694628,40.3590923703727,29.1756995386674,17.3684616531941,28.2411749727294,44.9027243746329,39.6868690464395,56.3130768012948,41.2073642437551,21.8854815445312,25.3252026539557,47.7884215889141,41.8207912686683,34.8146985510144
"ENSGMOG00000016968",8.72963621495091,17.9117495662797,11.7206309747859,13.131115780699,13.6906866963817,12.3914562544375,18.6088316965489,16.2144810094526,17.7585606149112,13.5556393767743,15.1780675838523,10.4721541136201,21.5054068922217,24.771534993855
"ENSGMOG00000016984",136.020807454984,130.186900817574,100.366644242319,69.0547684495625,65.5433358266389,64.2725270460432,80.3838676783371,100.234973512979,108.510641503788,65.9707783003014,60.0869566896323,65.3403418638548,80.298185945397,76.2367415475285
"ENSGMOG00000017014",5.26854696673249,3.76684862123479,1.06296891895433,1.44349145106975,2.54633544836085,3.32612773145429,2.08760114327991,0.967341196586659,2.79301305445786,1.88600200024685,2.75706471092447,5.78918378816321,1.70003216539302,0.937041575907221
"ENSGMOG00000017023",15.4595319753756,12.1846021727697,13.5948130161001,15.3196350774822,16.9976158500971,11.3805742968387,15.1070491336277,15.5235230118907,13.0062697461321,14.6165155019131,15.43387771167,12.3527170002209,15.0736185331515,15.80957325505
"ENSGMOG00000004018",9.96024572542857,27.8285551201427,18.322227418818,20.3951372764049,17.4936552231544,23.1850668339608,23.9064001891731,19.2546961987249,18.2171149969863,20.6674385860385,19.7258031895009,16.9619397614973,23.6587809683862,20.3746475992134
"ENSGMOG00000004091",19.3820997900232,44.5871877615546,21.2593783790865,28.0316726949674,20.6683072107211,21.391566586608,21.5494311564378,21.0511869923859,19.3843443331777,22.9856493780085,18.617292635624,19.1006191227296,19.8903763350983,25.6364964485386
"ENSGMOG00000004105",10.3063546502504,6.91870154920675,14.5458904699013,11.2685461664155,11.7726677872268,9.03271942757685,20.6066435433436,21.0511869923859,17.0081988987882,12.298304709943,14.2685204627225,12.6477072569426,22.9504342328058,24.6994548726314
"ENSGMOG00000004495",23.1123848686586,16.182074178978,23.3013976181304,14.6677357124829,14.6827654424963,16.5654204664586,29.6304678401019,31.3234292228061,35.0377234667437,17.2883516689295,18.2762124652004,14.9338817465357,33.6323030053586,32.9406153992
"ENSGMOG00000004525",57.2233422372113,83.4856653604281,58.4353176761997,75.8065833013404,56.746904277756,57.5876624877282,82.1796536080403,92.42714814053,69.9712300284704,63.1810670082696,68.8413477305059,53.1351199919948,82.253222935599,89.859884458795
"ENSGMOG00000012992",1.38443569928737,0.0768744616578528,1.70634484358458,0.139692721071266,0.892870871503154,1.07610014841168,0.112236620606447,0.737021864066026,2.12602486234852,0.903709291784951,0.795853730988508,0.663728077623808,0.396674171925038,0.456507434416338
"ENSGMOG00000013005",4.5763291170888,3.99747200620834,4.47565860612348,5.3548876410652,3.53841419447546,3.19569134982863,8.95648232439444,7.60053797318089,5.00241144082004,5.30438062569428,3.6950351795895,4.01924224783306,9.29350917081518,6.03070347571058
"ENSGMOG00000017415",15.9594670890072,6.88026431837782,16.6998011740982,17.7409755760508,13.1285087402501,14.1849565017904,15.3090750507193,14.1646389500189,14.652896845402,16.1096004187752,15.0927975412463,18.5106386092862,13.4585879760281,14.9926652145155
"ENSGMOG00000009296",27.2272354193183,23.6388969597897,77.3449752870714,45.9589052324466,38.6580018069328,62.9029450389738,20.404617626252,19.300760065229,22.1565140066321,40.431167880292,48.0923040297341,60.5098764100371,18.5586844722071,16.9148017804791
"ENSGMOG00000009305",7.80667908209267,13.4145935592953,10.5457705906785,4.74955251642305,5.85326460207623,8.60880118729346,14.7254446235658,19.4850155312456,10.6718110737494,4.99004695898647,6.96372014614944,8.77596013747035,15.8386330075783,21.4798761246424
"ENSGMOG00000009457",5.46082970274462,8.22556739739025,17.0075027032692,5.26175916035102,5.95247247668769,4.27179149824031,3.97317636946821,4.51425891740441,10.9844617888007,7.03321579258723,4.29192547783088,5.01483436426877,4.39174976059864,4.6852078795361
"ENSGMOG00000009467",120.368992743596,195.722379380893,28.0567848871366,90.5674474945375,114.552025884701,135.849491463123,22.424876797168,22.2949113879973,109.406906886935,76.5009561350131,108.065567329225,152.178098686303,21.2220681979895,27.1021255800858
"ENSGMOG00000009483",47.7630316254142,78.335076429352,44.0013186714515,65.4693219420667,44.7758207413063,39.4896145371681,60.8771430169367,72.78090907652,47.5854388308007,56.2657263406978,48.3196908100165,36.5050442693094,67.2079382718708,77.1497564163612
"ENSGMOG00000009484",7.26828742125869,13.568342482611,10.1541504626427,6.51899364999242,7.47365988739677,8.83706485513836,23.8839528650518,23.9762425153979,11.8181970289374,7.66188312600285,9.12389455883253,6.7110283404185,22.978768102229,21.9123568519842
"ENSGMOG00000014296",0.653761302441258,2.0371732339331,0.839185988648153,1.30379872999848,0.793662996891692,0.78261828975395,1.95291719855217,2.48744879122284,1.22975947920159,1.37520979184667,0.909547121129723,0.626854295533596,1.5016950794305,2.01824339426171
"ENSGMOG00000014373",1.03832677446553,2.72904338885377,1.53850764585495,1.49005569142684,2.149503949915,1.23914562544375,0.987682261336731,1.88861852666919,0.646144811105922,1.13945954181581,1.39274402922989,1.06933968061613,1.27502412404477,1.10522852542903
"ENSGMOG00000014385",0.884500585655819,0.538121231604969,0.419592994324076,0.931284807141774,0.628316539205923,0.228263667844902,1.2570501507922,0.806117663822215,0.708674954116173,0.785834166769523,0.767430383453204,0.9587183343455,1.44502734058407,0.840934747609044
"ENSGMOG00000020377",2.69195830416988,5.30433785439184,14.6018362024779,4.5167313146376,9.42474808808884,11.1849197244002,0.112236620606447,0.0921277330082532,8.29566563935991,5.1079220840019,9.26601129650905,9.88217360017669,0,0.288320484894529
"ENSGMOG00000013560",1.80745771851407,0.807181847407454,2.09796497162038,1.44349145106975,1.22356378687469,1.1087092438181,0.965234937215441,1.58920339439237,1.56325357525626,1.02158441680038,1.25062729155337,1.17996102688677,1.87003538193232,0.913014868832677
"ENSGMOG00000013595",47.7630316254142,54.4655560845887,34.6024355985922,20.7676511992616,23.0823654929334,24.1633396961532,38.9910019986796,48.9658900938866,36.7051939470171,26.1682777534251,24.3588088377554,29.8677634930713,39.3557446288484,28.3515143479621
"ENSGMOG00000013653",7.76822253489024,0.884056309065307,7.41280956639202,18.8585173446209,6.61385830743077,7.17400098941121,4.26499158304497,6.5871329100901,6.12795401500456,12.6912217933278,9.89132494228574,9.77155225390606,4.93009327963976,4.87742153613246
"ENSGMOG00000013666",0.384565472024269,0.922493539894233,0.811213122359881,3.07323986356785,2.08336536684069,0.78261828975395,1.30194479903478,0.990373129838722,1.39650652722893,2.98616983372419,1.59170746197702,0.516232949262961,1.41669347116085,0.888988161758133
"ENSGMOG00000013698",19.728208714845,25.06107450046,13.6227858823883,22.4905280924738,29.7954316749756,29.1199221979282,9.98905923397375,6.81745224261074,10.6092809307392,15.8738501687444,27.6843404993859,33.7395106125436,7.16846896407391,7.47230590018322
"ENSGMOG00000013713",33.7263918965284,6.64964093340426,19.3012777389075,49.1252735767286,25.9593938566658,23.9024669329019,15.0397071612639,16.1453852096964,20.7391640983998,40.9812517970306,22.1986344250723,24.226074833269,15.4702927050765,18.3804309120263
"ENSGMOG00000013728",1.23060951047766,4.45871877615546,4.16795707695249,3.39918954606748,3.009305529881,1.69567296113356,3.18752002522309,1.91165045992125,6.25301430102506,8.13338362606456,2.67179466831856,2.69178609258544,3.06005789770744,1.77797632351627
"ENSGMOG00000019477",3.03806722899173,1.22999138652564,4.39174000725867,3.7251392285671,4.79504727288731,3.94570054417617,3.27730932170824,4.81367404968123,3.27241081753645,3.14333666707809,4.54773560564862,8.0016107135759,2.97505628943779,2.54683094990168
"ENSGMOG00000003791",0.0384565472024269,0.345935077460337,1.03499605266606,0.698463605356331,0.628316539205923,0.78261828975395,0.0224473241212893,0.0460638665041266,0.166747048027335,0.51079220840019,1.39274402922989,0.884970770165077,0.028333869423217,0.0480534141490883
"ENSGMOG00000019114",4.46095947548152,6.9955760108646,12.3080611668396,12.1532667332002,13.1946473233244,12.424065349844,5.74651497505007,3.91542865285076,5.73192977593964,10.4123027096962,13.1600099088457,14.9707555286259,5.69510775406662,4.87742153613246
"ENSGMOG00000019145",2.46121902095532,2.80591785051163,8.14010408988708,4.37703859356634,10.4498961257406,2.96742768198373,3.88338707298305,6.26468584456122,5.33590553687471,4.04704595886304,7.4184937067143,1.62244641196931,4.73175619367724,7.7846530921523
"ENSGMOG00000019151",17.1516200522824,16.3358231022937,24.5601766011026,14.9005569142684,20.2714757122753,21.5546120636401,16.4763359050264,17.9188440701052,19.0300068561196,15.1273077103133,20.6353503106306,22.5667546392095,20.3437182458698,19.3655259020826
