"","sample_1","sample_6","sample_12","sample_18","sample_25","sample_31","sample_38","sample_44","sample_4","sample_9","sample_15","sample_21","sample_34","sample_40","sample_47"
"ENSGMOG00000002498",10.3830336560496,11.9533285154638,6.20486036865817,7.68756774176323,7.7509404439669,8.56437384278167,13.6468499098705,12.5452555848544,7.79813014155707,7.22784140692772,5.70015739827668,8.65294184101579,11.3651940258771,16.1955261596674,12.3689040941887
"ENSGMOG00000016283",0.680267722292904,1.06333290474985,1.09184238246775,2.00925065977903,1.52477516930496,1.41690008428373,2.51334678705378,1.46576869376306,0.708920921959734,1.49886112125229,0.676893691045356,2.62874182511872,2.23316093140042,2.76321773340297,2.45575691487536
"ENSGMOG00000016296",39.9567777936253,34.5033194265383,41.9160953659569,55.167034419585,34.8792319978511,24.4651414552991,36.0592563828542,37.7219884424317,73.8979169050826,45.1989898119858,43.8912119667304,50.8223419522953,29.8685274574806,43.1368990603463,36.9264732429423
"ENSGMOG00000016311",45.6853480866182,31.7899871868317,59.3056825794066,59.9280848960179,50.1905159896217,37.2487288823923,56.6645457444851,61.3682863403447,70.4950964796759,46.9643151325718,51.2657906007509,64.367664412282,39.6386065323574,66.5730790955048,55.40097480439
"ENSGMOG00000016322",67.6687365859784,141.386609679842,59.0393795592925,71.6341539573392,59.1803362586489,57.3687100792214,68.8781648419035,74.0644298789688,61.4776223523481,54.258772589333,82.7947862099688,78.4241311160418,72.4979745229635,102.77634847296,82.7973088272197
"ENSGMOG00000017687",100.858640721006,243.393235232052,120.368965091566,137.196876573172,125.095096181728,123.71112069224,133.664351856951,151.987280290049,102.906961031675,87.0005610824664,144.819623899967,152.101922825619,143.480589842477,185.186758836766,180.689637222939
"ENSGMOG00000017708",20.3722281044559,18.6633258109543,23.5678172800965,18.4763701975332,22.5857321953298,22.6704013485397,19.0058868607785,20.4560954467816,23.9898839991174,22.6161489184513,21.6605981134514,21.1029552072031,21.294784595854,23.4361800351585,21.1104975159469
"ENSGMOG00000003729",1.3247318802546,0.696666385870592,1.30488479855901,1.61613640025704,1.84243666291017,1.2279800730459,3.03263331330456,3.3410904049011,1.50291235455464,1.43224507141886,0.92627557721996,0.876247275039573,0.717801727950134,1.63746236053509,3.01900391369998
"ENSGMOG00000003790",4.61865979872551,5.13333126430962,9.53364812008422,2.79547917882299,6.35322987210402,5.66760033713493,7.06229675701061,7.13484467111137,5.67136737567787,6.96137720759398,11.0084289754218,4.96540122522425,4.62583335790086,6.1404838520066,7.61509942410891
"ENSGMOG00000012781",22.7352633503155,23.5766571639363,18.7477326160315,24.6351602633776,16.6454622649125,22.9852680339361,23.4717509865353,17.5245580592554,15.0858372193031,20.8508235978652,23.7625311540659,21.1394655103297,27.3562214096551,20.493864856072,16.9649996045977
"ENSGMOG00000012785",24.7760665171942,10.4499957880589,14.6732964082861,16.0740052782322,27.5412514955709,26.826641595772,22.661664005584,20.4992062907158,13.5262111909917,15.7213877606907,11.2934368453357,13.2167297318469,22.8500216730793,23.4873507339252,23.5437245508693
"ENSGMOG00000019184",46.7236514522232,27.9033220867116,27.6688837898534,23.4121381226426,31.3531894188333,38.5396822925175,25.8604690072888,24.6378473083997,42.4785416438272,34.2406496143857,22.7650036093675,26.5429903730737,38.3226366977821,35.3333674984213,26.8105571440521
"ENSGMOG00000019187",65.4131120331124,138.709944092024,21.9433688574006,18.2142940245186,44.345544507286,66.3424106130183,28.3115014111925,17.7401122789265,32.553648736391,60.0210608999251,19.5586650728369,20.7013418728099,85.1392605096409,24.1269844685092,18.5871509612126
"ENSGMOG00000012913",1.07410692993616,0.62333308209474,0.50597573821676,0.480472983860202,0.952984480815603,0.283380016856747,1.01780159145153,0.711328924914427,0.793991432594902,0.366388274083894,0.106877951217688,0.219061818759893,0.358900863975067,1.61187701115173,0.923725078072383
"ENSGMOG00000020474",2.14821385987233,0.293333215103407,0.50597573821676,0.61151107036753,4.28843016367021,0.913113387649517,0.0415429221000624,1.01310483245388,1.50291235455464,2.33156174417023,0.142503934956917,0.693695759406329,0.717801727950134,0.179097445683526,0.991314717931337
"ENSGMOG00000017259",1.86178534522269,1.979999201948,3.11574533533479,1.57245703808793,8.64039262606147,8.46991383716276,6.08603808765914,3.14709160719716,0.964132453865238,2.09840556975321,3.42009443896601,3.10337576576516,3.90803162995073,6.57543479152373,5.60994010829325
"ENSGMOG00000017276",13.3905330598709,19.9099919751438,29.8791988568003,30.793950329222,25.9211778781844,33.3758686520168,6.1898953929093,11.0794868910914,9.47118351738204,22.882613117785,45.530007218735,24.2063309729682,32.6998564955061,6.52426409275701,11.8056570953641
"ENSGMOG00000017296",72.9318605426656,48.2166472326225,110.782056367459,55.6475074034452,77.0329121992612,65.240377214131,37.8040591110568,48.6505873797534,189.62216820579,63.3851714165136,72.4632509255923,68.0186947249469,61.2125362446364,42.7275334702126,36.4984055238356
"ENSGMOG00000017326",0.608660593630493,0.219999911327555,1.03858177844493,0.0436793621691093,1.23887982506028,0.692706707872047,1.05934451355159,0.775995190815739,0.482066226932619,0.732776548167787,0.356259837392292,0,0.319022990200059,0.61404838520066,0.923725078072383
"ENSGMOG00000012714",9.63115880509428,5.42666447941303,13.0488479855901,7.993323276947,13.3100165820579,15.68036093274,5.29672256775796,6.61751454390088,15.0291235455464,9.65932722584811,7.90896839010889,9.8577818441952,17.4266308396782,6.08931315323987,7.36727074462608
"ENSGMOG00000012719",19.2623176101886,5.31666452374925,20.7716355688986,15.5061735700338,23.2845874812612,24.4966281238388,28.1245582617422,30.4578112395177,21.5511960275759,20.8841316227819,12.0415825038595,6.97346789718994,18.8622342955785,8.18731180267546,27.5765730624536
"ENSGMOG00000017721",3.50874930445814,2.63999893593066,4.63367254998507,3.88746323305072,3.49427642965721,1.47987342136301,3.55191983955534,1.55199038163148,3.23267940413639,2.79787409300428,6.30579912184358,2.44619030948548,1.83438219365034,4.83563103345519,1.59962147666193
"ENSGMOG00000019088",12.3522296942659,25.3366564545568,14.8064479183431,20.5729795816505,34.5615705042459,72.9546110063424,31.3649061855471,32.2469112627874,8.47869422663842,22.0166044699503,21.5893461459729,19.1679091414907,78.5195334629896,28.220640369847,30.3026885367647
"ENSGMOG00000019120",98.8536411184584,34.4666527746503,83.3528452957084,54.5555233492175,110.832095118855,71.8210909389154,76.6674627356652,72.6202166071729,120.289702038128,114.279833489258,65.4093061452249,52.2097334711079,87.6914444312414,52.2452834408228,69.1216716957578
"ENSGMOG00000019148",1.03830336560496,0.953332949086073,0.772278758330845,1.09198405422773,2.38246120203901,2.55042015171072,2.36794655970356,1.18554820819071,1.53126919143302,1.06585679733496,0.605641723566897,0.876247275039573,1.79450431987533,2.76321773340297,1.59962147666193
"ENSGMOG00000003513",4.5828562343943,3.73999849256844,3.78150288562,2.92651726533032,5.11435004704374,2.29852680339361,8.32935588106251,7.30728804684821,3.77145930482578,5.19605188700795,2.56507082922451,3.06686546263851,1.71474857232532,7.08714177919095,6.17318710711787
"ENSGMOG00000003587",8.59285543948932,9.93666266162792,4.89997557009915,5.76567580632242,6.25793142402246,6.48625371916553,8.74478510206314,8.04017239372974,4.70723492181263,7.16122535709429,5.27264559340593,5.03842183147755,3.98778737750074,9.79918881382719,6.46607554650668
"ENSGMOG00000003627",944.068384285227,2299.7690730626,1039.88666324349,1180.39108325801,879.318780448557,1211.70146541091,622.998431273586,741.506515668372,662.217211621026,840.961013097286,1347.73096485504,1435.14699530231,1577.72819803439,942.385173837329,765.362551882851
"ENSGMOG00000003638",135.516490993613,79.9699677675664,25.298786910838,34.6814135622728,17.5984467457281,24.6540614665369,20.0444599132801,22.6547484874261,59.8045689765231,58.7220479281731,22.0881099183221,41.2566425331133,24.2058693814295,31.3676383440004,21.1330273958999
"ENSGMOG00000003651",8.84348038980776,6.56333068793873,9.98636325427817,7.86228519043967,12.2299675038002,15.4914409215021,10.4895878302658,10.1526037465059,10.4353159712473,7.06130128234413,12.7184761949048,6.17024122840366,11.7240948898522,8.98045763355965,11.895776615176
"ENSGMOG00000003731",4.47544554140069,2.05333250572385,3.43530895947169,2.57708236797745,4.86022085215957,4.34516025847011,5.44212279510818,5.53974344554569,2.63718582969021,4.39665928900672,3.56259837392292,2.55572121886542,5.54302445472603,5.01472847913872,5.20440226913952
"ENSGMOG00000003743",1.2889283159234,1.35666611985326,1.27825449654761,1.3977395894115,1.1118152276182,0.818653382030601,0.643915292550967,0.84066145671705,0.482066226932619,0.433004323917329,2.49381886174605,0.474633940646436,0.598168106625112,0.869901879034268,1.05890435779029
"ENSGMOG00000003854",6.80267722292904,8.0666634153437,5.83203614049845,9.39106286635849,11.6264106659504,5.32124698319891,3.57269130060537,3.9230867980129,7.23099340398928,6.76152905809368,4.88075977227441,11.4277248786411,4.90497847432591,3.53077821490379,3.92019911181938
"ENSGMOG00000003889",2.39883881019077,2.23666576516348,2.2103150669469,5.98407261716797,5.87673763169622,4.40813359554939,4.61126435310693,2.84531569965771,1.70141021270336,2.63133396842069,1.49629131704763,4.67331880021106,2.55218392160048,3.81221705812076,3.06406367360595
"ENSGMOG00000010045",62.4056126292912,22.4033243035227,50.1448586874821,37.8263276384486,47.2680302484539,35.2650687643951,36.9524292080055,40.4164161883197,42.7337531757327,44.9658336375688,31.7783774953925,28.0399128012664,30.3470619427807,24.3316672635761,30.6181068561065
"ENSGMOG00000010078",44.3964197706948,67.5399727775595,30.1987624809372,33.8951850432288,34.752167400409,49.560016281391,11.0919602007167,7.17795551504558,16.1917538575603,40.1361700246447,40.6136214627213,33.1148449358705,71.5807834261383,14.9674293892661,6.15065722716489
"ENSGMOG00000018300",14.5720506828006,12.1733284267914,15.1526418444914,13.6716403589312,17.3760837002045,23.3631080564118,15.973253547474,20.9303147300578,15.7664013043845,17.1536328321096,14.3216454631702,11.6102763942743,18.1045546938534,13.0996988842807,17.5733063633283
"ENSGMOG00000018319",124.882832387245,221.979910529503,133.151510057042,107.713307109023,152.890476872183,140.745408372184,131.379491141447,145.994872983194,99.1071448899708,131.00046199745,154.011127704688,132.678441562242,150.538973500653,177.408812624224,171.902984041275
"ENSGMOG00000018332",308.913153049641,294.8732144827,146.466661062746,232.461565464,181.607075894093,321.919699149264,120.557559934381,253.383985223306,211.570359949663,243.814742390373,145.710273493448,250.022555811292,341.633744630489,158.015117791636,207.117186407791
"ENSGMOG00000018351",8.37803405350209,11.1466621739295,7.82930879135408,3.97482195738894,10.0381031979244,16.2786076349931,6.8545821465103,5.56129886751279,32.2700803676071,11.557884646101,7.58833453645583,3.94311273767808,13.3590877146275,6.60102014090709,4.30320707102012
"ENSGMOG00000018373",29.2515120585949,25.5933230177723,17.8423023476437,11.0071992666155,5.2096484951253,46.4743227645064,3.21957646275484,4.76374825472995,15.000766708668,28.1785890795431,16.6729603899593,8.214818203496,41.2735993571327,2.07241330005223,4.23561743116117
"ENSGMOG00000018030",0.39383920764326,0.696666385870592,2.26357567096972,1.35406022724239,1.65183976674704,1.35392674720446,1.28783058510193,1.35799158392754,3.00582470910927,0.999240747501528,1.38941336582994,0.547654546899733,0.996946844375186,1.22809677040132,1.73480075637984
"ENSGMOG00000018106",2.07660673120992,0.62333308209474,3.08911503332338,2.3586855571319,3.33544568285461,2.8652868371071,3.69732006690555,3.87997595407869,1.92826490773048,3.43072656642191,1.85255115443992,0.693695759406329,2.51230604782547,2.17475469758567,2.97394415379401
"ENSGMOG00000018135",1.75437465222907,5.64666439074059,4.1010665097569,5.67831708198421,4.92375315088061,2.73934016294855,1.9317458776529,1.35799158392754,2.97746787223088,2.56471791858726,5.8426613332336,3.24941697827175,3.34974139710062,1.20251142101796,1.39685255708507
"ENSGMOG00000003046",4.72607049171913,13.5666611985326,7.8825693953769,7.90596455260878,6.09910067721986,7.1159870899583,7.20769698436083,7.88928443996001,4.50873706366391,5.22935991192467,9.36963372341729,7.52112244408967,9.41117821090175,12.1018702583297,7.75027870382682
"ENSGMOG00000003063",165.663092160488,567.746437832644,915.469892246188,332.181549296076,360.863456735508,211.307032569514,249.091360911974,150.413734486451,1013.35992268612,235.287888011693,642.122730915868,318.406353567505,262.236897944449,393.016551877806,197.970055146879
"ENSGMOG00000003171",8.98669464713258,13.3833279390929,12.5695025493848,11.1382373531229,8.0686019375721,8.9107271967177,16.9079692947254,15.4552375504135,11.2293074038422,7.5609216560949,14.1078895607348,12.9246473068337,10.806903793027,23.1803265413249,17.911254562623
"ENSGMOG00000003206",0.286428514649644,1.09999955663778,0.34619392614831,0.61151107036753,0.667089136570922,1.07054673034771,0,0,0,0.566236423584199,0.427511804870751,0.182551515633244,2.99084053312556,0.0255853493833608,0
"ENSGMOG00000016615",6.65946296560422,5.60999773885266,9.61353902611845,9.95889457455691,9.94280474984279,11.0203339888735,10.3857305250156,11.4028182205979,9.89653607055788,6.26190868434291,11.4715667640318,8.1417975972427,7.13813940572633,9.26189647677661,9.01195198119398
"ENSGMOG00000016647",3.75937425477658,2.56666563215481,7.2700724491145,3.36331088702141,4.25666401430969,5.28976031465927,5.83678055505877,8.36350372323629,2.89239736159571,3.16426236708817,7.69521248767352,3.32243758452505,4.98473422187593,6.88245898412406,5.90282854768205
"ENSGMOG00000016683",0.751874850955315,1.1366662085257,1.86412114079859,1.26670150290417,0.349427642965721,1.82622677529903,0.623143831500936,0.495774705243389,58.1315156006982,0.732776548167787,3.99011017879368,2.11759758134564,1.23621408702523,1.07458467410115,0.766015918401488
"ENSGMOG00000016699",2.36303524585956,6.63666399171459,4.71356345601929,2.18396810845546,3.20838108541253,3.77840022475662,8.22549857581236,7.65217479832187,3.88488665233934,3.33080249167176,5.77140936575514,2.95733455325856,4.58595548412586,9.54333531999358,8.76412330171114
"ENSGMOG00000016706",3.2581243541397,3.66666518879259,5.29943010027028,3.93114259521983,4.89198700152009,4.91192029218361,11.1127316617667,11.7045941281374,4.70723492181263,4.66312348834047,6.30579912184358,4.49076728457781,5.02461209565094,14.7371612448158,11.6930076955992
"ENSGMOG00000016732",0.680267722292904,0.586666430206814,0.50597573821676,0.174717448676437,0.889452182094563,0.62973337079277,0.872401364101311,0.538885549177596,0.42535255317584,0.399696299000611,0.213755902435375,0.474633940646436,0.638045980400119,0.537292337050577,0.428067719106714
"ENSGMOG00000016751",11.0633013783425,14.4099941919549,7.2700724491145,10.78880245577,9.24394946391135,8.9107271967177,8.68247071891304,5.86307477505225,7.51456177277318,10.2255636494323,6.9470668291497,8.83549335664903,11.0062931619021,10.7970174397783,6.10559746725892
"ENSGMOG00000016759",1.36053544458581,2.85999884725822,6.25812097268098,3.7564251465434,8.35449728181679,4.31367358993047,2.76260431965415,1.78910002326962,1.3327713332843,3.26418644183833,6.62643297549664,2.26363879385223,4.18717674637578,2.63529098648616,2.07274895567461
"ENSGMOG00000016779",35.4813322522246,64.5333073227496,34.1933077826484,33.3273533350304,43.9008184162388,47.4818961577749,8.68247071891304,7.13484467111137,14.7171983398841,41.4684910213134,52.8689598690162,38.262797676728,67.9518969126127,11.5901632706624,7.45739026443801
"ENSGMOG00000016792",0.751874850955315,0.513333126430962,0.106521208045634,0.56783170819842,1.65183976674704,1.16500673596662,0.747772597801123,0.301775907539454,0.141784184391947,0.799392598001223,0.106877951217688,0.109530909379947,1.71474857232532,1.04899932471779,0.473127479012684
"ENSGMOG00000011343",43.1790985834338,30.0666545480992,28.7340958703097,37.4332133789266,33.3544568285461,28.3380016856747,36.4954570649048,38.3255402575106,34.4819136441214,37.2383718568903,24.083165007719,34.1006231202901,23.0892889157293,53.4477948618407,34.8311944073147
"ENSGMOG00000001772",1.14571405859858,4.1066650114477,1.27825449654761,2.27132683279368,0.762387584652482,0.818653382030601,5.29672256775796,4.26797354948656,0.87906194323007,2.4647938438371,1.95942910565761,2.15410788447228,1.43560345590027,5.62877686433938,4.32573695097311
"ENSGMOG00000001776",8.16321266751485,8.65332984555051,10.3858177844493,9.39106286635849,9.43454636007447,9.54046056751047,14.7685088065722,17.9772219205646,12.306867205221,9.29293895176421,10.5096652030726,10.3689260879683,8.77313223050164,15.7349898707669,17.1001788843156
"ENSGMOG00000002053",2.32723168152836,1.72333263873252,0.639127248273803,1.09198405422773,3.08131648797045,9.13113387649517,0.270028993650406,0.150887953769727,0.992489290743627,2.96441421758787,0.498763772349209,1.16832970005276,7.97557475500149,0.332609541983691,0.337948199294774
"ENSGMOG00000002106",13.9991936535013,8.13999671911955,28.5210534542184,7.77492646610145,16.3595669206678,25.3782548429486,3.46883399535521,4.03086390784842,6.97578187208378,15.1218433121898,28.5007869913834,5.76862789401053,28.7120691180054,2.83997378155305,3.89766923186639
"ENSGMOG00000015750",8.05580197452124,13.3099946353171,9.42712691203859,11.6187103369831,7.94153734013002,8.9107271967177,6.91689652966039,10.0017157927362,5.61465370192109,7.09460930726085,10.9371770079434,12.6325648818205,11.7240948898522,9.10838438047645,10.3186850184671
"ENSGMOG00000002004",19.9783888968127,15.5466604004806,19.2537083542483,23.3247793983043,21.8233446106773,21.5053946125731,28.9761881647935,25.1551774356102,23.309319914036,23.2156933669522,18.2761296582246,18.2186412601978,18.0247989463034,27.0437142982124,29.7394415379401
"ENSGMOG00000002021",105.978550420368,116.343286440389,107.240226199942,104.43735494634,76.2705246146087,94.0506789279002,102.611017587154,116.830387061703,95.3640424220234,91.7969166704737,121.805238404425,107.595863314234,100.771387029444,108.993588373117,137.252028673584
"ENSGMOG00000000240",23.2365132509524,8.17666337100747,41.0639257015918,27.2122426313551,25.5717502352187,23.2056747137136,26.4420699166897,26.9227220369127,54.6152678277779,24.7145544882045,25.0450665686782,25.6667430980342,17.0677299757032,24.6386914561765,23.4310751511043
"ENSGMOG00000000244",10.0608015770687,20.4966584053506,17.2830660054041,13.4969229102548,15.2159855436891,14.3264341855355,10.6142165965659,11.424373642565,10.775598013788,10.5253358736828,16.7085863736985,10.186374572335,13.9971336950276,12.8950160892139,11.3775893762574
"ENSGMOG00000000253",3.50874930445814,11.8433285598001,6.65757550285211,7.73124710393234,4.92375315088061,6.26584703938806,10.0326156871651,8.36350372323629,4.67887808493424,5.56244016109184,8.55023609741502,8.10528729411605,7.25777302705135,8.54550669404251,10.0483264590313
"ENSGMOG00000000257",2.14821385987233,0.513333126430962,3.00922412728915,2.8391585409921,2.95425189052837,1.98366011799723,3.2611193848549,3.68597715637476,2.94911103535249,3.06433829233802,1.78129918696146,2.48270061261212,2.31291667895043,3.81221705812076,3.26683259318282
"ENSGMOG00000000259",10.3114265273872,5.35333117563718,23.5678172800965,9.12898669334384,15.1206870956076,7.17896042703758,7.08306821806064,5.69063139931542,46.0231462536259,8.49354635376299,20.8768264711883,6.31628244091026,5.10436784320095,5.52643546680594,8.44870498236935
"ENSGMOG00000000278",88.50641102674,92.7299626245646,67.9871610351258,91.0277907604237,45.9020858259515,58.1558767927123,105.415164828908,91.4165445624874,67.4609149336883,65.3170368616832,67.4756132021002,114.861413636437,67.7923854175126,168.607452436348,128.217546812437
"ENSGMOG00000004207",201.395049363031,204.599917534626,67.4012943908748,37.6952895519413,58.3226502259149,20.2144412024479,213.509848133271,96.094071129349,166.993412376835,153.350146716568,75.0995737222952,42.7170546581792,37.1263004845319,230.779851437915,72.2758548891757
"ENSGMOG00000005656",18.295621373246,19.4333255006007,30.0922412728915,13.4532435480857,14.7394933032813,20.5293078878443,10.3441876029155,14.118801388453,30.6820975024173,19.8515828503637,26.113846080855,18.1091103508179,18.3438219365034,13.329967028731,13.3827486920731
"ENSGMOG00000001168",81.5605195464861,36.9966517549172,64.1257672434715,43.0678510987417,46.2515134689173,57.9039834443952,20.4598891342807,12.9548086022294,44.4635202253145,40.3027101492283,78.7334240636966,44.7981419363982,57.6634054786607,22.1569125659905,10.1384459788432
"ENSGMOG00000001197",2.86428514649644,2.60333228404274,1.22499389252479,3.71274578437429,1.84243666291017,1.88920011237831,2.49257532600374,2.71598316785508,1.0775598013788,2.39817779400367,0.320633853653063,3.94311273767808,1.75462644610033,2.78880308278633,1.57709159670895
"ENSGMOG00000001238",0.465446336305671,1.1366662085257,3.38204835544887,0.742549156874858,1.77890436418913,0.566760033713493,0.934715747251404,0.883772300651258,1.61633970206819,0.666160498334352,1.38941336582994,0.547654546899733,1.55523707722529,1.94448655313542,1.59962147666193
"ENSGMOG00000001259",5.54955247133685,9.42332953519695,12.9423267775445,6.55190432536639,13.6594442250236,6.26584703938806,9.20175724516382,4.74219283276285,6.49371564515116,8.02723400492894,17.8129918696146,8.94502426602898,7.13813940572633,13.048528185514,5.88029866772907
"ENSGMOG00000001275",187.288445016536,407.806502297512,138.450940157312,147.636244131589,213.214394507811,134.794428018192,84.9760471556776,81.5010504576197,211.712144134055,97.9922093049832,219.954823606001,152.905149494406,127.409806711149,101.215642160575,73.357289126919
"ENSGMOG00000001317",989.180875342546,1351.42278863328,792.278115141413,831.349300164657,1057.68570910788,692.549274529349,416.093907754225,533.345805732051,1118.90406954749,587.153863231898,1036.00360713679,835.75734887212,774.468186584419,545.070283263119,535.557776362405
"ENSGMOG00000001331",77.6221274700535,58.1166432423625,36.1639501314927,41.6264321471611,43.3925600264704,40.3659090678166,31.1987344971469,28.3884907306758,32.8939307789316,40.3693261990617,37.9416726822791,55.0940474181132,42.908592181908,41.7297048442615,31.6544813339438
"ENSGMOG00000001343",5.51374890700565,9.12999632009355,4.4206301338938,5.02312664944757,5.78143918361466,6.99004041579975,4.5281785089068,4.4835277691576,4.2535255317584,5.06281978734108,4.98763772349209,5.29399395336409,8.17496412387652,5.50085011742258,5.81270902787011
"ENSGMOG00000001357",101.717926264955,137.866611098601,68.6795488874224,96.749787204577,72.3950543926253,91.5947187818084,41.2105787232619,38.0237643499712,67.8579106499857,93.7620901405601,84.3623294944949,76.2700232315695,104.041372678994,38.1221705812076,41.4099193535863
"ENSGMOG00000001377",23.0574954292963,7.77333020024029,22.68901731372,10.78880245577,23.5704828255059,32.4627552643673,21.6230909530825,23.3445219903735,22.8556105239818,20.9840556975321,14.2147675119525,14.8231830694194,21.294784595854,22.2080832647572,20.3895413574514
"ENSGMOG00000016567",1.75437465222907,0.109999955663778,1.97064234884422,2.09660938411724,0.508258389768321,1.70028010114048,0.768544058851155,1.22865905212492,7.25935024086767,0.766084573084505,1.03315352843765,1.93504606571239,1.67487069855031,0.844316529650907,0.991314717931337
"ENSGMOG00000016731",1.25312475159219,0,0.133151510057042,1.61613640025704,0.12706459744208,1.98366011799723,0.0830858442001248,0.150887953769727,0.311925205662283,0.0333080249167176,0.0712519674784585,0.766716365659627,1.91413794120036,0,0.13517927971791
"ENSGMOG00000016807",17.5795500866219,27.5366555678323,14.8863388243773,38.7435942439999,22.7127967927719,36.3356154947428,7.02075383491055,10.0663820586375,10.2935317868553,20.5510513736148,22.9431335280636,40.6724776830869,53.2369614896349,11.206383029912,12.4590236140007
"ENSGMOG00000008610",2.14821385987233,4.36333157466318,0.825539362353662,2.09660938411724,6.19439912530142,3.46353353936024,2.36794655970356,1.20710363015782,1.64469653894658,2.96441421758787,0.783771642263043,1.93504606571239,4.2669324939258,2.09799864943559,0.743486038448503
"ENSGMOG00000019848",1.21732118726099,1.57666603118081,0.50597573821676,0.305755535183765,1.01651677953664,2.39298680901253,0.0830858442001248,0,0.680564085081344,0.466312348834047,0.819397626002273,0.109530909379947,1.47548132967528,0.383780240750412,0.0450597599059699
"ENSGMOG00000008630",6.5162487082794,4.72999809354244,5.61899372440718,5.37256154680044,8.79922337286407,7.08450042141866,16.1809681579743,9.54905193142701,6.01164941821854,6.66160498334352,6.55518100801818,4.60029819395776,6.61972704665123,13.5090644744145,11.0621710569156
"ENSGMOG00000008643",72.3948070776975,102.70329193808,149.342733679979,200.531951718381,141.200533907512,188.542171215355,119.87210171973,63.5022731150879,39.1607917290557,96.9263525076482,156.148686729042,138.958213700026,163.818305467731,117.257656223943,69.2568509754757
"ENSGMOG00000008669",1.82598178089148,3.81333179634429,1.89075144281,1.57245703808793,1.87420281227069,0.913113387649517,3.51037691745527,3.59975546850634,1.61633970206819,2.19832964450336,2.10193304061453,1.5699430344459,1.19633621325022,4.70770428653839,2.5458764346873
"ENSGMOG00000000511",114.893637938838,217.653245606728,101.807644589614,146.325863266516,97.6809092835993,114.705933489903,133.1450653307,115.644838853512,85.8645020677629,115.512230411177,124.263431282432,163.274075582374,112.455604045521,174.543253493287,151.288143884294
"ENSGMOG00000000532",75.5813243031748,32.156653705711,56.6160220762543,91.2898669334384,64.4217509031348,55.6054566410016,60.9226952597415,67.7271358206403,81.8094743941533,73.5774270410292,44.8531135276896,111.904079083179,57.9425505950858,82.2824836168884,68.1754167377324
"ENSGMOG00000006446",24.9550843388502,36.1899854133828,25.165635400781,28.4352647720901,20.0126740971277,20.1514678653686,35.2076264798029,36.2346643267016,24.6988049210771,25.2807909117887,27.8595192840773,29.5003249263323,23.0892889157293,38.0709998824409,35.867568885152
"ENSGMOG00000006461",2.21982098853474,4.1066650114477,5.53910281837296,4.28057749257271,4.60609165727541,4.78597361802505,7.54004036116133,7.63061937635476,3.54460460979867,2.33156174417023,6.98269281288893,4.01613334393138,4.86510060055091,11.3087244274455,8.44870498236935
"ENSGMOG00000006471",44.4680268993572,26.216656099867,8.04235120744535,68.1834843459796,40.9465665257104,54.1570698881782,3.36497669010505,3.44886751473662,10.8890253613015,43.2671243668162,8.7639919998504,35.4880146391027,51.6817244124096,4.42626544332142,2.79370511417013
"ENSGMOG00000006479",33.5479397783395,9.75332940218829,11.4510298649056,7.94964391477789,13.0241212378132,18.6715944440056,12.4421051689687,9.98016037076908,16.9857452901552,14.7221470131892,7.51708256897737,6.7178957753034,12.3621408702523,6.29399594830676,10.7692826175268
"ENSGMOG00000006527",2.93589227515885,2.74999889159444,3.59509077154014,3.80010450871251,2.63659039692317,3.90434689891517,5.17209380145777,5.47507717964438,1.64469653894658,3.23087841692161,3.06383460157372,2.70176243137202,3.90803162995073,8.11055575452538,6.71390422598951
"ENSGMOG00000002502",38.4172245273835,22.8799907780658,30.5449564070855,36.9527403950664,54.5742446013735,32.1478885789709,30.0147612172951,20.132764117275,27.0524223819834,44.5994453634849,25.7575862434627,33.1513552389972,27.8347558949552,21.8498883733901,16.7847605649738
"ENSGMOG00000002678",532.649626555344,650.283071232366,723.678457160024,365.945696252797,122.839699577131,254.632688480057,49.7061062927247,156.104365885766,406.948966041766,866.175187959241,813.5193386853,664.70657872377,738.897123177113,64.7565192892862,132.250395324022
"ENSGMOG00000002690",12.8176760305716,17.2333263873252,13.5548237238069,14.9820212240045,9.59337710687707,9.82384058436721,19.96137406908,18.4298857818738,12.1934398577074,11.2581124218506,12.7897281623833,18.9123370196041,13.9173779474776,27.6833480327964,23.4310751511043
"ENSGMOG00000002718",50.3040078853437,45.3933150372523,43.0079377484246,66.0868749618623,54.1930508090473,71.8525776074551,39.94351959921,41.6235198184775,51.2124474023712,87.4335654063837,48.6650937877871,53.7796765055538,61.7708264774865,22.9500583968747,35.5070908059043
"ENSGMOG00000019741",3.50874930445814,0.403333170767185,0.399454530171127,0.0873587243382185,2.22363045523641,2.42447347755216,1.20474474090181,0.237109641638142,3.26103624101478,2.23163766942008,0.46313778860998,0.109530909379947,2.71169541670051,0.665219083967381,0.157709159670895
"ENSGMOG00000003730",19.8351746394878,7.33333037758518,18.8009932200544,11.3566341639684,27.3824207487683,25.6616348598054,19.3797731596791,17.438336371387,28.5836915734165,25.4140230114555,12.3622163575125,6.82742668468334,21.414418217179,9.05721368170973,13.6981670114148
"ENSGMOG00000007809",1.00249980127375,1.57666603118081,1.06521208045634,1.3977395894115,0.635322987210402,0.881626719109878,0.997030130401498,0.862216878684154,1.02084612762202,0.599544448500917,1.21128344713379,1.24135030630606,0.917191096825171,1.20251142101796,1.12649399764925
