"genes","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000009301",-0.0176688558249229,0.239313075669572,0.00437385409208613,0.94727025036138,0.986658486658303
"ENSGMOG00000009859",-0.00843036758650536,3.52234439759384,0.00434786226236217,0.94742693068966,0.986751545296821
"ENSGMOG00000008378",-0.0108377413551252,2.91116940836134,0.00432216334313384,0.9475823084565,0.986796260728252
"ENSGMOG00000008254",-0.0119032611360125,2.79256016574036,0.004318491999042,0.947604543535415,0.986796260728252
"ENSGMOG00000018743",0.0118999091125854,8.22851099251895,0.00426496183907599,0.947929827569808,0.987014527354011
"ENSGMOG00000010648",-0.0142042016820658,2.14202376337271,0.00425698722287304,0.947978461590617,0.987014527354011
"ENSGMOG00000003422",-0.00859239414353921,6.13354690232829,0.00425080347690709,0.948016205302832,0.987014527354011
"ENSGMOG00000000751",-0.0109502613998046,3.47749370437044,0.00422712896820876,0.948160962780685,0.98709510859535
"ENSGMOG00000009437",0.00832422584884752,4.84485915715011,0.00419625678249158,0.948350343285861,0.987222130461818
"ENSGMOG00000002096",-0.0081499167492685,3.73173810815296,0.00416924864921325,0.948516594885692,0.987325059060586
"ENSGMOG00000011443",-0.0121192995877403,2.11961842845429,0.00414000050725605,0.948697246132776,0.987442960780573
"ENSGMOG00000007107",-0.0114660431093059,2.58101220392859,0.00412692046162233,0.948778242398525,0.98745712813267
"ENSGMOG00000017229",0.018991792779505,1.00012331050497,0.00408322080890233,0.949049784935829,0.987625220444694
"ENSGMOG00000000216",0.0162238028369699,-0.272107426948786,0.00407525732618641,0.949099425623007,0.987625220444694
"ENSGMOG00000001102",-0.0101627243625934,8.00055162700913,0.0040555037142509,0.949222771182059,0.987625220444694
"ENSGMOG00000010738",-0.00785260193006146,5.35365560813666,0.00404370462288339,0.949296591021742,0.987625220444694
"ENSGMOG00000019433",0.0105724750685518,2.15896002882426,0.0040347132536056,0.949352917254493,0.987625220444694
"ENSGMOG00000007435",0.0112871367290854,1.97418951566326,0.00403415176619992,0.949356436769263,0.987625220444694
"ENSGMOG00000009912",-0.011275761710753,2.43838284359254,0.00402457810766865,0.949416484252407,0.987625220444694
"ENSGMOG00000005656",0.0102827099663284,4.16095528456842,0.00400534198776104,0.94953735338411,0.987625220444694
"ENSGMOG00000011592",0.0126296411917297,2.53199401584972,0.00400391726949501,0.949546317104224,0.987625220444694
"ENSGMOG00000017762",0.00839876092954459,5.01762554012085,0.00398625866043467,0.949657550738825,0.987670812528512
"ENSGMOG00000002884",0.00900940089530747,4.30770274544516,0.00396288779860221,0.949805147539941,0.987713542752021
"ENSGMOG00000008776",-0.0112586017996189,8.69486178627356,0.00395841561732535,0.94983344100324,0.987713542752021
"ENSGMOG00000002491",-0.00893959340222857,6.83836548111842,0.00391007125281551,0.950140324159223,0.987962556604644
"ENSGMOG00000006475",0.0330005325124043,-1.35703301674005,0.00387675434115842,0.950352925074375,0.988113506743287
"ENSGMOG00000012727",0.00837728924401072,5.96544991285295,0.00384389488962,0.950563507047237,0.988234415022074
"ENSGMOG00000019547",-0.00745062732006306,6.07694180455031,0.00383757863406597,0.950604088586813,0.988234415022074
"ENSGMOG00000003723",0.0103953316488054,3.23496844086032,0.00380898503580474,0.950788221432963,0.988329525996514
"ENSGMOG00000003647",0.00833158028373437,3.63292262271924,0.00380244001133034,0.950830466596073,0.988329525996514
"ENSGMOG00000008655",-0.0123110251863602,1.05031491483761,0.00378371383052079,0.950951537595826,0.988385263630699
"ENSGMOG00000010907",0.00865174394979111,3.46020319551917,0.00373282673155684,0.951282067037574,0.988505908224588
"ENSGMOG00000000891",0.00923401480049413,2.64461079537512,0.00372923055207641,0.95130551078118,0.988505908224588
"ENSGMOG00000001235",-0.00802613570266319,5.04799354541935,0.0037239634710553,0.951339867735385,0.988505908224588
"ENSGMOG00000010638",-0.00916882540785061,6.02605641618107,0.00371318373134111,0.951410259651284,0.988505908224588
"ENSGMOG00000010342",-0.0101011447354863,2.11579192277516,0.00369618023295315,0.951521501630943,0.988505908224588
"ENSGMOG00000000952",0.0128005640676786,1.51325824734437,0.00369514641009383,0.951528273483517,0.988505908224588
"ENSGMOG00000013557",-0.00799835952888774,6.80609648396806,0.00368273328195889,0.951609657595389,0.988505908224588
"ENSGMOG00000000898",-0.0121037740058034,0.586380658933496,0.00367271055948293,0.951675470009335,0.988505908224588
"ENSGMOG00000012086",-0.0132134239094844,1.36754636500696,0.00365511782943884,0.951791207846444,0.988505908224588
"ENSGMOG00000006625",-0.00812759350628339,4.26777015989981,0.00364377715567166,0.951865963325243,0.988505908224588
"ENSGMOG00000019553",-0.00776531521360038,7.37504968457488,0.00363211847783129,0.951942936837638,0.988505908224588
"ENSGMOG00000004746",0.009120546224775,4.71396900990585,0.00362487165579228,0.951990844671008,0.988505908224588
"ENSGMOG00000010672",-0.0111748300814229,5.56806202792063,0.0036158846359573,0.952050323543522,0.988505908224588
"ENSGMOG00000005164",-0.00855642452279585,4.90635084197957,0.00361413530451138,0.952061909781191,0.988505908224588
"ENSGMOG00000006150",-0.00942764591771478,5.99988745898134,0.00361148650598864,0.952079458760873,0.988505908224588
"ENSGMOG00000008987",-0.0149445116374055,2.67109883626957,0.00356173138478333,0.952410307616324,0.988779358682934
"ENSGMOG00000007266",-0.00874851361551167,3.64388732694777,0.00352894637583967,0.952629581949185,0.988936943460142
"ENSGMOG00000008371",0.00750706794821168,5.27088130412455,0.00344868581785795,0.953170738368737,0.989401725037062
