"genes","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000009122",-0.0380236078072597,2.23189510544036,0.00354167799018335,0.952544308830072,0.999986446026929
"ENSGMOG00000017043",-0.0129840957683961,7.50895851526295,0.00353284566194123,0.952603449146117,0.999986446026929
"ENSGMOG00000011053",-0.0210675777690501,4.36088385219352,0.0035261833607052,0.952648108297825,0.999986446026929
"ENSGMOG00000009719",0.0212240468619395,6.33913595805445,0.00351988840648065,0.952690343943203,0.999986446026929
"ENSGMOG00000016219",0.0243775762369646,-0.0345345470669964,0.00351379679971409,0.952731251338593,0.999986446026929
"ENSGMOG00000016567",-0.0370559508281953,0.294197276851993,0.00351259976564933,0.952739294047766,0.999986446026929
"ENSGMOG00000006054",-0.01487174035959,5.47741706050046,0.00351133923681157,0.952747764856407,0.999986446026929
"ENSGMOG00000015797",-0.0321396437840745,4.09607541562239,0.00349929600775134,0.952828772931923,0.999986446026929
"ENSGMOG00000015592",0.0294358312735663,2.99448256447229,0.00349772945656657,0.952839320521835,0.999986446026929
"ENSGMOG00000004701",0.0230573168956122,1.21355317798424,0.00349760743729632,0.952840142177134,0.999986446026929
"ENSGMOG00000007814",0.0145993639768142,3.54741811219388,0.00349637923465451,0.952848413468695,0.999986446026929
"ENSGMOG00000015129",0.0173482636683498,2.39324847728258,0.00349389365744335,0.952865156970934,0.999986446026929
"ENSGMOG00000018829",-0.0226555987326451,-0.48389010031997,0.00348935080011614,0.952895774304482,0.999986446026929
"ENSGMOG00000012219",0.021985029974464,4.87042710151152,0.00348715542818567,0.952910577542376,0.999986446026929
"ENSGMOG00000018826",0.0194652199124781,0.246444482071751,0.00348464156806516,0.952927534067569,0.999986446026929
"ENSGMOG00000006605",-0.0112891361272352,6.15127287419054,0.00348119010893991,0.952950824900386,0.999986446026929
"ENSGMOG00000020614",-0.0230973419845808,1.88751622040323,0.00347285215508464,0.953007138195542,0.999986446026929
"ENSGMOG00000007729",0.0160072255325791,4.66221043824595,0.00346067084368151,0.95308953104057,0.999986446026929
"ENSGMOG00000004934",0.0132190435654046,4.81447795386589,0.00345664829255332,0.953116771015917,0.999986446026929
"ENSGMOG00000003917",0.0265444502645352,3.88307258712002,0.00344887443738529,0.953169459237598,0.999986446026929
"ENSGMOG00000015165",0.0125703574822317,3.65931598523903,0.00344440473916907,0.953199780126278,0.999986446026929
"ENSGMOG00000016325",-0.0151675366912891,2.69960586149499,0.00344402708109204,0.953202342932426,0.999986446026929
"ENSGMOG00000005763",0.0126568268115116,7.7483649175054,0.0034353404850016,0.95326132956494,0.999986446026929
"ENSGMOG00000005772",0.0137036718744631,4.27200785434911,0.00343018148741026,0.953296397340975,0.999986446026929
"ENSGMOG00000003489",-0.0234136172368082,5.09491950522145,0.00342382480246428,0.953339642687757,0.999986446026929
"ENSGMOG00000019077",-0.0223287795686929,3.97491722814509,0.00342040694883483,0.953362911439219,0.999986446026929
"ENSGMOG00000020413",0.0135160440924037,3.11856839703931,0.00341936192065417,0.95337002832073,0.999986446026929
"ENSGMOG00000008160",-0.0168166153520553,0.954821178208477,0.00341485779291073,0.953400714958164,0.999986446026929
"ENSGMOG00000006876",-0.0136701177470779,8.17497892650606,0.00341344782455089,0.95341032525017,0.999986446026929
"ENSGMOG00000013169",-0.0221946066906662,0.412664158556565,0.00341332189031451,0.953411183710128,0.999986446026929
"ENSGMOG00000003676",0.0243152329550119,1.67688040753868,0.00341258320746274,0.953416219433272,0.999986446026929
"ENSGMOG00000005578",-0.0366168979519889,3.83026153858271,0.00340646323098071,0.953457961376987,0.999986446026929
"ENSGMOG00000011806",0.0240733101055091,2.01864987831023,0.00338695401576583,0.953591277778119,0.999986446026929
"ENSGMOG00000010837",0.0393155277182589,3.29207868726275,0.00337408858952237,0.953679404686114,0.999986446026929
"ENSGMOG00000015690",-0.0145687057877958,6.55762730122554,0.00337008099713998,0.953706890724279,0.999986446026929
"ENSGMOG00000016859",0.0202016179909441,1.89851238852806,0.00336376857798992,0.953750217674125,0.999986446026929
"ENSGMOG00000000724",-0.0182193591665294,2.58354893450313,0.00333045842869328,0.953979529237798,0.999986446026929
"ENSGMOG00000013254",0.0134995930036678,6.01651003191113,0.0033300424587126,0.953982400087484,0.999986446026929
"ENSGMOG00000018289",-0.0167851032866942,5.0245284087844,0.00332431608195893,0.954021939429293,0.999986446026929
"ENSGMOG00000004348",0.0158634176844934,2.36653375920869,0.00332329884012461,0.954028966828004,0.999986446026929
"ENSGMOG00000013378",0.0179595156521509,2.22872188485674,0.0033037921924377,0.954163933699081,0.999986446026929
"ENSGMOG00000011792",0.0205364494175445,7.10604863967211,0.00330334701790047,0.954167018529467,0.999986446026929
"ENSGMOG00000010683",-0.0231134643976844,2.87319712014035,0.00329621732462115,0.95421645207968,0.999986446026929
"ENSGMOG00000018052",-0.0170788040983401,5.14491037422024,0.00329075857084415,0.954254336478293,0.999986446026929
"ENSGMOG00000016903",0.0195525539531127,4.26040919004468,0.00329033920309918,0.954257248243707,0.999986446026929
"ENSGMOG00000014779",-0.0199904943983676,7.40865312420776,0.00328528034960307,0.95429238769053,0.999986446026929
"ENSGMOG00000014546",-0.0224332710345751,3.58575427041525,0.00327767525823841,0.954345264747523,0.999986446026929
"ENSGMOG00000016971",0.0322142226844629,4.04375923305344,0.00327756664404255,0.954346020371217,0.999986446026929
"ENSGMOG00000011920",0.0126734000628092,3.75227489983354,0.00326900712673783,0.954405608069852,0.999986446026929
"ENSGMOG00000005237",0.0215920936844317,3.88382326668892,0.00323870213753441,0.954617210056285,0.999986446026929
