"","sample_1","sample_2","sample_3","sample_13","sample_14","sample_15"
"ENSGMOG00000011533",108.608744561824,90.5533135797588,108.784554745118,93.6530725499741,104.852505594592,106.11859898171
"ENSGMOG00000011534",0.112268704322746,0.17841064409322,0.175807957693503,0.101704694171918,0.0201329695842151,0.154130136502121
"ENSGMOG00000011535",0.404167335561885,0.53523193227966,0.459805427813777,0.576326600307533,0.301994543763227,0.67431934719678
"ENSGMOG00000011536",40.5290022605112,44.1070759008239,45.2637872615504,39.0037502149304,35.373627559466,42.0967935321418
"ENSGMOG00000011537",2.17801286386127,0.971346840063087,2.02855335800196,1.74593058328459,1.75156835382671,1.84956163802545
"ENSGMOG00000011538",129.400908602397,114.638750532344,128.502093384897,114.655091896475,125.126405965897,121.030689688291
"ENSGMOG00000011539",7.05047463146844,7.05713214413182,6.72127345951316,7.22103328620615,7.0666723240595,7.47531162035288
"ENSGMOG00000011540",18.9958647714086,19.4665836110602,19.2983042791253,16.7643237560044,20.9785543067521,18.6882790508822
"ENSGMOG00000011541",15.9197022729654,10.8632258847872,15.7550977471485,14.0013462310007,15.5426525190141,15.7212739232164
"ENSGMOG00000011542",119.79070751237,110.356895074106,119.941598214129,105.789832721156,107.61072242763,109.798455990699
"ENSGMOG00000011543",6728.82479358377,5689.77314439648,6223.26361012368,5606.82723265656,6064.79535864021,5505.64407345814
"ENSGMOG00000011544",0.53888978074918,0.634348956775894,0.662660763613973,0.389867994325684,0.483191270021163,0.385325341255303
"ENSGMOG00000011545",66.9795089989502,77.390572726659,82.9813560313335,91.6867817959837,57.7614897371132,83.8853267912795
"ENSGMOG00000011546",0.0673612225936475,0.0198234048992467,0.0270473781066928,0.0339015647239725,0.0805318783368604,0.0577988011882954
"ENSGMOG00000011547",81.4397181157198,73.5051853664067,78.707870290476,66.633525464968,69.1567505217789,75.0035776753447
"ENSGMOG00000011548",145.545148284008,124.669393411362,146.704978850702,125.249330872717,126.998772137229,141.549264110136
"ENSGMOG00000011549",70.5945612781426,81.0579026330197,67.6725400229454,65.8876910410406,69.5996758526316,71.863176144114
"ENSGMOG00000011550",3.14352372103688,2.93386392508851,3.25920906185648,3.49186116656917,4.08699282559567,4.66243662918917
"ENSGMOG00000011551",0.449074817290983,0.436114907783427,0.608566007400588,0.372917211963698,0.382526422100087,0.732118148385076
"ENSGMOG00000011552",49.9146659418928,62.6617828865187,55.8257884122139,50.8862486506828,49.889498629685,52.3079150754074
"ENSGMOG00000011553",0.606251003342827,0.495585122481167,0.649137074560627,0.559375817945547,0.583856117942238,0.558721744820189
"ENSGMOG00000011554",6.57894607331291,6.14525551876647,5.50414144471198,6.08533086795307,6.28148651027511,5.22115837400936
"ENSGMOG00000011555",0.673612225936475,0.35682128818644,0.500376494973817,0.915342247547259,0.523457209189593,0.732118148385076
"ENSGMOG00000011556",18.8162348444922,17.0481282133521,16.9316586947897,17.1880933150541,16.6902317853143,18.784610386196
"ENSGMOG00000011557",3287.11539386567,3111.30322234166,3563.35682866624,2668.61251959458,3361.44086771972,3071.31269754364
"ENSGMOG00000011558",13.1578921466258,11.6165152709586,11.8602752997848,12.4927266007839,10.8919365450604,9.84506246907299
"ENSGMOG00000011559",205.451728910625,200.632680985276,205.343694586012,214.71556017928,207.993708774526,206.283921441026
"ENSGMOG00000011560",0.785880930259221,0.872229815566854,0.82494503225413,0.762785206289382,0.966382540042325,1.2137748249542
"ENSGMOG00000011561",9.76737727607889,8.28618324788511,10.3591458148633,8.44148961626916,8.85850661705465,8.66982017824431
"ENSGMOG00000011562",173.657231846423,163.364679774692,166.787657094921,160.066237844236,159.493385046152,160.815531172901
"ENSGMOG00000011563",18.9060498079504,20.1405793776346,17.9865064409507,18.9001223336147,20.3946981888099,18.5341489143801
"ENSGMOG00000011564",1.07777956149836,1.20922769885405,1.21713201480118,1.32216102423493,1.67103647548985,1.07891095551485
"ENSGMOG00000011565",163.148881121814,132.935753254348,156.753079817338,124.130579236825,139.642277036116,137.965738436461
"ENSGMOG00000011566",0,0,0,0.0339015647239725,0.0402659391684302,0.0770650682510606
"ENSGMOG00000011567",42.2803940479461,38.8736970074227,44.3036053387628,42.2922019931557,42.4604328531097,43.0793731523429
"ENSGMOG00000011568",0.740973448530122,0.555055337178907,0.175807957693503,0.72888364156541,0.322127513347442,0.443124142443598
"ENSGMOG00000011569",116.579822568739,96.6390988838275,113.287943199883,95.9753297335663,114.496198025431,108.180089557426
"ENSGMOG00000011570",17.334287947432,14.1737345029614,15.0653896054279,15.1539994316157,16.6700988157301,15.8946703267812
"ENSGMOG00000011571",1.72893804657029,1.70481282133521,1.14951356953444,1.16960398297705,1.10731332713183,1.31010616026803
"ENSGMOG00000011572",20.1185518146361,26.4245987306958,21.6649498634609,25.968598578563,24.9044833756741,22.7534614011256
"ENSGMOG00000011573",82.7869425675928,75.2892918073389,82.3727900239329,78.6855317243403,85.0013975845562,83.1724749099571
"ENSGMOG00000011574",8.42015282420594,9.61435137613464,9.65591398408933,7.7804091041517,8.05318783368604,8.63128764411879
"ENSGMOG00000011575",3.25579242535963,3.52856607206591,3.2051143056431,2.72907596027979,2.91928058971119,3.27526540067007
"ENSGMOG00000011576",8.66714397371598,8.52406410667607,10.3997168820234,10.3060756760877,9.2007670999863,8.78541778062091
"ENSGMOG00000011577",11.0247867644936,7.85006834010168,9.30429806870232,9.00086543421471,10.2879474575339,9.74873113375916
"ENSGMOG00000011578",6.39931614639651,4.87655760521468,4.71976747961789,5.93277382669519,5.71776336191709,5.9147439882689
"ENSGMOG00000011579",5.81551888391823,7.27518959802353,6.7347971485665,5.57680739709348,6.36201838861197,5.89547772120613
"ENSGMOG00000011580",30.828986207026,35.5830117941478,35.0534020262739,31.7149137992763,30.1189224979858,33.966428831655
"ENSGMOG00000011581",4.67037809982623,5.61002358648681,5.8287099819923,5.3055948793017,5.17417318314328,5.8569451870806
"ENSGMOG00000011582",4.76019306328442,4.7972639856177,5.59880726808541,5.64461052654143,6.22108760152247,5.24042464107212
"ENSGMOG00000011583",15.5604424191326,16.0371345634906,17.8106984832572,16.3405541969548,17.6364813557724,17.802030765995
"ENSGMOG00000011584",4.28866450512889,3.17174478387947,3.9353935145238,4.0681877668767,4.48965221727997,5.24042464107212
"ENSGMOG00000011585",232.688116579323,225.649817968125,242.222794634487,205.765547092151,208.637963801221,231.214471020245
"ENSGMOG00000011586",15.8074335686426,14.0547940735659,18.0541248862174,13.2894133717972,15.0997271881613,14.8157593712664
"ENSGMOG00000011587",17.0423893161928,6.02631508937099,20.8670522093135,16.5100620205746,17.5760824470198,19.9598526770247
"ENSGMOG00000011588",2.6495414220168,5.15408527380414,3.92186982547045,3.06809160751951,3.70446640349558,3.8147208784275
"ENSGMOG00000011589",74.7934108198133,89.9784348376807,70.0256619182276,77.770189476793,65.3516192703622,69.1658987553269
"ENSGMOG00000011590",13.3599758144068,8.88088539486251,13.78063914536,11.2892210530829,11.8381861155185,14.0836412228813
"ENSGMOG00000011591",9.63265483089159,9.79276202022786,10.1157194119031,10.5772881938794,11.4556596934184,10.9239734245878
"ENSGMOG00000011592",2.40255027250676,2.29951496831261,2.4477877186557,2.18665092469623,2.19449368467945,2.46608218403394
"ENSGMOG00000011593",48.2081816361871,54.4152464484321,52.5395319722507,46.0552756775167,53.4731672156753,50.5739510397585
"ENSGMOG00000011594",127.694424296691,111.030890840681,124.63431831564,118.519870275008,123.475502459991,128.467468774518
"ENSGMOG00000011595",12.7537248110639,9.37647051734368,11.9549411231582,10.0348631582959,11.8381861155185,12.0414169142282
"ENSGMOG00000011596",44.4584069118073,42.7392609627758,38.650703314464,39.51227368579,40.2055402596776,39.4380486774803
"ENSGMOG00000011597",67.0244164806793,62.9591339600074,64.9137074560627,68.0065388362889,63.0363277681775,62.1337112774176
"ENSGMOG00000011598",0.0449074817290983,0.0396468097984934,0.067618445266732,0.0169507823619863,0.140930787089506,0.0963313353138257
"ENSGMOG00000011599",0,0.218057453891713,0.108189512426771,0.13560625889589,0.120797817505291,0.0577988011882954
"ENSGMOG00000011600",0.179629926916393,0.0792936195969867,0.121713201480118,0.237310953067808,0.0603989087526453,0.115597602376591
"ENSGMOG00000011601",3.36806112968237,3.05280435448399,3.66491973345687,3.64441820782705,4.67084894353791,3.7569220772392
"ENSGMOG00000011602",3.21088494363053,2.29951496831261,2.6235956763492,2.39006031304006,2.87901465054276,4.12298115143174
"ENSGMOG00000011603",26.0912468846061,22.9555028733276,27.0068070395327,24.5447328601561,25.548738402369,27.4351642973776
"ENSGMOG00000011604",2.49236523596496,1.86340006052919,2.4477877186557,2.45786344248801,4.02659391684302,2.40828338284564
"ENSGMOG00000011605",4.58056313636803,4.26203205333804,4.67919641245785,5.57680739709348,5.55669960524337,5.49088611288807
"ENSGMOG00000011606",1.72893804657029,1.46693196254425,1.27122677101456,2.00019231871438,2.33542447176895,2.46608218403394
"ENSGMOG00000011607",193.461431288956,227.35463078946,199.501460914966,214.834215655814,190.035099905406,200.504041322197
"ENSGMOG00000011608",14.594931561957,15.4226090116139,16.0255715282155,14.2895095311544,15.4621206406772,14.5074990982622
"ENSGMOG00000011609",0.0449074817290983,0.138763834294727,0.067618445266732,0.0339015647239725,0.0805318783368604,0.154130136502121
"ENSGMOG00000011610",17.2669267248383,22.8960326586299,18.5139303140312,18.6628113805469,18.0995396562094,17.3396403564886
"ENSGMOG00000011611",2.26782782731947,1.7841064409322,2.4477877186557,2.27140483650616,3.08034434638491,3.25599913360731
"ENSGMOG00000011612",35.4320030842586,29.9333413978625,32.6867564419382,31.2572426755027,28.6089497791697,29.1691283330264
"ENSGMOG00000011613",0.336806112968237,0.792936195969867,0.567994940240549,0.796686771013355,1.02678144879497,0.751384415447841
"ENSGMOG00000011614",7.16274333579118,7.19589597842654,9.04734797668874,9.28902873436848,8.85850661705465,8.88174911593473
"ENSGMOG00000011615",10.71043439239,11.894042939548,11.2517092923842,10.0687647230198,10.106750731276,9.74873113375916
"ENSGMOG00000011616",15.2011825652998,12.0724535836412,12.8610282897324,12.5266281655079,12.5831059901344,13.3515230744962
"ENSGMOG00000011617",23.4866129443184,20.4974006658211,22.6657028534086,26.2737126610787,23.5555744135317,22.3296035257448
"ENSGMOG00000011618",5.36644406662725,6.8390746902401,5.92337580536572,6.27178947393492,5.81842820983817,6.41566693190079
"ENSGMOG00000011619",0.449074817290983,0.41629150288418,0.392186982547045,0.220360170705822,0.342260482931657,0.366059074192538
"ENSGMOG00000011620",1.21250200668565,1.14975748415631,1.09541881332106,0.847539118099313,0.583856117942238,0.616520546008485
"ENSGMOG00000011621",7.02802089060389,8.80159177526552,7.05936568584682,6.98372233313834,7.30826795907009,7.66797429098053
"ENSGMOG00000011622",1.52685437878934,1.32816812824953,1.81217433314842,1.44081650076883,1.50997271881613,1.46423629677015
"ENSGMOG00000011623",19.3775783661059,14.8873770793343,19.8392518412592,15.4082611670455,14.8178656139823,18.2066223743131
"ENSGMOG00000011624",0.359259853832787,0.673995766574387,1.06837143521437,1.45776728313082,1.30864302297398,1.04037842138932
"ENSGMOG00000011625",0.0673612225936475,0.0991170244962334,0.0270473781066928,0.0169507823619863,0.0402659391684302,0.0385325341255303
"ENSGMOG00000011626",32.2435718814926,35.0279564569689,29.8467817407355,37.6307368436095,28.0452266308116,31.2113526416795
"ENSGMOG00000011627",1.54930811965389,1.12993407925706,1.71750850977499,1.86458605981849,1.85223320174779,1.90736043921375
"ENSGMOG00000011628",15.9197022729654,16.2551920173823,17.0398482072165,15.3574088199596,16.9720933594933,15.8176052585302
"ENSGMOG00000011629",66.0589056235036,82.8221856690526,68.6056745676263,78.6007778125303,71.7337706285584,72.2292352183065
"ENSGMOG00000011630",27.3486563730209,28.0302945275348,30.1307792108558,31.9691755347061,33.2797987227076,31.8856719888763
"ENSGMOG00000011631",4.96227673106537,4.73779377091996,4.82795699204466,5.57680739709348,7.52973062449645,7.08998627909757
"ENSGMOG00000011632",2.96389379412049,3.42944904756967,3.3809222633366,3.13589473696746,3.42260482931657,3.3715967359839
"ENSGMOG00000011633",81.4621718565844,80.8200217742287,82.80554807364,81.6180170729639,82.4646434169451,74.8687138059054
"ENSGMOG00000011634",0.0898149634581967,0.0991170244962334,0.121713201480118,0.254261735429794,0.624122057110668,0.154130136502121
"ENSGMOG00000011635",0.0224537408645492,0.0198234048992467,0.0270473781066928,0.0169507823619863,0.0201329695842151,0.0385325341255303
"ENSGMOG00000011636",44.9523892108274,39.0322842466167,46.8054878136319,41.0378440983688,44.272400115689,47.2408868379001
"ENSGMOG00000011637",68.0797423013131,57.9041657106995,64.6161862968891,58.6666577548345,65.5730819357886,65.6979706840291
"ENSGMOG00000011638",0.0224537408645492,0.2973510734887,0.0811421343200784,0.152557041257876,0.201329695842151,0.192662670627651
"ENSGMOG00000011639",8.73450519630962,10.5658748112985,8.73630312846177,8.49234196335512,8.35518237744927,7.74503935923159
"ENSGMOG00000011640",0.0224537408645492,0.0396468097984934,0.0946658233734248,0.186458605981849,0.0805318783368604,0.0770650682510606
"ENSGMOG00000011641",0.583797262478278,0.65417236167514,0.689708141720666,0.779735988651368,0.322127513347442,0.346792807129773
"ENSGMOG00000011642",3.79468220610881,4.36114907783427,4.05710671600392,5.03438236150992,4.97284348730113,5.43308731169977
"ENSGMOG00000011643",2.38009653164221,1.36781493804802,2.36664558433562,2.30530640123013,1.91263211050044,1.90736043921375
"ENSGMOG00000011644",60.3107479621791,52.8690208662909,57.9354839045359,52.6830315810533,53.7952947290228,52.500577746035
"ENSGMOG00000011645",33.9949636689274,39.6864566082918,35.4050179416609,34.7660546244338,32.3939480610021,27.8204896386329
"ENSGMOG00000011646",105.150868468684,81.0975494428181,98.4254089302551,90.7375379837125,97.805966240117,111.127828418029
"ENSGMOG00000011647",0.0898149634581967,0.0991170244962334,0.0811421343200784,0.152557041257876,0.0805318783368604,0.115597602376591
"ENSGMOG00000011648",12.9558084788449,16.4534260663747,13.1855968270127,15.5269166435794,13.0260313209872,15.7020076561536
"ENSGMOG00000011649",64.0380689456942,86.1921645019246,69.4576669779871,68.8710287367502,63.1168596465144,64.2144681201962
"ENSGMOG00000011650",5.50116651181455,6.46242999715442,7.23517364354032,6.81421450951848,6.56334808445413,6.78172600609333
"ENSGMOG00000011651",78.5656392850575,66.3489361977786,80.1008102629707,65.3113644407331,77.0086086596228,71.3237206663566
"ENSGMOG00000011652",27.1016652235108,25.8893667984162,27.912894206107,23.0191624475774,22.3475962384788,23.1580530094437
"ENSGMOG00000011653",0,0.0396468097984934,0.0811421343200784,0.0339015647239725,0.241595635010581,0.0770650682510606
"ENSGMOG00000011654",2.51481897682951,2.04181070462241,2.47483509676239,2.42396187776404,2.1340947759268,2.19635444515523
"ENSGMOG00000011655",2.38009653164221,2.00216389482391,2.10969549232204,2.30530640123013,2.11396180634259,1.81102910389992
"ENSGMOG00000011656",30.4921800940578,28.9818179626986,30.9827716212166,32.9692716940633,31.729560064723,32.5985238701986
"ENSGMOG00000011657",3.70486724265061,2.6761596613983,3.50263546481672,4.22074480813458,3.84539719058509,4.75876796450299
"ENSGMOG00000011658",7.74654059826946,6.32366616285969,7.55974218082063,7.91601536304759,7.44919874615959,7.14778508028587
"ENSGMOG00000011659",105.240683432142,93.5664711244443,99.399114542096,84.8556165041033,99.0944762935068,88.6055622216569
"ENSGMOG00000011660",0,0,0,0,0,0
"ENSGMOG00000011661",8.98149634581967,8.58353432137381,8.11421343200784,10.1365678524678,8.85850661705465,9.07441178656238
"ENSGMOG00000011662",130.299058236979,112.081531300341,127.514864084003,114.299125466873,116.791356558032,112.861792453678
"ENSGMOG00000011663",0.0673612225936475,0.0198234048992467,0.0540947562133856,0.152557041257876,0.0805318783368604,0.0963313353138257
"ENSGMOG00000011664",16.7953981666828,14.629672815644,14.4162525308673,13.6792813661229,13.9521479218611,15.25888351371
"ENSGMOG00000011665",4.28866450512889,3.5682128818644,3.77310924588364,3.9495322903428,3.78499828183244,4.29637755499663
"ENSGMOG00000011666",66.0139981417746,54.6729507121223,56.6777808225747,58.8022640137304,56.9763039233288,58.9162446779358
"ENSGMOG00000011667",11.855575176482,12.7860961600141,12.5364597524521,11.2892210530829,11.3348618759131,12.8891326649899
"ENSGMOG00000011668",0,0,0.0270473781066928,0,0,0
"ENSGMOG00000011669",8.28543037901864,9.49541094673916,8.64163730508835,11.051910100015,10.5496760621287,8.93954791712303
"ENSGMOG00000011670",8.48751404679958,8.99982582425799,9.43953495923578,8.00076927485752,9.76449024834433,9.61386726431981
"ENSGMOG00000011671",31.6822283598789,29.0611115822956,34.7829282452069,29.0197394037205,31.165836916365,35.0068072530443
"ENSGMOG00000011672",69.8535878296125,70.9876129442024,71.6485046046292,68.8879795191122,68.9554208259368,69.0310348858875
"ENSGMOG00000011673",46.0526225131903,41.0146247365414,47.6845276020994,40.3259112391653,46.0038354999315,47.9730049862852
"ENSGMOG00000011674",14.3254866715824,15.3829622018154,14.9436764039478,15.1370486492537,15.5426525190141,16.3185282021621
"ENSGMOG00000011675",22.6333707914656,26.6228327796883,21.7731393758877,22.4597866296318,24.1394305314739,24.121366362582
"ENSGMOG00000011676",61.8151486001039,67.3202830378417,58.4493840885631,65.5656261761629,59.4929251213556,60.6887412477102
"ENSGMOG00000011677",7.52200318962397,7.7311279107062,6.92412879531335,6.50910042700273,7.93239001618075,7.629441756855
"ENSGMOG00000011678",18.5916974358467,24.7396093142599,21.0293364779536,19.1204825043205,14.1534776177032,18.4378175790662
"ENSGMOG00000011679",3.07616249844324,2.6761596613983,2.89406945741613,2.2205524894202,3.18100919430599,2.25415324634352
"ENSGMOG00000011680",13.0231697014385,14.3917919568531,12.2524622823318,12.5774805125938,12.542840050966,10.5771806174581
"ENSGMOG00000011681",324.636185419652,344.19377926562,306.987741510963,326.590723768389,309.60480626606,287.568302178833
"ENSGMOG00000011682",1.48194689706024,1.34799153314877,1.94741122368188,1.71202901856061,1.26837708380555,1.63763270033504
"ENSGMOG00000011683",17.1546580205156,18.0194750534152,18.662690893618,17.5101581799318,17.2740879032566,16.6075222081036
"ENSGMOG00000011684",122.687240083897,123.261931663516,123.254902032199,118.892787486972,113.972740816242,121.16555355773
"ENSGMOG00000011685",4.64792435896168,4.24220864843879,4.17881991748404,5.20389018512978,4.85204566979584,5.0284957033817
"ENSGMOG00000011686",6.51158485071926,5.78843423058003,6.13975483021926,8.37368648682122,6.82507668904892,8.88174911593473
"ENSGMOG00000011687",1.70648430570574,0.971346840063087,1.39293997249468,1.28825945951096,1.16771223588448,1.38717122851909
"ENSGMOG00000011688",15.4032662330807,18.0591218632137,14.1187313716936,15.2896056905116,13.0461642905714,14.4882328311994
"ENSGMOG00000011689",255.703200965486,295.705730882063,264.577452639669,281.637248944402,258.044271160885,266.491006012167
"ENSGMOG00000011690",14.2581254489887,11.7751025101525,13.5372127423997,11.3061718354448,14.415206222298,12.5808723919856
"ENSGMOG00000011691",52.6091148456387,52.9681378907871,52.782958375211,54.7001746821297,46.6682234962106,50.612483573884
"ENSGMOG00000011692",39.2042315495028,35.6424820088455,42.3291467369742,37.071361025664,42.0577734614254,40.2472318941164
"ENSGMOG00000011693",33.5234351107719,30.4091031154444,30.6987741510963,27.3755135146078,29.0317421404382,28.6874716564573
"ENSGMOG00000011694",0.134722445187295,0.218057453891713,0.33809222633366,0.322064864877739,0.281861574179012,0.327526540067007
"ENSGMOG00000011695",528.852958582727,496.873643799618,523.123339961545,514.032475127234,514.618835542122,506.779888818974
