"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000007629",2.77870754634425,-0.202631869375028,0.217365790444194,-0.932216007684298,0.351224904346984,NA
"ENSGMOG00000007630",1651.01306938785,0.0523124963281453,0.206699308275042,0.253085009159955,0.800202522822725,0.998836000625798
"ENSGMOG00000007631",4336.08072403958,-0.180320824599466,0.161888898582292,-1.11385540440752,0.265341223716463,0.939391823548036
"ENSGMOG00000007632",553.486230626149,-0.0543392300479683,0.168649797322773,-0.322201573382092,0.747299992610508,0.996069438843682
"ENSGMOG00000007633",31.6121002475198,-0.529891665825166,0.260528509094382,-2.03391048322163,0.0419606217995192,0.638653776877846
"ENSGMOG00000007634",1.43158387858188,0.104933288525571,0.167487156563819,0.6265154336511,0.530976917001284,NA
"ENSGMOG00000007635",1325.78869653026,0.352950233841456,0.160169483757869,2.20360474143138,0.0275521535505567,0.568781341861745
"ENSGMOG00000007636",52153.6547564301,0.194501944657207,0.170519797351298,1.14064142509214,0.254019171134983,0.939391823548036
"ENSGMOG00000007637",1105.02624394647,-0.331302133187595,0.115074749635109,-2.87901676291387,0.00398917129847596,0.261763167985877
"ENSGMOG00000007638",150.636171067387,-0.0526276412613017,0.257244561405682,-0.204582133724127,0.837898615383145,0.999346091172966
"ENSGMOG00000007639",4433.99622807643,0.0837113574419584,0.125362144786529,0.667756263938406,0.504289188656927,0.978008446125914
"ENSGMOG00000007641",314.899784539684,-0.266281947086348,0.135771697854839,-1.96124782479368,0.0498501204233377,0.668992787639386
"ENSGMOG00000007642",46244.2685175537,0.0248698111232928,0.122540791028266,0.202951285972654,0.839173107905456,0.999346091172966
"ENSGMOG00000007643",56.1284122368762,0.323369547517063,0.177475790719146,1.82204877750787,0.0684475848253132,0.721424546257465
"ENSGMOG00000007644",45.4521908469275,0.289836931641088,0.255157043490009,1.13591585666902,0.255991781344574,0.939391823548036
"ENSGMOG00000007645",262.256713430085,-0.173650055886394,0.192898436929289,-0.900214945495119,0.368005874106319,0.968800390450092
"ENSGMOG00000007646",1.91693143920511,-0.00463553712920415,0.159606499802756,-0.029043536039778,0.976829868487057,NA
"ENSGMOG00000007647",3736.31027853597,0.210759136715963,0.144297760615645,1.46058494474732,0.144129380402715,0.859952929339264
"ENSGMOG00000007648",558.507543503492,0.15306464265,0.235269369643929,0.650593160009131,0.515309146911314,0.980284358986003
"ENSGMOG00000007649",35.5573439955046,-0.224864994189755,0.236269844217901,-0.951729557083773,0.341234155362534,0.961460291474507
"ENSGMOG00000007650",16.7213923196501,-0.586390788376329,0.26355982038192,-2.22488688725998,0.026088832515736,0.556365168955929
"ENSGMOG00000007651",13.1316152292219,0.21608867598108,0.262189190688386,0.824170803585501,0.409842513955193,0.973469206424456
"ENSGMOG00000007652",7481.17631279353,-0.0603367512717297,0.0975610466915081,-0.618451249939095,0.536277923590823,0.983099094465012
"ENSGMOG00000007653",2530.16703767078,0.138886501245897,0.116341902434598,1.19377883926191,0.232564491240089,0.929162624455844
"ENSGMOG00000007654",7519.89227489423,-0.04050057770798,0.127613624272213,-0.317368760106587,0.750963808708907,0.996069438843682
"ENSGMOG00000007655",7637.15332091617,-0.171300702435702,0.127371721484193,-1.34488802098007,0.178661399249825,0.890875777598753
"ENSGMOG00000007656",716.849997596239,-0.107700277548813,0.19320506304235,-0.557440244333586,0.577226675571945,0.984249586858921
"ENSGMOG00000007657",553.497017105345,-0.00103734670277873,0.151393949028291,-0.00685196937814786,0.994532962201216,0.999768917227744
"ENSGMOG00000007658",83.272791510919,0.378527821998221,0.246442137546628,1.53597037327516,0.124545646740563,0.834396988570467
"ENSGMOG00000007659",216.35313316788,0.229822365972842,0.19603248985765,1.17236875448416,0.241049038489154,0.935732368179249
"ENSGMOG00000007660",16.687837417128,0.144266353602877,0.259782132759474,0.555335935040806,0.578664903791793,0.984249586858921
"ENSGMOG00000007661",0.770425537631255,-0.00414748105342326,0.142700002872749,-0.0290643375608178,0.976813278278213,NA
"ENSGMOG00000007662",5.35179500404819,0.29024263689067,0.234963830404899,1.23526517417814,0.216731830357292,NA
"ENSGMOG00000007663",3.63100724708955,-0.193875391621465,0.173951312998457,-1.11453824797048,0.265048345418426,NA
"ENSGMOG00000007664",5073.81976400313,0.219937804324813,0.143318783178798,1.53460557958009,0.124880741288433,0.834396988570467
"ENSGMOG00000007665",2260.42832251206,-0.0562961809696971,0.190396586662754,-0.295678520064088,0.767475602607404,0.996861645344331
"ENSGMOG00000007666",5098.54346735023,-0.15921759660918,0.190339727504745,-0.836491670427608,0.402878360774908,0.973469206424456
"ENSGMOG00000007667",908.931480367759,-0.20258007538904,0.148626451568594,-1.36301494956667,0.172877799159239,0.888318252200167
"ENSGMOG00000007668",611.973240023937,0.0164896012537012,0.161893296762786,0.101854749908902,0.91887196743463,0.999346091172966
"ENSGMOG00000007669",7.72022013788921,0.0504034915126991,0.24878733984177,0.202596689786369,0.839450277517281,NA
"ENSGMOG00000007670",390.128205126096,0.244951234572612,0.176877290995416,1.38486536736341,0.166093638575418,0.884524374001371
"ENSGMOG00000007671",2074.95251311648,-0.0405292096394877,0.180832620624339,-0.224125544935186,0.822659616054408,0.999346091172966
"ENSGMOG00000007672",2948.47462603545,-0.0969109384857458,0.178178426680789,-0.543898272597076,0.586511477733117,0.986356205132634
"ENSGMOG00000007673",38.1282584678028,-0.466087623919933,0.260712801005751,-1.7877435328143,0.0738173948207197,0.733037013956226
"ENSGMOG00000007674",5061.71192931987,0.305037638541913,0.261015546308861,1.16865697409824,0.242541863532372,0.935732706562335
"ENSGMOG00000007675",721.35054023202,-0.0336115665088749,0.222054232773871,-0.15136647515791,0.879686633664425,0.999346091172966
"ENSGMOG00000007676",3248.271969745,-0.0500594433771182,0.182257176303231,-0.27466377122968,0.783574567355337,0.996861645344331
"ENSGMOG00000007677",8.32790853103914,-0.0400428547481727,0.259386612031426,-0.154375179330078,0.877313923069469,NA
"ENSGMOG00000007678",103319.718199224,-0.188901088961571,0.107733903331623,-1.75340429632538,0.0795326340726472,0.748512237454838
"ENSGMOG00000007679",1.30830612347914,-0.0377662118936664,0.173075483900655,-0.218206594270417,0.827268147392307,NA
"ENSGMOG00000007680",2909.7764029153,0.0742448796344901,0.190758851209027,0.389208045466446,0.697122252344536,0.994150466063787
"ENSGMOG00000007681",463.020743245792,-0.0440287114756388,0.174135352414264,-0.252841889169613,0.800390396254455,0.998836000625798
"ENSGMOG00000007682",157.246820622653,-0.242461005966571,0.239302382196033,-1.01319929931976,0.31096497510617,0.948182046292336
"ENSGMOG00000007683",17.3197591776507,0.400836953936781,0.252827534215344,1.58541653772319,0.112871726171868,0.810987398126454
"ENSGMOG00000007684",2338.89289048808,0.200809045169031,0.130347841433547,1.54056287362002,0.1234232095784,0.832771816098706
"ENSGMOG00000007685",135.233716249362,0.102417114903941,0.241251469887726,0.42452431461497,0.671183476692644,0.993797338502942
"ENSGMOG00000007686",2762.54866987059,0.0605734422337941,0.0942607333956608,0.642615859772024,0.52047338948758,0.982051318346975
"ENSGMOG00000007687",291.826559284584,0.138137965252068,0.206374695323058,0.669355150522825,0.503268953931408,0.978008446125914
"ENSGMOG00000007688",15753.2583841003,0.00882583974332152,0.142903150498747,0.0617609878614882,0.950753171325362,0.999346091172966
"ENSGMOG00000007689",7447.56203975234,0.048662804292335,0.111119148635092,0.437933559517634,0.661434447230852,0.993797338502942
"ENSGMOG00000007690",7237.65028641157,0.208691961162808,0.123108444552345,1.69518802647266,0.0900397575744529,0.76768679713371
"ENSGMOG00000007691",1164.51036900157,-0.0886570026457952,0.179109652990255,-0.494987295020993,0.620609088783136,0.991993790064176
"ENSGMOG00000007692",583.510311270089,-0.0839034474362812,0.134397707593952,-0.624292251247125,0.532435671842821,0.983099094465012
"ENSGMOG00000007693",1347.17542328429,0.00675837036006014,0.196048719447653,0.034472912544908,0.972500042163461,0.999346091172966
"ENSGMOG00000007694",8243.6742124103,-0.0467612999214756,0.114499990604952,-0.408395666011986,0.682983214761323,0.993797338502942
"ENSGMOG00000007695",403.019108348395,0.0974778057854316,0.194127064723684,0.502134032285398,0.615573242428023,0.991993790064176
"ENSGMOG00000007696",22.2107778649601,-0.17259878941227,0.263578299158106,-0.654829285884181,0.512577672909854,0.980284358986003
"ENSGMOG00000007697",36.9843871552546,-0.000860918743420855,0.26191356415344,-0.00328703382050306,0.997377331186595,0.999802494731841
"ENSGMOG00000007698",29.8547586291739,-0.215441096788256,0.261720066789459,-0.823173780410076,0.41040917687349,0.973469206424456
"ENSGMOG00000007699",9633.41157338286,-0.135184314424098,0.158857692465886,-0.850977452370641,0.394781878049305,0.973352091310712
"ENSGMOG00000007700",6.67881188026281,-0.386882289500056,0.204676028990116,-1.89021787948963,0.058728826401773,NA
"ENSGMOG00000007701",27658.5776978535,0.0874462252286171,0.104234390595183,0.838938326681774,0.401503919006974,0.973469206424456
"ENSGMOG00000007702",82.377463698403,-0.331550798144979,0.262977239428329,-1.26075853129236,0.207395858647014,0.913745103560146
"ENSGMOG00000007703",97.0137894520895,-0.166371278165793,0.240049940276228,-0.693069442026722,0.488265973510032,0.976435371925143
"ENSGMOG00000007704",5733.71892709884,0.0567359015482975,0.167973266961818,0.337767447014019,0.73553844312424,0.996069438843682
"ENSGMOG00000007705",1521.32218581054,-0.0132211936048752,0.107554298496079,-0.122925757405755,0.902165888847328,0.999346091172966
"ENSGMOG00000007706",3.09750586794545,-0.23952777752644,0.20581956573682,-1.1637755461632,0.244514984642391,NA
"ENSGMOG00000007707",15665.5133712996,-0.147896309639277,0.127051985474614,-1.16406138075527,0.244399137816986,0.935803627914598
"ENSGMOG00000007708",11.6444915700532,-0.10886975152521,0.235308373315442,-0.462668412480438,0.64360206313505,0.99235133991893
"ENSGMOG00000007709",12.5994692621529,-0.169453346417931,0.263569456901131,-0.642917234835354,0.520277805522797,0.982051318346975
"ENSGMOG00000007710",9.12172998569477,-0.104293777905352,0.26339804380355,-0.395955020771291,0.692138210314996,0.994095468666832
"ENSGMOG00000007711",132.414260714865,0.743837556877132,0.256508762527234,2.89985242433252,0.00373338387465474,0.252625642184971
"ENSGMOG00000007712",3149.30600287049,0.0471629028652206,0.132996515435886,0.354617583104699,0.722876101784348,0.99540548126151
"ENSGMOG00000007713",3.42388661205921,-0.118461844682133,0.191155381259546,-0.619714935052171,0.535445481138704,NA
"ENSGMOG00000007714",1.76827452486476,0.0801764703555959,0.175079953517249,0.457942035880748,0.646994085551231,NA
"ENSGMOG00000007715",2941.33193984738,0.23099823425892,0.127331123863317,1.81415373751734,0.0696540602740902,0.724744164437529
"ENSGMOG00000007716",14.819348330354,0.124819567218584,0.235224615028115,0.53063990434702,0.595668337682719,0.988384183281715
"ENSGMOG00000007717",16638.25468632,0.171745316656896,0.127974875430154,1.34202370644722,0.1795883092175,0.890936188705897
