"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000000062",24.0193701261915,-0.201153685747047,0.290586068670129,-0.692234444230686,0.488790111170404,0.711809316969989
"ENSGMOG00000000063",1386.07170123646,0.119835424804376,0.171405937222644,0.699132286466356,0.484469362912315,0.709097438067858
"ENSGMOG00000000064",26.5029916749576,-1.38419194464039,0.288587339033568,-4.79644030564827,1.61510058720572e-06,0.00023148800015405
"ENSGMOG00000000065",477.058607607441,-0.597270918139581,0.110205249214924,-5.41962313405575,5.97248023219854e-08,2.48665021559509e-05
"ENSGMOG00000000066",51.7178915108739,-0.198529635950887,0.274770612042376,-0.722528637524994,0.469969525107386,0.698290946593296
"ENSGMOG00000000067",155493.939739669,-0.00337764986487755,0.228203341291171,-0.0148010535067842,NA,NA
"ENSGMOG00000000068",19.606757661468,0.631063764495733,0.283989628215177,2.22213666203886,0.0262740712910461,0.126262035063378
"ENSGMOG00000000069",3989.48188251822,-0.295759490794669,0.149784471743344,-1.97456710533688,0.0483172951199871,0.185053344690932
"ENSGMOG00000000070",567.187073197186,-0.513104332725186,0.150459888752657,-3.41024001133407,0.000649057336904539,0.0118890942627996
"ENSGMOG00000000071",3049.87570322341,-0.068648932191527,0.119042875633617,-0.576674007798759,0.564159694151651,0.768805988320714
"ENSGMOG00000000072",3.85255714544315,0.00393593030254682,0.246939170168317,0.0159388658343026,0.987283163483017,NA
"ENSGMOG00000000073",50.2341546873283,-0.000707724634352945,0.269066372402852,-0.0026302976029027,0.997901328572258,0.99919856786842
"ENSGMOG00000000074",2.03421939268824,0.23176216656003,0.204168677773403,1.13515045053704,0.256312286213336,NA
"ENSGMOG00000000075",4485.55952288604,-0.333288103931621,0.124927571059918,-2.66785066822255,0.00763381796783209,0.0577314510527508
"ENSGMOG00000000076",3.38710595525627,0.127723742624461,0.247914231708301,0.515193265607852,0.606417974495333,NA
"ENSGMOG00000000077",262.016987553041,0.366374949403334,0.264171194650709,1.38688455373706,0.165476968581738,0.383770188006066
"ENSGMOG00000000080",192.208276505758,-0.259945591740936,0.249965239511728,-1.03992696043939,0.298373835693104,0.541204396426735
"ENSGMOG00000000081",24.4975884452783,0.12808682066149,0.288318880413423,0.444254016517495,0.656858942769447,0.827577358538743
"ENSGMOG00000000082",1202.77329970904,-0.46520324207076,0.099276239674544,-4.68594744921675,2.78667765191509e-06,0.000310300721757608
"ENSGMOG00000000083",1067.58952068547,-0.0276083722422602,0.117531202288441,-0.23490249146354,0.814284415764072,0.915550530939548
"ENSGMOG00000000084",782.157755787743,-0.371439264560221,0.104376002847767,-3.55866534860476,0.000372744101404353,0.00813012093298787
"ENSGMOG00000000085",1820.1479733892,-0.036032897814842,0.162309955931037,-0.222000539696726,0.824313463197255,0.920815766512744
"ENSGMOG00000000086",373.046255272688,-0.653531337577527,0.209526870826156,-3.11908126628665,0.00181415917289035,0.0233671589116854
"ENSGMOG00000000087",65.3369664250296,-0.032670114856731,0.259576271767898,-0.125859403998002,0.899843217985258,0.957552853779567
"ENSGMOG00000000088",184.279717296951,0.461365087409702,0.261380394251963,1.7651097693462,0.0775453191036058,0.245850101006595
"ENSGMOG00000000089",85.8547310619823,0.349754803289547,0.287644277779542,1.21592824995326,0.224012255502636,0.459325009452697
"ENSGMOG00000000090",3483.64172576273,0.0667853891544836,0.174479351163995,0.382769586824698,0.701890613461363,0.85226017974086
"ENSGMOG00000000091",119.079943374014,-0.00634548430906126,0.222542509234217,-0.0285135830044179,0.977252534763468,0.991256636388215
"ENSGMOG00000000092",37.5655600051172,0.319748447166255,0.290375167211591,1.10115630836042,0.270828633688794,0.511037393057219
"ENSGMOG00000000093",630.074442039495,0.0786477020833862,0.116507901031796,0.675041790186596,0.499649214576185,0.720383301895318
"ENSGMOG00000000094",90.9985587311829,0.309783658177806,0.235039968451746,1.31800416847573,0.187502252493157,0.414414949735594
"ENSGMOG00000000095",1102.20148095776,-0.335553720796421,0.190103591881281,-1.76510984077551,0.0775453071011579,0.245850101006595
"ENSGMOG00000000096",1317.91450044858,0.0557393710418025,0.107069753378538,0.520589328759725,0.602652884728513,0.792883054850349
"ENSGMOG00000000097",69.3905236575403,0.696352299281826,0.267899477421027,2.59930443308573,0.00934128887042564,0.0658894482824666
"ENSGMOG00000000098",28.7993863897398,0.86305732528042,0.287710167429651,2.99974565720361,0.00270205134098345,0.0297534674109007
"ENSGMOG00000000099",606.129007124067,0.0271747112460591,0.161696664206068,0.168059813599045,0.866536223724224,0.942392553933757
"ENSGMOG00000000100",1822.58767824422,-0.236999744401467,0.0788352980701221,-3.00626432832995,0.00264478980239877,0.0294385743540123
"ENSGMOG00000000101",171.904048838319,-0.0946736376570956,0.154892336284686,-0.611222220078657,0.541052475040738,0.752248499819726
"ENSGMOG00000000103",212.85266614436,-0.00182256084291551,0.169259234337378,-0.0107678665217324,0.991408651573285,0.996243082143293
"ENSGMOG00000000104",355.560224882867,-0.269825267754625,0.176834005324289,-1.52586753469619,0.127042857397638,0.328923566085818
"ENSGMOG00000000105",5.30283711602619,-0.0823436577612771,0.264212906748806,-0.311656454540896,0.755301624949726,NA
"ENSGMOG00000000107",106.215702083444,-0.0797380159410494,0.284463544070068,-0.280310140273752,0.77923957170242,0.89690567857709
"ENSGMOG00000000108",14.9318762499353,0.029761000135916,0.290301762589642,0.102517462761619,0.918345952596105,0.965937416341868
"ENSGMOG00000000109",17.4846534918135,-0.316292773931384,0.288218501817203,-1.09740621069492,0.272463859669804,0.512679340199503
"ENSGMOG00000000110",19.9853269496684,0.243384949386651,0.290057240429612,0.839092825354634,0.401417221893926,0.641459315417833
"ENSGMOG00000000111",231.848142857694,-0.342246676110971,0.179582210054681,-1.90579387572277,0.0566769538321401,0.202608271626838
"ENSGMOG00000000112",1818.88561111585,0.0697721054164081,0.0868320263583178,0.803529623142608,0.421668681908063,0.6592537537553
"ENSGMOG00000000113",39189.8017180921,0.0158616531374805,0.135633784860391,0.116944706319352,0.906903870663265,0.96088207089232
"ENSGMOG00000000114",3478.13579325371,0.909094341922604,0.218275930993855,4.16488587533821,3.11508347960489e-05,0.00165475382770046
"ENSGMOG00000000115",58581.6971427258,0.263972383259835,0.119885578960309,2.2018693620125,0.0276745377442081,0.130975807664985
"ENSGMOG00000000116",508.109344242659,-0.26022100703825,0.132616952533675,-1.96220017174782,0.0497391839585293,0.188013031702173
"ENSGMOG00000000117",1107.25404349342,1.20171864856568,0.244495950042577,4.91508611229107,8.87434439221073e-07,0.000153605927373041
"ENSGMOG00000000118",1855.41757941112,0.0326917544445371,0.104413879349865,0.313097785927435,0.754206371171846,0.882634323179461
"ENSGMOG00000000119",7.33028828707485,0.359417273841344,0.238028776232899,1.50997404401925,0.131050047388843,0.33451963214998
"ENSGMOG00000000120",45.5621589657037,0.269085236577938,0.253973597431651,1.05950082724781,0.289371752694081,0.531589667160795
"ENSGMOG00000000123",86.3770830359761,0.797384135453718,0.265603736354174,3.00215707203167,0.0026807381759077,0.0295947681242559
"ENSGMOG00000000124",47.0250550459421,-0.246969821068504,0.285400008353323,-0.865346229292179,0.38684878430965,0.630132776823784
"ENSGMOG00000000125",1047.67364059927,0.832191029458025,0.193950437526188,4.29074066587584,1.78078178450474e-05,0.00112671236295245
"ENSGMOG00000000126",64.3748650490611,0.649063421098715,0.277205450370128,2.34145259493303,0.0192088651879819,0.102783108100334
"ENSGMOG00000000127",1384.25112440758,-0.582277852056254,0.155515249727133,-3.74418491484224,0.000180980333150554,0.00513444204822151
"ENSGMOG00000000128",490.113738529443,-0.0456750287823582,0.156115730224163,-0.292571598754171,0.769849625188647,0.891895425737468
"ENSGMOG00000000129",93.3808154593927,-0.073957972290637,0.194970411580745,-0.379329210473601,0.704443410851105,0.853879199320267
"ENSGMOG00000000130",22.7454591957896,0.908767273043833,0.288563001840955,3.14928548443889,0.00163670220459144,0.0217962027443228
"ENSGMOG00000000131",537.675521422012,-0.181618785829119,0.128816404300031,-1.40990417187941,0.158567980659203,0.374268516135715
"ENSGMOG00000000132",22.3068150043065,0.523357758314872,0.290728077054221,1.80016241849687,0.0718349960423569,0.23455237686149
"ENSGMOG00000000133",15753.4504993732,-0.41551651309991,0.16643098728264,-2.49662950322024,0.0125379878029642,0.0790585283628639
"ENSGMOG00000000134",12.7686736255452,0.226842603918356,0.289603226202207,0.783287558267633,0.433458267734442,0.668210208590921
"ENSGMOG00000000135",1539.64868326875,-0.402554096320833,0.155975272226928,-2.58088407587556,0.00985476673968259,0.0678037881307773
"ENSGMOG00000000136",283.467872433382,-0.485075797152806,0.147198657674295,-3.29538193361876,0.000982879951388455,0.0155135918556754
"ENSGMOG00000000137",45.232892686964,0.487222511598893,0.288277363539755,1.69011713447179,0.0910055474444749,0.269915375121705
"ENSGMOG00000000138",4.0296651152293,0.17040290248541,0.234219282720387,0.727535754128485,0.466897820879902,NA
"ENSGMOG00000000140",46.8369775795768,0.961955547582185,0.285737100626936,3.36657558808975,0.000761077210432392,0.0134074685644966
"ENSGMOG00000000141",139.297481591226,-0.734662690690225,0.267607975388334,-2.7452944540391,0.00604566261559761,0.0498760062625901
"ENSGMOG00000000142",31.8247101206343,0.395271479235433,0.285348680977753,1.38522273129502,0.165984372078761,0.384278516963227
"ENSGMOG00000000143",15.0992451214579,1.01936865004575,0.290348262325834,3.51084811694791,0.000446679530367804,0.00919932909801608
"ENSGMOG00000000145",4.81592695012417,0.199394564674777,0.24676987271434,0.808018266093588,0.419080067005545,NA
"ENSGMOG00000000146",5834.75865190616,-0.16137689490264,0.150956458605243,-1.06902941678466,0.285056414367615,0.527922760025099
"ENSGMOG00000000147",2.48579717392694,0.128684893432965,0.210907362823878,0.610148890536483,0.541763182582314,NA
"ENSGMOG00000000148",412.132866299259,0.121302322958968,0.131640597586729,0.921465909322157,0.35680723177869,0.599936193576809
"ENSGMOG00000000150",35.3985026435863,0.612148901969822,0.290668993990092,2.10600000215602,0.0352043521616792,0.151681491980835
"ENSGMOG00000000151",10.6166632465766,0.209479220321365,0.258223633509682,0.811231789570146,0.417232572965865,0.655156952280155
"ENSGMOG00000000152",9.8135224458866,0.314760136532681,0.278948535640665,1.12838067355244,0.259159186218192,0.497783774644876
"ENSGMOG00000000153",1203.61591461081,-0.228335822651491,0.246859503787083,-0.924962657497809,0.354985332148656,0.598702544531427
"ENSGMOG00000000154",134.039332989242,0.0129811914981909,0.276551775739552,0.0469394617462741,0.962561476816053,0.985194978479634
"ENSGMOG00000000155",10.3511946989269,-0.181036170812121,0.291104572849588,-0.621893943609266,0.534011607768692,0.7468405644736
"ENSGMOG00000000156",6.79854277756658,0.268724356702432,0.266594476165209,1.00798921480992,0.313459639906401,0.55724777836976
"ENSGMOG00000000158",1379.26344235896,-0.093025828133981,0.227465661495203,-0.408966467828564,0.6825642693631,0.84016512690156
"ENSGMOG00000000159",31.9214765193377,0.142861048833765,0.243451505731603,0.586815219747558,0.557327813910873,0.763506889577323
"ENSGMOG00000000160",647.11665047821,0.272422903358015,0.127872212267673,2.13043083033361,0.033136060735842,0.145789008080751
"ENSGMOG00000000161",1116.45528446045,-0.136581602654246,0.138463635996573,-0.986407742879341,0.323933067048515,0.5675829046727
"ENSGMOG00000000162",13.3990332871248,-0.0951535363644139,0.291136356005166,-0.326834950021582,0.743792723533043,0.87627155904149
"ENSGMOG00000000164",2765.98861164105,-0.297239045389772,0.140006133218036,-2.1230430307426,0.033750246167173,0.147663317865748
"ENSGMOG00000000165",144.416558837376,-0.297567953710696,0.167613771957713,-1.7753192368093,0.0758451908476966,0.242108893066069
"ENSGMOG00000000167",14.0848337785914,-0.39139386800318,0.289631554350054,-1.35135092197218,0.176583047186866,0.401334727605693
"ENSGMOG00000000169",2.73060511578193,0.26615717000012,0.172242047357143,1.54525084951089,0.12228559905637,NA
"ENSGMOG00000000170",3.11167724827552,0.328774731009386,0.191978735665895,1.71255805945905,0.0867938747213027,NA
"ENSGMOG00000000171",420.715108164688,-0.34037204140446,0.155770329115632,-2.18508905602808,0.0288823175204349,0.134096474202019
"ENSGMOG00000000172",3755.27063309655,0.0964055676714367,0.135341276201033,0.712314604808645,0.476269982153759,0.703108679930873
"ENSGMOG00000000173",288.376575243494,0.778964960667737,0.241862813492859,3.22068923873961,0.00127882733079695,0.0185502213097241
"ENSGMOG00000000174",1649.41068259428,-0.643710433181561,0.153050863066691,-4.20585954422922,2.6009173406503e-05,0.00149022308327735
"ENSGMOG00000000175",373.496056334828,-0.147990489475085,0.152283925678946,-0.971806372966025,0.33114688479679,0.574796367357133
"ENSGMOG00000000176",1354.87635411623,0.216609570835757,0.124088544701751,1.74560489331534,0.0808796313828092,0.252216745233234
"ENSGMOG00000000177",58.2500571956803,-0.191363284394728,0.249912626646949,-0.765720751937301,0.443842476626483,0.676210657171004
"ENSGMOG00000000178",6003.146479406,-0.140263020131632,0.0995610209361713,-1.40881460246932,0.158889996138132,0.374667134625429
"ENSGMOG00000000179",2421.04138745812,-0.259569963861041,0.126154485690364,-2.05755635592803,0.0396327398550762,0.163465155948447
"ENSGMOG00000000180",148.820249769115,0.182424722330838,0.272474598294288,0.669510932295452,0.503169609344465,0.723274034893298
"ENSGMOG00000000181",1940.77010768346,-0.24193316530455,0.177775691375102,-1.36089002626392,0.173548445883164,0.396722630780551
"ENSGMOG00000000182",90.6331148348141,0.455288376659411,0.279222306722147,1.63055875443529,0.102983458186691,0.288757083351477
"ENSGMOG00000000184",552.175535674413,-0.0487972355939051,0.114674427645004,-0.425528486132636,0.670451460223592,0.83326379546143
"ENSGMOG00000000186",43.2743347723367,0.380490894551781,0.29114310733935,1.30688614966347,0.191251380679701,0.419202124274217
"ENSGMOG00000000187",1.1645101145406,-0.0366041290583305,0.156977896660589,-0.233180147250121,0.815621521177974,NA
"ENSGMOG00000000188",4.429165262699,0.200310456002143,0.249355650305028,0.803312280099169,0.42179426190541,NA
"ENSGMOG00000000189",768.519213997663,-0.220961221894124,0.145541584916963,-1.51819991530386,0.128964008868425,0.331772718798443
"ENSGMOG00000000190",43.1457083581025,0.0286588549101677,0.282365484456794,0.101495602287584,0.91915704839937,0.966461607682654
"ENSGMOG00000000192",104.231381396893,0.218983076696434,0.254179556234649,0.861529070002296,0.388946717594437,0.631905102778137
"ENSGMOG00000000193",2954.87072174431,0.234070775490167,0.0866080605140345,2.70264423543161,0.00687903312252282,0.0539570094971599
"ENSGMOG00000000194",3159.67016859472,0.074730852772089,0.0838871604186461,0.890849712865929,0.373009801201766,0.616282280943072
"ENSGMOG00000000195",835.724964412942,0.191767683885607,0.114706838133065,1.67180690364029,0.094562405051165,0.27509052898413
"ENSGMOG00000000197",8.31585712704229,0.435936804100715,0.254083761651891,1.71572083657189,0.086213149220443,0.260874791542118
"ENSGMOG00000000198",1688.2389094669,0.0729802174610564,0.107714055792826,0.677536621603263,0.498065542704731,0.719090879603222
"ENSGMOG00000000199",40.1142923751977,0.329665440865871,0.289387654385826,1.13918280849101,0.25462691443502,0.493263155694915
"ENSGMOG00000000201",25.21783226558,0.525939682388848,0.29075575976181,1.80887107041217,0.0704710357589902,0.232066333019932
"ENSGMOG00000000202",641.501910546384,-0.617232841995931,0.223113467218459,-2.76645264712585,0.00566698143831691,0.047827434819053
"ENSGMOG00000000203",9.70782984045589,0.170205493394018,0.267955691010388,0.635200143546942,0.525297889650967,0.740367245203399
"ENSGMOG00000000204",656.258576019283,-0.0334715312978476,0.156420737978228,-0.213983975082041,0.830559553788069,0.923813700095328
"ENSGMOG00000000205",12.1126180605262,0.303331620719173,0.289478043956542,1.04785708986175,0.294704454783172,0.537396084982808
"ENSGMOG00000000206",1288.17536736734,0.208356147586492,0.11174127464165,1.86463013111926,0.0622332663782196,0.214475048894066
"ENSGMOG00000000207",143.555769480771,-0.333716501369711,0.208738497968219,-1.59873001203889,0.109880606007918,0.301396594314863
"ENSGMOG00000000208",42.0983375310462,0.554415878441536,0.29078378343267,1.90662585064655,0.0565690551128541,0.202513950401436
"ENSGMOG00000000209",1106.33788664638,-0.282540928841196,0.195014304231734,-1.44882156185556,0.147387420661933,0.357503261737848
"ENSGMOG00000000212",9.13336580582125,0.245669354286555,0.264649289843097,0.928282688505246,0.353260951544684,0.596914673023808
"ENSGMOG00000000213",16.5390476702842,0.268009123768184,0.279187533462091,0.959960928214493,0.337074879689909,0.580312585362846
"ENSGMOG00000000215",2.37801604515876,-0.104072616764642,0.214658634382242,-0.484828467599959,0.627798027370878,NA
"ENSGMOG00000000216",34.2779467163169,-0.119973806459414,0.288224849210614,-0.416250738921355,0.677226535130913,0.837696705772581
"ENSGMOG00000000217",286.032843073494,0.322688023935897,0.171230669323864,1.88452235344341,0.059494354081625,0.208108656818218
"ENSGMOG00000000218",44.5789366450147,0.927719021699815,0.280348994289602,3.30915765919059,0.000935771266962098,0.0150971970859191
"ENSGMOG00000000220",1.38191579332335,0.073615637040125,0.167423911637678,0.439696076385054,0.660157244721682,NA
"ENSGMOG00000000221",461.962472953095,-0.599877660306732,0.152823054193914,-3.92530867460325,8.66185932166106e-05,0.00310526284352664
"ENSGMOG00000000222",172.24438668489,-0.308262471318234,0.165286349599292,-1.86502074772395,0.0621784960697085,0.214382213955653
"ENSGMOG00000000223",3254.41675755938,0.140220732842849,0.138813429524156,1.01013809199526,0.312429134478178,0.555898685220182
"ENSGMOG00000000224",425.797803146305,0.00820902265437859,0.181232562284505,0.0452955172674313,0.963871760475418,0.985821568856979
"ENSGMOG00000000226",23.208288404289,0.662619206146451,0.291115008885206,2.27614236958747,0.0228374898810546,0.115727477505805
"ENSGMOG00000000227",4.12765591561674,0.377141125033155,0.254197129288314,1.48365611401298,0.137900174512938,NA
"ENSGMOG00000000228",2390.93102994873,0.121932075550197,0.10419457788059,1.1702343637299,0.241906667459711,0.479035667512852
"ENSGMOG00000000231",27015.9758466526,-0.120682178397472,0.160980325161873,-0.749670360499774,0.453453262879125,0.68457933307065
"ENSGMOG00000000232",213.604752494104,0.863750029941928,0.279845034660196,3.0865297681295,0.00202507668747684,0.0252006719917035
"ENSGMOG00000000233",172.696760914651,-0.236484544371646,0.168314894932825,-1.405012577562,0.160017538211729,0.376346591778884
"ENSGMOG00000000234",541.460706741967,-0.444274662586216,0.179911570944196,-2.46940572112518,0.013533767580764,0.0825040322840008
"ENSGMOG00000000235",1321.41543956088,-0.336400782136702,0.109751058915232,-3.06512561666058,0.00217578591349475,0.0262269029713511
"ENSGMOG00000000236",3091.36795098367,-0.567519481594309,0.119680061180588,-4.74197185392448,2.11648033877491e-06,0.000271703163490229
"ENSGMOG00000000237",8551.76001557726,-0.182493489729367,0.103934034510972,-1.75585880590541,0.0791125203320235,0.248618599697026
"ENSGMOG00000000238",27.1011272319538,-0.583748285950083,0.287547252316228,-2.03009516261386,0.0423468671489955,0.169839491911033
"ENSGMOG00000000239",64.2210646135407,0.000881546160084992,0.233413374661785,0.00377675941390397,0.996986589137619,0.998607178521782
"ENSGMOG00000000240",1345.08875458182,-0.0273034356743955,0.102220091723774,-0.267104394194604,0.789388784394974,0.902712883442428
"ENSGMOG00000000241",319.846943440145,-0.246561205265187,0.143344606241146,-1.72005917579069,0.0854216855123695,0.259625298984342
"ENSGMOG00000000242",398.997599417641,0.2817683347934,0.144559550478496,1.94915060167758,0.0512774422067866,0.190958344242642
"ENSGMOG00000000243",47.9799562372065,1.05806448818878,0.254497600636221,4.15746351063317,3.21800655316761e-05,0.00168095957182083
"ENSGMOG00000000244",1294.49857652805,-0.104075018160223,0.0990492613823792,-1.05073997228957,0.293378032088388,0.535738333845616
"ENSGMOG00000000246",816.985269509694,-0.597414750211675,0.177562292332101,-3.36453614314862,0.000766724412746673,0.0134334421429495
"ENSGMOG00000000247",318.603347130656,-0.319586074444555,0.154976177255577,-2.06216258591483,0.039192259430395,0.162202181346643
"ENSGMOG00000000248",4242.4646137868,-0.248534710760251,0.102820983593622,-2.41715943646805,0.015642163916134,0.090317666839597
"ENSGMOG00000000250",2618.03443327433,-0.265235223903819,0.143387473709685,-1.84977960097712,0.0643453221237424,0.21812061094516
"ENSGMOG00000000251",618.892013045806,0.775653712054217,0.221579790827459,3.50056162232867,0.000464278884731207,0.00948569790356001
"ENSGMOG00000000252",79.3071030437905,-0.211243652980992,0.236068990002392,-0.894838635853239,0.370873353666277,0.614469682562561
"ENSGMOG00000000253",326.528619572098,0.335040054981287,0.140420792585843,2.38597182661868,0.0170340559553781,0.0954131979477524
"ENSGMOG00000000254",82.7434574103621,-0.14289565772464,0.282856720707271,-0.505187422689958,0.613427203305419,0.798340683634158
"ENSGMOG00000000255",4558.64461021101,-0.00389666215757804,0.0888587799693001,-0.0438523031592861,0.965022135261111,0.986408731583665
"ENSGMOG00000000257",927.51299912696,-0.291682555550625,0.11280217184172,-2.58578847187362,0.00971565348184692,0.0671766794828778
"ENSGMOG00000000258",2727.290508853,0.066238279036554,0.101565824503639,0.652170938012526,0.514290905705417,0.731276666272101
