"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000002762",18.7589683712219,0.203230496848217,0.258140511095572,0.787286334816989,0.431114267317876,0.897118353326821
"ENSGMOG00000002763",83.9282535163498,0.17844708832842,0.256498324547149,0.695704693757631,0.486613785446594,0.913294693907277
"ENSGMOG00000002764",475.35732980084,-0.10122006541852,0.170949033345409,-0.592106684885436,0.553779150778521,0.931668266752739
"ENSGMOG00000002765",8264.32558407668,-0.277544248182309,0.143042628404259,-1.94029046640508,0.0523443993451688,0.73449503479978
"ENSGMOG00000002766",4.32984636236725,0.116008233437071,0.203900084576166,0.568946470415693,0.56939246754617,0.935963439850918
"ENSGMOG00000002767",3.85418181039374,-0.025487556710679,0.223295215633933,-0.114142869735566,0.909124539139745,0.98779127646725
"ENSGMOG00000002769",2122.59548982256,-0.17738686975317,0.174476976690154,-1.01667780539426,0.309306727405741,0.868611590007852
"ENSGMOG00000002770",626.52701570357,0.0233410213152413,0.207786654492615,0.112331667171969,0.910560433923216,0.98779127646725
"ENSGMOG00000002771",2730.7829953885,-0.324608308186466,0.160113774971465,-2.02736028330053,0.0426255805782182,0.712356215807178
"ENSGMOG00000002772",1.3843280081454,0.0866254304451234,0.178606796616912,0.485006349623544,0.627671841404628,0.944406843184894
"ENSGMOG00000002773",45.8126333807029,-0.352308205075213,0.255712346183353,-1.37775203400855,0.168279859960457,0.816285163871047
"ENSGMOG00000002774",1641.52563217471,-0.058254151994083,0.184145336425056,-0.316348777139906,0.751737791837399,0.961057959737058
"ENSGMOG00000002775",45.1990571992868,-0.209123277607566,0.265068786818438,-0.788939656447769,0.430147276296743,0.897118353326821
"ENSGMOG00000002776",672.017141483479,-0.266934070997551,0.225993598058923,-1.18115766681122,0.23754009489093,0.839178861369359
"ENSGMOG00000002777",5329.2509436146,-0.152889552921567,0.12189303688369,-1.25429275396144,0.209735616707155,0.830574109187214
"ENSGMOG00000002778",36.6900496951373,0.238357065423124,0.252203173707144,0.945099389192868,0.344608137141271,0.880080310913944
"ENSGMOG00000002779",2.1223976855627,-0.113651696171588,0.204082617097556,-0.556890624924022,0.577602160388077,0.936381965103423
"ENSGMOG00000002780",1386.38644547665,0.248543985526373,0.152623616677019,1.62847658139526,0.103423870951708,0.794587097834817
"ENSGMOG00000002781",16.8687532670581,0.346275044610266,0.263890985601304,1.31218974312913,0.189456121732381,0.823047416552213
"ENSGMOG00000002782",301.334702579805,-0.190027764440593,0.247587878338588,-0.767516429785473,0.442774528528477,0.899813983869746
"ENSGMOG00000002783",7152.62229050888,-0.223699595130337,0.18480313201959,-1.21047512932098,0.226096628522249,0.836577943754903
"ENSGMOG00000002784",224.070058953397,-0.221468085133279,0.188826013569498,-1.17286850972876,0.24084853936251,0.8414518050003
"ENSGMOG00000002785",81.3792158259899,-0.204567510059945,0.269694847404065,-0.758514714051826,0.44814290780069,0.900590042293474
"ENSGMOG00000002786",130.041795149921,0.847882353176521,0.269265615970788,3.14886975122923,0.0016390322960551,0.26129025290068
"ENSGMOG00000002788",1953.62706115028,-0.0968173768709032,0.115206189329882,-0.840383467538155,0.400693415648495,0.891822254584671
"ENSGMOG00000002789",974.808550287467,-0.090821299089009,0.151539749426833,-0.599323276120762,0.548957329131126,0.930363084998264
"ENSGMOG00000002790",5.50806784887304,-0.416606604520124,0.248393593189247,-1.67720350259887,0.0935026943669629,0.783405477447724
"ENSGMOG00000002791",765.26616940124,-0.159273282836639,0.203861695488541,-0.781281066337405,0.434637203453544,0.897489963891724
"ENSGMOG00000002792",335.014941760109,-0.180700313419345,0.186271549706319,-0.970090782538943,0.332001243081311,0.874508446754263
"ENSGMOG00000002793",27.9737849155241,-0.0816002422142131,0.182075485506726,-0.448167099415472,0.654032605185361,0.950380433700828
"ENSGMOG00000002794",2.32226319572237,0.292159219621455,0.151587036865125,1.927336437623,0.053937715396796,0.73449503479978
"ENSGMOG00000002795",550.701247520552,0.230944874822904,0.187865414472658,1.22931022440278,0.218955515280979,0.834047853625862
"ENSGMOG00000002797",151.172972173287,-0.350834254977377,0.23011771396959,-1.52458604305334,0.127362380757119,0.799924735610782
"ENSGMOG00000002798",6.67242690488235,0.0310645034138018,0.253857872908623,0.12236966716011,0.902606260042825,0.986260613026887
"ENSGMOG00000002800",178.941066437655,-0.206759187193781,0.261041147207788,-0.792055924536682,0.428328068230907,0.897118353326821
"ENSGMOG00000002801",789.207486553084,-0.13920053620318,0.117659763320722,-1.18307679936208,0.236778711752316,0.839178861369359
"ENSGMOG00000002802",2504.55585945871,0.274330012499708,0.188292488649777,1.45693550744852,0.145134183466306,0.807124091110741
"ENSGMOG00000002803",4136.55269565654,0.0948913535927081,0.200601380108474,0.473034400567913,0.636188636610424,0.946384799982059
"ENSGMOG00000002804",1228.53262996724,-0.0453858016584988,0.139359012923509,-0.325675395558449,0.744669961682142,0.960359734846751
"ENSGMOG00000002805",43.3067003407878,-0.0603719471753117,0.256303205837152,-0.235548935012816,0.813782702414514,0.972199782609727
"ENSGMOG00000002806",19.2553194451844,0.0218713491121092,0.268504264081992,0.0814562449757984,0.935079120647453,0.991222657302104
