"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000019369",388.032698137149,-1.06383845057754,0.247554843174336,-4.29738492261432,1.72824931829837e-05,0.000393371320560289
"ENSGMOG00000019379",10.1948633533846,1.10361615376369,0.366492777103173,3.01129032470128,0.00260139994909616,0.0180446863757101
"ENSGMOG00000019384",11088.3502423577,0.266367860008421,0.0636676928606175,4.1837209429209,2.8677610581199e-05,0.000583198877174755
"ENSGMOG00000019387",502.837652157921,-0.621275475913665,0.194028362535896,-3.2019827812479,0.00136485156104247,0.0111967980031347
"ENSGMOG00000019394",1170.42804078331,-0.420201583356083,0.146619084055343,-2.86594058381562,0.00415772272524156,0.025391516510385
"ENSGMOG00000019399",76.4020088462693,0.671232590726573,0.261692425103486,2.56496759683103,0.0103185440755415,0.0499146900283316
"ENSGMOG00000019402",270.728153881182,-0.723572210261931,0.175387333255161,-4.12556709103529,3.69822349237035e-05,0.000704692182421173
"ENSGMOG00000019404",2516.83912443387,-0.436639716677426,0.105034550293189,-4.15710559486004,3.22305040065962e-05,0.000638400908257395
"ENSGMOG00000019420",1274.96714765942,-0.488631904249561,0.171871648530963,-2.84300469813399,0.00446904116466228,0.0268143084988062
"ENSGMOG00000019423",731.785244311885,-0.384929534189701,0.114831992943495,-3.35211054273971,0.00080197989713221,0.00751118625110022
"ENSGMOG00000019431",1802.47621581893,-0.332744793806564,0.120682473321707,-2.75719236313261,0.00583000431669094,0.0326032647333287
"ENSGMOG00000019434",134.933534226826,-0.91633013630209,0.315901268189404,-2.90068520950884,0.00372347723728713,0.0235018183620045
"ENSGMOG00000019437",524.488075717228,0.447832651059403,0.126477580768793,3.54080658672673,0.000398905882492152,0.00444245394151955
"ENSGMOG00000019439",10.4404583696238,0.938002015160652,0.365773933377397,2.56443100387048,0.0103345124039011,0.0499294267741037
"ENSGMOG00000019440",49.2471858311075,0.875968440565301,0.326675464169976,2.68146382768898,0.00733008385854949,0.0386486337859013
