ENSGMOG00000019622,ENSGMOT00000021619.1
ENSGMOG00000019623,ENSGMOT00000021625.1
ENSGMOG00000019624,ENSGMOT00000021622.1
ENSGMOG00000019625,ENSGMOT00000021621.1
ENSGMOG00000019626,ENSGMOT00000021624.1
ENSGMOG00000019627,ENSGMOT00000021623.1
ENSGMOG00000019628,ENSGMOT00000021627.1
ENSGMOG00000019629,ENSGMOT00000021630.1
ENSGMOG00000019629,ENSGMOT00000021631.1
ENSGMOG00000019629,ENSGMOT00000021633.1
ENSGMOG00000019629,ENSGMOT00000021637.1
ENSGMOG00000019630,ENSGMOT00000021626.1
ENSGMOG00000019631,ENSGMOT00000021628.1
ENSGMOG00000019632,ENSGMOT00000021629.1
ENSGMOG00000019633,ENSGMOT00000021632.1
ENSGMOG00000019633,ENSGMOT00000021635.1
ENSGMOG00000019633,ENSGMOT00000021638.1
ENSGMOG00000019633,ENSGMOT00000021641.1
ENSGMOG00000019633,ENSGMOT00000021644.1
ENSGMOG00000019634,ENSGMOT00000021634.1
ENSGMOG00000019635,ENSGMOT00000021636.1
ENSGMOG00000019636,ENSGMOT00000021639.1
ENSGMOG00000019637,ENSGMOT00000021643.1
ENSGMOG00000019638,ENSGMOT00000021640.1
ENSGMOG00000019639,ENSGMOT00000021642.1
ENSGMOG00000019640,ENSGMOT00000021645.1
ENSGMOG00000019641,ENSGMOT00000021649.1
ENSGMOG00000019642,ENSGMOT00000021646.1
ENSGMOG00000019643,ENSGMOT00000021647.1
ENSGMOG00000019644,ENSGMOT00000021650.1
ENSGMOG00000019645,ENSGMOT00000021648.1
ENSGMOG00000019646,ENSGMOT00000021651.1
ENSGMOG00000019647,ENSGMOT00000021652.1
ENSGMOG00000019648,ENSGMOT00000021653.1
ENSGMOG00000019649,ENSGMOT00000021654.1
ENSGMOG00000019650,ENSGMOT00000021655.1
ENSGMOG00000019651,ENSGMOT00000021660.1
ENSGMOG00000019652,ENSGMOT00000021656.1
ENSGMOG00000019653,ENSGMOT00000021658.1
ENSGMOG00000019654,ENSGMOT00000021657.1
ENSGMOG00000019655,ENSGMOT00000021659.1
ENSGMOG00000019656,ENSGMOT00000021661.1
ENSGMOG00000019657,ENSGMOT00000021664.1
ENSGMOG00000019658,ENSGMOT00000021663.1
ENSGMOG00000019659,ENSGMOT00000021662.1
ENSGMOG00000019660,ENSGMOT00000021665.1
ENSGMOG00000019661,ENSGMOT00000021666.1
ENSGMOG00000019662,ENSGMOT00000021667.1
ENSGMOG00000019663,ENSGMOT00000021668.1
ENSGMOG00000019664,ENSGMOT00000021669.1
ENSGMOG00000019665,ENSGMOT00000021670.1
ENSGMOG00000019666,ENSGMOT00000021672.1
ENSGMOG00000019667,ENSGMOT00000021671.1
ENSGMOG00000019668,ENSGMOT00000021673.1
ENSGMOG00000019669,ENSGMOT00000021674.1
ENSGMOG00000019670,ENSGMOT00000021675.1
ENSGMOG00000019671,ENSGMOT00000021676.1
ENSGMOG00000019672,ENSGMOT00000021677.1
ENSGMOG00000019673,ENSGMOT00000021678.1
ENSGMOG00000019674,ENSGMOT00000021679.1
ENSGMOG00000019675,ENSGMOT00000021680.1
ENSGMOG00000019676,ENSGMOT00000021681.1
ENSGMOG00000019677,ENSGMOT00000021682.1
ENSGMOG00000019678,ENSGMOT00000021683.1
ENSGMOG00000019679,ENSGMOT00000021684.1
ENSGMOG00000019680,ENSGMOT00000021685.1
ENSGMOG00000019681,ENSGMOT00000021686.1
ENSGMOG00000019682,ENSGMOT00000021687.1
ENSGMOG00000019683,ENSGMOT00000021688.1
ENSGMOG00000019684,ENSGMOT00000021689.1
ENSGMOG00000019685,ENSGMOT00000021690.1
ENSGMOG00000019686,ENSGMOT00000021691.1
ENSGMOG00000019687,ENSGMOT00000021692.1
ENSGMOG00000019688,ENSGMOT00000021693.1
ENSGMOG00000019689,ENSGMOT00000021694.1
ENSGMOG00000019690,ENSGMOT00000021695.1
ENSGMOG00000019691,ENSGMOT00000021696.1
ENSGMOG00000019692,ENSGMOT00000021697.1
ENSGMOG00000019693,ENSGMOT00000021698.1
ENSGMOG00000019694,ENSGMOT00000021699.1
ENSGMOG00000019695,ENSGMOT00000021700.1
ENSGMOG00000019696,ENSGMOT00000021701.1
ENSGMOG00000019697,ENSGMOT00000021702.1
ENSGMOG00000019698,ENSGMOT00000021703.1
ENSGMOG00000019699,ENSGMOT00000021704.1
ENSGMOG00000019700,ENSGMOT00000021705.1
ENSGMOG00000019701,ENSGMOT00000021706.1
ENSGMOG00000019702,ENSGMOT00000021707.1
ENSGMOG00000019703,ENSGMOT00000021708.1
ENSGMOG00000019704,ENSGMOT00000021709.1
ENSGMOG00000019705,ENSGMOT00000021710.1
ENSGMOG00000019706,ENSGMOT00000021711.1
ENSGMOG00000019707,ENSGMOT00000021712.1
ENSGMOG00000019708,ENSGMOT00000021713.1
ENSGMOG00000019709,ENSGMOT00000021714.1
ENSGMOG00000019710,ENSGMOT00000021715.1
ENSGMOG00000019711,ENSGMOT00000021716.1
ENSGMOG00000019712,ENSGMOT00000021717.1
ENSGMOG00000019713,ENSGMOT00000021718.1
ENSGMOG00000019714,ENSGMOT00000021719.1
ENSGMOG00000019715,ENSGMOT00000021720.1
ENSGMOG00000019716,ENSGMOT00000021721.1
ENSGMOG00000019717,ENSGMOT00000021722.1
ENSGMOG00000019718,ENSGMOT00000021723.1
ENSGMOG00000019719,ENSGMOT00000021724.1
ENSGMOG00000019720,ENSGMOT00000021725.1
ENSGMOG00000019721,ENSGMOT00000021726.1
ENSGMOG00000019722,ENSGMOT00000021727.1
ENSGMOG00000019723,ENSGMOT00000021728.1
ENSGMOG00000019724,ENSGMOT00000021729.1
ENSGMOG00000019725,ENSGMOT00000021730.1
ENSGMOG00000019726,ENSGMOT00000021731.1
ENSGMOG00000019727,ENSGMOT00000021732.1
ENSGMOG00000019728,ENSGMOT00000021733.1
ENSGMOG00000019729,ENSGMOT00000021734.1
ENSGMOG00000019730,ENSGMOT00000021735.1
ENSGMOG00000019731,ENSGMOT00000021736.1
ENSGMOG00000019732,ENSGMOT00000021737.1
ENSGMOG00000019733,ENSGMOT00000021738.1
ENSGMOG00000019734,ENSGMOT00000021739.1
ENSGMOG00000019735,ENSGMOT00000021740.1
ENSGMOG00000019736,ENSGMOT00000021741.1
ENSGMOG00000019737,ENSGMOT00000021742.1
ENSGMOG00000019738,ENSGMOT00000021743.1
ENSGMOG00000019739,ENSGMOT00000021744.1
ENSGMOG00000019740,ENSGMOT00000021745.1
ENSGMOG00000019741,ENSGMOT00000021746.1
ENSGMOG00000019742,ENSGMOT00000021747.1
ENSGMOG00000019743,ENSGMOT00000021748.1
ENSGMOG00000019744,ENSGMOT00000021749.1
ENSGMOG00000019745,ENSGMOT00000021750.1
ENSGMOG00000019746,ENSGMOT00000021751.1
ENSGMOG00000019747,ENSGMOT00000021752.1
ENSGMOG00000019748,ENSGMOT00000021753.1
ENSGMOG00000019749,ENSGMOT00000021754.1
ENSGMOG00000019750,ENSGMOT00000021755.1
ENSGMOG00000019751,ENSGMOT00000021756.1
ENSGMOG00000019752,ENSGMOT00000021757.1
ENSGMOG00000019753,ENSGMOT00000021758.1
ENSGMOG00000019754,ENSGMOT00000021759.1
ENSGMOG00000019755,ENSGMOT00000021760.1
ENSGMOG00000019756,ENSGMOT00000021761.1
ENSGMOG00000019757,ENSGMOT00000021762.1
ENSGMOG00000019758,ENSGMOT00000021763.1
ENSGMOG00000019759,ENSGMOT00000021764.1
ENSGMOG00000019760,ENSGMOT00000021765.1
ENSGMOG00000019761,ENSGMOT00000021766.1
ENSGMOG00000019762,ENSGMOT00000021767.1
ENSGMOG00000019763,ENSGMOT00000021768.1
ENSGMOG00000019764,ENSGMOT00000021769.1
ENSGMOG00000019765,ENSGMOT00000021770.1
ENSGMOG00000019766,ENSGMOT00000021771.1
ENSGMOG00000019767,ENSGMOT00000021772.1
ENSGMOG00000019768,ENSGMOT00000021773.1
ENSGMOG00000019769,ENSGMOT00000021774.1
ENSGMOG00000019770,ENSGMOT00000021775.1
ENSGMOG00000019771,ENSGMOT00000021776.1
ENSGMOG00000019772,ENSGMOT00000021777.1
ENSGMOG00000019773,ENSGMOT00000021778.1
ENSGMOG00000019774,ENSGMOT00000021779.1
ENSGMOG00000019775,ENSGMOT00000021780.1
ENSGMOG00000019776,ENSGMOT00000021781.1
ENSGMOG00000019777,ENSGMOT00000021782.1
ENSGMOG00000019778,ENSGMOT00000021783.1
ENSGMOG00000019779,ENSGMOT00000021784.1
ENSGMOG00000019780,ENSGMOT00000021785.1
ENSGMOG00000019781,ENSGMOT00000021786.1
ENSGMOG00000019782,ENSGMOT00000021787.1
ENSGMOG00000019783,ENSGMOT00000021788.1
ENSGMOG00000019784,ENSGMOT00000021789.1
ENSGMOG00000019785,ENSGMOT00000021790.1
ENSGMOG00000019786,ENSGMOT00000021791.1
ENSGMOG00000019787,ENSGMOT00000021792.1
ENSGMOG00000019788,ENSGMOT00000021793.1
ENSGMOG00000019789,ENSGMOT00000021794.1
ENSGMOG00000019790,ENSGMOT00000021795.1
ENSGMOG00000019791,ENSGMOT00000021796.1
ENSGMOG00000019792,ENSGMOT00000021797.1
ENSGMOG00000019793,ENSGMOT00000021798.1
ENSGMOG00000019794,ENSGMOT00000021799.1
ENSGMOG00000019795,ENSGMOT00000021800.1
ENSGMOG00000019796,ENSGMOT00000021801.1
ENSGMOG00000019797,ENSGMOT00000021802.1
ENSGMOG00000019798,ENSGMOT00000021803.1
ENSGMOG00000019799,ENSGMOT00000021804.1
ENSGMOG00000019800,ENSGMOT00000021805.1
ENSGMOG00000019801,ENSGMOT00000021806.1
ENSGMOG00000019802,ENSGMOT00000021807.1
ENSGMOG00000019803,ENSGMOT00000021808.1
ENSGMOG00000019804,ENSGMOT00000021809.1
ENSGMOG00000019805,ENSGMOT00000021810.1
ENSGMOG00000019806,ENSGMOT00000021811.1
ENSGMOG00000019807,ENSGMOT00000021812.1
ENSGMOG00000019808,ENSGMOT00000021813.1
ENSGMOG00000019809,ENSGMOT00000021814.1
ENSGMOG00000019810,ENSGMOT00000021815.1
ENSGMOG00000019811,ENSGMOT00000021816.1
ENSGMOG00000019812,ENSGMOT00000021817.1
ENSGMOG00000019813,ENSGMOT00000021818.1
ENSGMOG00000019814,ENSGMOT00000021819.1
ENSGMOG00000019815,ENSGMOT00000021820.1
ENSGMOG00000019816,ENSGMOT00000021821.1
ENSGMOG00000019817,ENSGMOT00000021822.1
ENSGMOG00000019818,ENSGMOT00000021823.1
ENSGMOG00000019819,ENSGMOT00000021824.1
ENSGMOG00000019820,ENSGMOT00000021825.1
ENSGMOG00000019821,ENSGMOT00000021826.1
ENSGMOG00000019822,ENSGMOT00000021827.1
ENSGMOG00000019823,ENSGMOT00000021828.1
ENSGMOG00000019824,ENSGMOT00000021829.1
ENSGMOG00000019825,ENSGMOT00000021830.1
ENSGMOG00000019826,ENSGMOT00000021831.1
ENSGMOG00000019827,ENSGMOT00000021832.1
ENSGMOG00000019828,ENSGMOT00000021833.1
ENSGMOG00000019829,ENSGMOT00000021834.1
ENSGMOG00000019830,ENSGMOT00000021835.1
ENSGMOG00000019831,ENSGMOT00000021836.1
ENSGMOG00000019832,ENSGMOT00000021837.1
ENSGMOG00000019833,ENSGMOT00000021838.1
ENSGMOG00000019834,ENSGMOT00000021839.1
ENSGMOG00000019835,ENSGMOT00000021840.1
ENSGMOG00000019836,ENSGMOT00000021841.1
ENSGMOG00000019837,ENSGMOT00000021843.1
ENSGMOG00000019838,ENSGMOT00000021842.1
ENSGMOG00000019839,ENSGMOT00000021844.1
ENSGMOG00000019840,ENSGMOT00000021845.1
ENSGMOG00000019841,ENSGMOT00000021846.1
ENSGMOG00000019842,ENSGMOT00000021847.1
ENSGMOG00000019843,ENSGMOT00000021848.1
ENSGMOG00000019844,ENSGMOT00000021849.1
ENSGMOG00000019845,ENSGMOT00000021851.1
ENSGMOG00000019846,ENSGMOT00000021850.1
ENSGMOG00000019847,ENSGMOT00000021854.1
ENSGMOG00000019848,ENSGMOT00000021852.1
ENSGMOG00000019849,ENSGMOT00000021853.1
ENSGMOG00000019850,ENSGMOT00000021855.1
ENSGMOG00000019851,ENSGMOT00000021856.1
ENSGMOG00000019852,ENSGMOT00000021857.1
ENSGMOG00000019853,ENSGMOT00000021859.1
ENSGMOG00000019854,ENSGMOT00000021858.1
ENSGMOG00000019855,ENSGMOT00000021862.1
ENSGMOG00000019856,ENSGMOT00000021860.1
ENSGMOG00000019857,ENSGMOT00000021861.1
ENSGMOG00000019858,ENSGMOT00000021863.1
ENSGMOG00000019859,ENSGMOT00000021864.1
ENSGMOG00000019860,ENSGMOT00000021865.1
ENSGMOG00000019861,ENSGMOT00000021866.1
ENSGMOG00000019862,ENSGMOT00000021868.1
ENSGMOG00000019863,ENSGMOT00000021867.1
ENSGMOG00000019864,ENSGMOT00000021869.1
ENSGMOG00000019865,ENSGMOT00000021870.1
ENSGMOG00000019866,ENSGMOT00000021871.1
ENSGMOG00000019867,ENSGMOT00000021872.1
ENSGMOG00000019868,ENSGMOT00000021873.1
ENSGMOG00000019869,ENSGMOT00000021874.1
ENSGMOG00000019870,ENSGMOT00000021875.1
ENSGMOG00000019871,ENSGMOT00000021876.1
ENSGMOG00000019872,ENSGMOT00000021877.1
ENSGMOG00000019873,ENSGMOT00000021878.1
ENSGMOG00000019874,ENSGMOT00000021879.1
ENSGMOG00000019875,ENSGMOT00000021880.1
ENSGMOG00000019876,ENSGMOT00000021881.1
ENSGMOG00000019877,ENSGMOT00000021882.1
ENSGMOG00000019878,ENSGMOT00000021883.1
ENSGMOG00000019879,ENSGMOT00000021884.1
ENSGMOG00000019880,ENSGMOT00000021885.1
ENSGMOG00000019881,ENSGMOT00000021886.1
ENSGMOG00000019882,ENSGMOT00000021887.1
ENSGMOG00000019883,ENSGMOT00000021888.1
ENSGMOG00000019884,ENSGMOT00000021889.1
ENSGMOG00000019885,ENSGMOT00000021890.1
ENSGMOG00000019886,ENSGMOT00000021891.1
ENSGMOG00000019887,ENSGMOT00000021892.1
ENSGMOG00000019888,ENSGMOT00000021893.1
ENSGMOG00000019889,ENSGMOT00000021894.1
ENSGMOG00000019890,ENSGMOT00000021895.1
ENSGMOG00000019891,ENSGMOT00000021896.1
ENSGMOG00000019892,ENSGMOT00000021897.1
ENSGMOG00000019893,ENSGMOT00000021898.1
ENSGMOG00000019894,ENSGMOT00000021899.1
ENSGMOG00000019895,ENSGMOT00000021900.1
ENSGMOG00000019896,ENSGMOT00000021901.1
ENSGMOG00000019897,ENSGMOT00000021902.1
ENSGMOG00000019898,ENSGMOT00000021903.1
ENSGMOG00000019899,ENSGMOT00000021904.1
ENSGMOG00000019900,ENSGMOT00000021905.1
ENSGMOG00000019901,ENSGMOT00000021906.1
ENSGMOG00000019902,ENSGMOT00000021907.1
ENSGMOG00000019903,ENSGMOT00000021908.1
ENSGMOG00000019904,ENSGMOT00000021909.1
ENSGMOG00000019905,ENSGMOT00000021910.1
ENSGMOG00000019906,ENSGMOT00000021911.1
ENSGMOG00000019907,ENSGMOT00000021912.1
ENSGMOG00000019908,ENSGMOT00000021913.1
ENSGMOG00000019909,ENSGMOT00000021914.1
ENSGMOG00000019910,ENSGMOT00000021916.1
ENSGMOG00000019911,ENSGMOT00000021915.1
ENSGMOG00000019912,ENSGMOT00000021917.1
ENSGMOG00000019913,ENSGMOT00000021918.1
ENSGMOG00000019914,ENSGMOT00000021920.1
ENSGMOG00000019915,ENSGMOT00000021919.1
ENSGMOG00000019916,ENSGMOT00000021921.1
ENSGMOG00000019917,ENSGMOT00000021922.1
ENSGMOG00000019918,ENSGMOT00000021923.1
ENSGMOG00000019919,ENSGMOT00000021924.1
ENSGMOG00000019920,ENSGMOT00000021925.1
ENSGMOG00000019921,ENSGMOT00000021926.1
ENSGMOG00000019922,ENSGMOT00000021928.1
ENSGMOG00000019923,ENSGMOT00000021927.1
ENSGMOG00000019924,ENSGMOT00000021929.1
ENSGMOG00000019925,ENSGMOT00000021930.1
ENSGMOG00000019926,ENSGMOT00000021931.1
ENSGMOG00000019927,ENSGMOT00000021932.1
ENSGMOG00000019928,ENSGMOT00000021933.1
ENSGMOG00000019929,ENSGMOT00000021935.1
ENSGMOG00000019930,ENSGMOT00000021934.1
ENSGMOG00000019931,ENSGMOT00000021936.1
ENSGMOG00000019932,ENSGMOT00000021937.1
ENSGMOG00000019933,ENSGMOT00000021940.1
ENSGMOG00000019934,ENSGMOT00000021938.1
ENSGMOG00000019935,ENSGMOT00000021939.1
ENSGMOG00000019936,ENSGMOT00000021941.1
ENSGMOG00000019937,ENSGMOT00000021942.1
ENSGMOG00000019938,ENSGMOT00000021944.1
ENSGMOG00000019939,ENSGMOT00000021943.1
ENSGMOG00000019940,ENSGMOT00000021945.1
ENSGMOG00000019941,ENSGMOT00000021946.1
ENSGMOG00000019942,ENSGMOT00000021947.1
ENSGMOG00000019943,ENSGMOT00000021948.1
ENSGMOG00000019944,ENSGMOT00000021949.1
ENSGMOG00000019945,ENSGMOT00000021950.1
ENSGMOG00000019946,ENSGMOT00000021951.1
ENSGMOG00000019947,ENSGMOT00000021952.1
ENSGMOG00000019948,ENSGMOT00000021954.1
ENSGMOG00000019949,ENSGMOT00000021953.1
ENSGMOG00000019950,ENSGMOT00000021955.1
ENSGMOG00000019951,ENSGMOT00000021957.1
ENSGMOG00000019952,ENSGMOT00000021956.1
ENSGMOG00000019953,ENSGMOT00000021961.1
ENSGMOG00000019954,ENSGMOT00000021958.1
ENSGMOG00000019955,ENSGMOT00000021959.1
ENSGMOG00000019956,ENSGMOT00000021960.1
ENSGMOG00000019957,ENSGMOT00000021962.1
ENSGMOG00000019958,ENSGMOT00000021963.1
ENSGMOG00000019959,ENSGMOT00000021964.1
ENSGMOG00000019960,ENSGMOT00000021966.1
ENSGMOG00000019961,ENSGMOT00000021965.1
ENSGMOG00000019962,ENSGMOT00000021967.1
ENSGMOG00000019963,ENSGMOT00000021970.1
ENSGMOG00000019964,ENSGMOT00000021968.1
ENSGMOG00000019965,ENSGMOT00000021969.1
ENSGMOG00000019966,ENSGMOT00000021971.1
ENSGMOG00000019967,ENSGMOT00000021972.1
ENSGMOG00000019968,ENSGMOT00000021973.1
ENSGMOG00000019969,ENSGMOT00000021976.1
ENSGMOG00000019970,ENSGMOT00000021974.1
ENSGMOG00000019971,ENSGMOT00000021975.1
ENSGMOG00000019972,ENSGMOT00000021977.1
ENSGMOG00000019973,ENSGMOT00000021978.1
ENSGMOG00000019974,ENSGMOT00000021980.1
ENSGMOG00000019975,ENSGMOT00000021979.1
ENSGMOG00000019976,ENSGMOT00000021981.1
ENSGMOG00000019977,ENSGMOT00000021982.1
ENSGMOG00000019978,ENSGMOT00000021983.1
ENSGMOG00000019979,ENSGMOT00000021984.1
ENSGMOG00000019980,ENSGMOT00000021985.1
ENSGMOG00000019981,ENSGMOT00000021986.1
ENSGMOG00000019982,ENSGMOT00000021987.1
ENSGMOG00000019983,ENSGMOT00000021988.1
ENSGMOG00000019984,ENSGMOT00000021989.1
ENSGMOG00000019985,ENSGMOT00000021990.1
ENSGMOG00000019986,ENSGMOT00000021991.1
ENSGMOG00000019987,ENSGMOT00000021992.1
ENSGMOG00000019988,ENSGMOT00000021993.1
ENSGMOG00000019989,ENSGMOT00000021994.1
ENSGMOG00000019990,ENSGMOT00000021995.1
ENSGMOG00000019991,ENSGMOT00000021996.1
ENSGMOG00000019992,ENSGMOT00000021997.1
ENSGMOG00000019993,ENSGMOT00000021998.1
ENSGMOG00000019994,ENSGMOT00000021999.1
ENSGMOG00000019995,ENSGMOT00000022000.1
ENSGMOG00000019996,ENSGMOT00000022001.1
ENSGMOG00000019997,ENSGMOT00000022002.1
ENSGMOG00000019998,ENSGMOT00000022003.1
ENSGMOG00000019999,ENSGMOT00000022004.1
ENSGMOG00000020000,ENSGMOT00000022005.1
ENSGMOG00000020001,ENSGMOT00000022006.1
ENSGMOG00000020002,ENSGMOT00000022007.1
ENSGMOG00000020003,ENSGMOT00000022008.1
ENSGMOG00000020004,ENSGMOT00000022009.1
ENSGMOG00000020005,ENSGMOT00000022010.1
ENSGMOG00000020006,ENSGMOT00000022011.1
ENSGMOG00000020007,ENSGMOT00000022012.1
ENSGMOG00000020008,ENSGMOT00000022013.1
ENSGMOG00000020009,ENSGMOT00000022014.1
ENSGMOG00000020010,ENSGMOT00000022015.1
ENSGMOG00000020011,ENSGMOT00000022016.1
ENSGMOG00000020012,ENSGMOT00000022017.1
ENSGMOG00000020013,ENSGMOT00000022018.1
ENSGMOG00000020014,ENSGMOT00000022019.1
ENSGMOG00000020015,ENSGMOT00000022020.1
ENSGMOG00000020016,ENSGMOT00000022021.1
ENSGMOG00000020017,ENSGMOT00000022022.1
ENSGMOG00000020018,ENSGMOT00000022023.1
ENSGMOG00000020019,ENSGMOT00000022024.1
ENSGMOG00000020020,ENSGMOT00000022025.1
ENSGMOG00000020021,ENSGMOT00000022026.1
ENSGMOG00000020022,ENSGMOT00000022027.1
ENSGMOG00000020023,ENSGMOT00000022028.1
ENSGMOG00000020024,ENSGMOT00000022029.1
ENSGMOG00000020025,ENSGMOT00000022030.1
ENSGMOG00000020026,ENSGMOT00000022031.1
ENSGMOG00000020027,ENSGMOT00000022032.1
ENSGMOG00000020028,ENSGMOT00000022033.1
ENSGMOG00000020029,ENSGMOT00000022034.1
ENSGMOG00000020030,ENSGMOT00000022035.1
ENSGMOG00000020031,ENSGMOT00000022036.1
ENSGMOG00000020032,ENSGMOT00000022037.1
ENSGMOG00000020033,ENSGMOT00000022038.1
ENSGMOG00000020034,ENSGMOT00000022039.1
ENSGMOG00000020035,ENSGMOT00000022040.1
ENSGMOG00000020036,ENSGMOT00000022041.1
ENSGMOG00000020037,ENSGMOT00000022042.1
ENSGMOG00000020038,ENSGMOT00000022043.1
ENSGMOG00000020039,ENSGMOT00000022044.1
ENSGMOG00000020040,ENSGMOT00000022045.1
ENSGMOG00000020041,ENSGMOT00000022046.1
ENSGMOG00000020042,ENSGMOT00000022047.1
ENSGMOG00000020043,ENSGMOT00000022048.1
ENSGMOG00000020044,ENSGMOT00000022049.1
ENSGMOG00000020045,ENSGMOT00000022050.1
ENSGMOG00000020046,ENSGMOT00000022051.1
ENSGMOG00000020047,ENSGMOT00000022052.1
ENSGMOG00000020048,ENSGMOT00000022053.1
ENSGMOG00000020049,ENSGMOT00000022054.1
ENSGMOG00000020050,ENSGMOT00000022055.1
ENSGMOG00000020051,ENSGMOT00000022056.1
ENSGMOG00000020052,ENSGMOT00000022057.1
ENSGMOG00000020053,ENSGMOT00000022058.1
ENSGMOG00000020054,ENSGMOT00000022059.1
ENSGMOG00000020055,ENSGMOT00000022060.1
ENSGMOG00000020056,ENSGMOT00000022061.1
ENSGMOG00000020057,ENSGMOT00000022062.1
ENSGMOG00000020058,ENSGMOT00000022063.1
ENSGMOG00000020059,ENSGMOT00000022064.1
ENSGMOG00000020060,ENSGMOT00000022065.1
ENSGMOG00000020061,ENSGMOT00000022066.1
ENSGMOG00000020062,ENSGMOT00000022067.1
ENSGMOG00000020063,ENSGMOT00000022068.1
ENSGMOG00000020064,ENSGMOT00000022069.1
ENSGMOG00000020065,ENSGMOT00000022070.1
ENSGMOG00000020066,ENSGMOT00000022071.1
ENSGMOG00000020067,ENSGMOT00000022072.1
ENSGMOG00000020068,ENSGMOT00000022073.1
ENSGMOG00000020069,ENSGMOT00000022074.1
ENSGMOG00000020070,ENSGMOT00000022075.1
ENSGMOG00000020071,ENSGMOT00000022076.1
ENSGMOG00000020072,ENSGMOT00000022077.1
ENSGMOG00000020073,ENSGMOT00000022078.1
ENSGMOG00000020074,ENSGMOT00000022079.1
ENSGMOG00000020075,ENSGMOT00000022080.1
ENSGMOG00000020076,ENSGMOT00000022081.1
ENSGMOG00000020077,ENSGMOT00000022082.1
ENSGMOG00000020078,ENSGMOT00000022083.1
ENSGMOG00000020079,ENSGMOT00000022084.1
ENSGMOG00000020080,ENSGMOT00000022085.1
ENSGMOG00000020081,ENSGMOT00000022086.1
ENSGMOG00000020082,ENSGMOT00000022087.1
ENSGMOG00000020083,ENSGMOT00000022088.1
ENSGMOG00000020084,ENSGMOT00000022089.1
ENSGMOG00000020085,ENSGMOT00000022090.1
ENSGMOG00000020086,ENSGMOT00000022091.1
ENSGMOG00000020087,ENSGMOT00000022092.1
ENSGMOG00000020088,ENSGMOT00000022093.1
ENSGMOG00000020089,ENSGMOT00000022094.1
ENSGMOG00000020090,ENSGMOT00000022095.1
ENSGMOG00000020091,ENSGMOT00000022096.1
ENSGMOG00000020092,ENSGMOT00000022097.1
ENSGMOG00000020093,ENSGMOT00000022098.1
ENSGMOG00000020094,ENSGMOT00000022099.1
ENSGMOG00000020095,ENSGMOT00000022100.1
ENSGMOG00000020096,ENSGMOT00000022101.1
ENSGMOG00000020097,ENSGMOT00000022102.1
ENSGMOG00000020098,ENSGMOT00000022103.1
ENSGMOG00000020099,ENSGMOT00000022104.1
ENSGMOG00000020100,ENSGMOT00000022105.1
ENSGMOG00000020101,ENSGMOT00000022106.1
ENSGMOG00000020102,ENSGMOT00000022107.1
ENSGMOG00000020103,ENSGMOT00000022108.1
ENSGMOG00000020104,ENSGMOT00000022109.1
ENSGMOG00000020105,ENSGMOT00000022110.1
ENSGMOG00000020106,ENSGMOT00000022111.1
ENSGMOG00000020107,ENSGMOT00000022112.1
ENSGMOG00000020108,ENSGMOT00000022113.1
ENSGMOG00000020109,ENSGMOT00000022114.1
ENSGMOG00000020110,ENSGMOT00000022115.1
ENSGMOG00000020111,ENSGMOT00000022116.1
ENSGMOG00000020112,ENSGMOT00000022117.1
ENSGMOG00000020113,ENSGMOT00000022118.1
ENSGMOG00000020114,ENSGMOT00000022119.1
ENSGMOG00000020115,ENSGMOT00000022120.1
ENSGMOG00000020116,ENSGMOT00000022121.1
ENSGMOG00000020117,ENSGMOT00000022122.1
ENSGMOG00000020118,ENSGMOT00000022123.1
ENSGMOG00000020119,ENSGMOT00000022124.1
ENSGMOG00000020120,ENSGMOT00000022125.1
ENSGMOG00000020121,ENSGMOT00000022126.1
ENSGMOG00000020122,ENSGMOT00000022127.1
ENSGMOG00000020123,ENSGMOT00000022128.1
ENSGMOG00000020124,ENSGMOT00000022129.1
ENSGMOG00000020125,ENSGMOT00000022130.1
ENSGMOG00000020126,ENSGMOT00000022131.1
ENSGMOG00000020127,ENSGMOT00000022132.1
ENSGMOG00000020128,ENSGMOT00000022133.1
ENSGMOG00000020129,ENSGMOT00000022134.1
ENSGMOG00000020130,ENSGMOT00000022135.1
ENSGMOG00000020131,ENSGMOT00000022136.1
ENSGMOG00000020132,ENSGMOT00000022137.1
ENSGMOG00000020133,ENSGMOT00000022138.1
ENSGMOG00000020134,ENSGMOT00000022139.1
ENSGMOG00000020135,ENSGMOT00000022140.1
ENSGMOG00000020136,ENSGMOT00000022141.1
ENSGMOG00000020137,ENSGMOT00000022142.1
ENSGMOG00000020138,ENSGMOT00000022143.1
ENSGMOG00000020139,ENSGMOT00000022144.1
ENSGMOG00000020140,ENSGMOT00000022145.1
ENSGMOG00000020141,ENSGMOT00000022146.1
ENSGMOG00000020142,ENSGMOT00000022147.1
ENSGMOG00000020143,ENSGMOT00000022148.1
ENSGMOG00000020144,ENSGMOT00000022149.1
ENSGMOG00000020145,ENSGMOT00000022150.1
ENSGMOG00000020146,ENSGMOT00000022151.1
ENSGMOG00000020147,ENSGMOT00000022152.1
ENSGMOG00000020148,ENSGMOT00000022153.1
ENSGMOG00000020149,ENSGMOT00000022154.1
ENSGMOG00000020150,ENSGMOT00000022155.1
ENSGMOG00000020151,ENSGMOT00000022156.1
ENSGMOG00000020152,ENSGMOT00000022157.1
